No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
42,James Anderson,32,MLB,6,2,235,6-2,Virginia Tech,9/26/1983,9,1,Carolina Panthers / 3rd / 88th pick / 2006,AndeJa21
50,Stephone Anthony,23,ILB,16,16,245,6-3,Clemson,7/28/1992,Rook,6,New Orleans Saints / 1st / 31st pick / 2015,AnthSt00
72,Terron Armstead,24,OT,13,13,304,6-5,Ark-Pine Bluff,7/23/1991,2,8,New Orleans Saints / 3rd / 75th pick / 2013,ArmsTe00
90,Tavaris Barnes,24,DE,12,0,291,6-4,Clemson,11/2/1991,Rook,1,,BarnTa00
40,Delvin Breaux,26,CB,16,16,210,6-1,LSU,10/25/1989,Rook,4,,BreaDe00
9,Drew Brees,36,QB,15,15,209,6-0,Purdue,1/15/1979,14,14,San Diego Chargers / 2nd / 32nd pick / 2001,BreeDr00
39,Brandon Browner,31,CB,16,16,221,6-4,Oregon St.,8/2/1984,4,4,,BrowBr00
25,Rafael Bush,28,S,1,1,203,5-11,South Carolina St.,5/12/1987,4,0,,BushRa00
31,Jairus Byrd,29,DB,13,12,205,6-0,Oregon,10/7/1986,6,3,Buffalo Bills / 2nd / 42nd pick / 2009,ByrdJa99
38,Travaris Cadet,26,RB,2,1,210,6-1,Appalachian St.,2/1/1989,3,1,,CadeTr00
16,Brandon Coleman,23,WR,16,4,225,6-6,Rutgers,6/22/1992,1,4,,ColeBr00
12,Marques Colston,32,WR,13,5,225,6-4,Hofstra,6/5/1983,9,4,New Orleans Saints / 7th / 252nd pick / 2006,ColsMa00
10,Brandin Cooks,22,WR,16,12,183,5-10,Oregon St.,9/25/1993,1,9,New Orleans Saints / 1st / 20th pick / 2014,CookBr00
30,Akeem Davis,26,S,2,0,200,6-1,Memphis,12/25/1989,1,0,,DaviAk00
95,Tyeler Davison,23,DT,16,5,309,6-2,Fresno St.,9/3/1992,Rook,2,New Orleans Saints / 5th / 154th pick / 2015,DaviTy01
20,Brian Dixon,25,CB,16,0,195,6-0,NW Missouri St.,4/26/1990,1,1,,DixoBr01
47,Justin Drescher,27,C,16,0,230,6-1,Colorado,1/1/1988,5,1,,DresJu20
54,Jo-Lonn Dunbar,30,MLB,3,1,233,6-1,Boston Col.,3/13/1985,7,0,,DunbJo20
91,Kasim Edebali,26,OLB,16,1,253,6-2,Boston Col.,8/17/1989,1,2,,EdebKa00
59,Dannell Ellerbe,30,MLB,6,4,236,6-1,Georgia,11/29/1985,6,2,,ElleDa99
71,Kaleb Eulls,24,DT,4,0,309,6-4,Mississippi St.,6/28/1991,Rook,0,,EullKa00
73,Jahri Evans,32,G,11,11,318,6-4,Bloomsburg,8/22/1983,9,7,New Orleans Saints / 4th / 108th pick / 2006,EvanJa21
4,Brandon Fields,31,P,2,0,249,6-5,Michigan St.,5/21/1984,8,0,Miami Dolphins / 7th / 225th pick / 2007,FielBr20
5,Kai Forbath,28,K,10,0,197,5-11,UCLA,9/2/1987,4,1,,ForbKa00
17,T.J. Graham,26,WR,4,1,210,6-2,North Carolina St.,7/4/1989,3,0,Buffalo Bills / 3rd / 69th pick / 2012,GrahT.00
,Garrett Grayson,24,QB,1,0,220,6-2,Colorado St.,5/29/1991,Rook,0,New Orleans Saints / 3rd / 75th pick / 2015,GrayGa00
58,Obum Gwacham,24,DE,9,0,250,6-5,Oregon St.,3/20/1991,Rook,1,Seattle Seahawks / 6th / 209th pick / 2015,GwacOb00
57,David Hawthorne,30,MLB,11,5,230,6-0,TCU,5/14/1985,7,2,,HawtDa20
76,Akiem Hicks,26,DE,3,3,335,6-4,Regina,11/16/1989,3,1,New Orleans Saints / 3rd / 89th pick / 2012,HickAk00
34,Tim Hightower,29,RB,8,3,226,6-0,Richmond,5/23/1986,7,3,Arizona Cardinals / 5th / 149th pick / 2008,HighTi00
89,Josh Hill,25,TE,16,7,250,6-5,Idaho St.,5/21/1990,2,1,,HillJo02
76,Tony Hills,31,T,8,0,305,6-5,Texas,11/4/1984,7,1,Pittsburgh Steelers / 4th / 130th pick / 2008,HillTo21
2,Zach Hocker,24,K,6,0,189,6-0,Arkansas,8/23/1991,Rook,0,Washington Redskins / 7th / 228th pick / 2014,HockZa00
84,Michael Hoomanawanui,27,TE,12,8,265,6-4,Illinois,7/4/1988,5,1,St. Louis Rams / 5th / 132nd pick / 2010,HoomMi00
53,Ramon Humber,28,MLB,14,4,232,5-11,North Dakota St.,8/10/1987,6,2,,HumbRa00
48,Kendall Hunter,27,RB,2,0,199,5-7,Oklahoma St.,9/16/1988,4,0,San Francisco 49ers / 4th / 115th pick / 2011,HuntKe00
22,Mark Ingram,26,RB,12,10,215,5-9,Alabama,12/21/1989,4,8,New Orleans Saints / 1st / 28th pick / 2011,IngrMa01
92,John Jenkins,26,DT,14,12,335,6-3,Mississippi Gulf Coast CCGeorgia,7/11/1989,2,4,New Orleans Saints / 3rd / 82nd pick / 2013,JenkJo00
35,Austin Johnson,26,LB,10,1,240,6-2,Tennessee,6/16/1989,2,1,,JohnAu00
30,Don Jones,25,SS,5,0,195,5-11,Mississippi Gulf Coast CCArkansas St.,5/14/1990,2,0,Miami Dolphins / 7th / 250th pick / 2013,JoneDo02
15,Seantavius Jones,23,WR,3,0,210,6-3,Valdosta St.,8/9/1992,1,0,,JoneSe01
94,Cameron Jordan,26,DE,16,16,287,6-4,California,7/10/1989,4,8,New Orleans Saints / 1st / 24th pick / 2011,JordCa00
65,Senio Kelemete,25,T,16,5,301,6-3,Washington,5/10/1990,3,4,Arizona Cardinals / 5th / 151st pick / 2012,KeleSe00
44,Hau'oli Kikaha,23,OLB,15,10,246,6-3,Washington,7/24/1992,Rook,4,New Orleans Saints / 2nd / 44th pick / 2015,KikaHa00
68,Tim Lelito,26,G,15,13,335,6-3,Grand Valley St.,7/21/1989,2,8,,LeliTi00
21,Keenan Lewis,29,DB,6,0,198,6-0,Oregon St.,5/17/1986,6,0,Pittsburgh Steelers / 3rd / 96th pick / 2009,LewiKe96
56,Michael Mauti,25,OLB,16,2,243,6-2,Penn St.,1/19/1990,2,2,Minnesota Vikings / 7th / 213th pick / 2013,MautMi00
