No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
29,Mike Adams,35,DB,15,15,205,5-11,Delaware,3/24/1981,12,6,,AdamMi21
83,Dwayne Allen,26,TE,14,14,260,6-4,Clemson,2/24/1990,4,4,Indianapolis Colts / 3rd / 64th pick / 2012,AlleDw00
96,Henry Anderson,25,DE,11,2,300,6-6,Stanford,8/3/1991,1,2,Indianapolis Colts / 3rd / 93rd pick / 2015,AndeHe00
56,Akeem Ayers,27,MLB,16,0,255,6-3,UCLA,7/10/1989,5,2,Tennessee Titans / 2nd / 39th pick / 2011,AyerAk00
50,Trevor Bates,23,LB,1,0,247,6-2,Maine,8/28/1993,Rook,0,Indianapolis Colts / 7th / 239th pick / 2016,BateTr00
63,Austin Blythe,24,C,8,1,280,6-2,Iowa,6/16/1992,Rook,1,Indianapolis Colts / 7th / 248th pick / 2016,BlytAu00
11,Quan Bray,23,WR,6,0,185,5-10,Auburn,4/28/1993,1,0,,BrayQu00
20,Darius Butler,30,DB,12,7,180,5-10,Connecticut,3/18/1986,7,4,New England Patriots / 2nd / 41st pick / 2009,ButlDa99
43,Chris Carter,27,ROLB,9,0,245,6-1,Fresno St.,4/6/1989,5,1,Pittsburgh Steelers / 5th / 162nd pick / 2011,CartCh00
74,Anthony Castonzo,28,LT,16,16,307,6-7,Boston Col.,8/9/1988,5,10,Indianapolis Colts / 1st / 22nd pick / 2011,CastAn00
62,Le'Raven Clark,23,OT,8,3,319,6-5,Texas Tech,4/22/1993,Rook,3,Indianapolis Colts / 3rd / 82nd pick / 2016,ClarLe01
85,Chase Coffman,30,TE,2,0,250,6-5,Missouri,11/10/1986,7,0,Cincinnati Bengals / 3rd / 98th pick / 2009,CoffCh00
58,Trent Cole,34,DE,7,4,270,6-3,Cincinnati,10/5/1982,11,2,Philadelphia Eagles / 5th / 146th pick / 2005,ColeTr20
31,Antonio Cromartie,32,DB,4,4,210,6-2,Florida St.,4/15/1984,10,1,San Diego Chargers / 1st / 19th pick / 2006,CromAn20
21,Vontae Davis,28,DB,14,14,207,5-11,Illinois,5/27/1988,7,5,Miami Dolphins / 1st / 25th pick / 2009,DaviVo99
15,Phillip Dorsett,23,WR,15,7,192,5-10,Miami (FL),1/5/1993,1,5,Indianapolis Colts / 1st / 29th pick / 2015,DorsPh00
84,Jack Doyle,26,TE,16,14,262,6-6,Western Kentucky,5/5/1990,3,6,,DoylJa00
95,Lavar Edwards,26,DE,5,0,277,6-4,LSU,3/29/1990,3,0,Tennessee Titans / 5th / 142nd pick / 2013,EdwaLa00
41,Matthias Farley,24,DB,16,0,209,5-11,Notre Dame,7/15/1992,Rook,1,,FarlMa00
34,Josh Ferguson,23,RB,16,0,205,5-10,Illinois,5/23/1993,Rook,1,,FergJo02
26,Clayton Geathers,24,SS,9,9,216,6-2,Central Florida,6/1/1992,1,3,Indianapolis Colts / 4th / 109th pick / 2015,GeatCl00
71,Denzelle Good,25,OT,12,10,340,6-5,Mars Hill,3/8/1991,1,6,Indianapolis Colts / 7th / 255th pick / 2015,GoodDe01
23,Frank Gore,33,RB,16,16,212,5-9,Miami (FL),5/14/1983,11,10,San Francisco 49ers / 3rd / 65th pick / 2005,GoreFr00
32,T.J. Green,21,FS,15,4,215,6-3,Clemson,3/15/1995,Rook,2,Indianapolis Colts / 2nd / 57th pick / 2016,GreeT.00
27,Winston Guy,26,DB,2,0,218,6-1,Kentucky,4/23/1990,4,0,Seattle Seahawks / 6th / 181st pick / 2012,GuyxWi00
73,Joe Haeg,23,OT,15,14,298,6-6,North Dakota St.,3/11/1993,Rook,9,Indianapolis Colts / 5th / 155th pick / 2016,HaegJo00
72,Jonotthan Harrison,25,C,13,4,300,6-4,Florida,8/25/1991,2,3,,HarrJo03
13,T.Y. Hilton,27,WR,16,16,183,5-10,Florida International,11/14/1989,4,14,Indianapolis Colts / 3rd / 92nd pick / 2012,HiltT.00
