No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
28,Idrees Bashir,24,DB,14,14,198,6-2,Memphis,12/7/1978,1,7,Indianapolis Colts / 2nd / 37th pick / 2001,BashId20
41,Cory Bird,24,DB,6,4,213,5-10,Virginia Tech,8/10/1978,1,2,Indianapolis Colts / 3rd / 91st pick / 2001,BirdCo20
92,Chad Bratzke,31,DE,16,16,270,6-5,East. Kentucky,9/15/1971,8,7,New York Giants / 5th / 155th pick / 1994,BratCh20
79,Raheem Brock,24,DE,13,6,274,6-4,Temple,6/10/1978,Rook,3,Philadelphia Eagles / 7th / 238th pick / 2002,BrocRa20
97,James Cannida,27,DT,10,7,275,6-2,Nevada,1/3/1975,4,3,Tampa Bay Buccaneers / 6th / 175th pick / 1998,CannJa20
31,Clifton Crosby,28,DB,16,0,179,5-10,Maryland,9/17/1974,3,2,,CrosCl21
80,Joe Davenport,26,TE,10,7,268,6-6,Arkansas,10/29/1976,1,1,,DaveJo00
64,Rick DeMulling,25,G,14,14,304,6-4,Idaho,7/21/1977,1,7,Indianapolis Colts / 7th / 220th pick / 2001,DeMuRi20
20,Autry Denson,26,RB,1,0,193,5-10,Notre Dame,12/8/1976,3,0,Tampa Bay Buccaneers / 7th / 233rd pick / 1999,DensAu00
71,Ryan Diem,23,T,16,16,320,6-6,Northern Illinois,7/1/1979,1,8,Indianapolis Colts / 4th / 118th pick / 2001,DiemRy20
34,Jason Doering,24,DB,15,6,201,6-0,Wisconsin,4/22/1978,1,3,Indianapolis Colts / 6th / 193rd pick / 2001,DoerJa20
36,Jim Finn,26,FB,12,2,245,6-0,Pennsylvania,12/9/1976,2,0,Chicago Bears / 7th / 253rd pick / 1999,FinnJi00
93,Dwight Freeney,22,DE,16,8,268,6-1,Syracuse,2/19/1980,Rook,6,Indianapolis Colts / 1st / 11th pick / 2002,FreeDw00
26,David Gibson,25,DB,13,9,210,6-1,USC,11/5/1977,2,5,Tampa Bay Buccaneers / 6th / 193rd pick / 2000,GibsDa20
78,Tarik Glenn,26,T,16,16,332,6-5,California,5/25/1976,5,8,Indianapolis Colts / 1st / 19th pick / 1997,GlenTa99
84,Drew Haddad,24,WR,1,0,187,5-11,Buffalo,8/15/1978,Rook,0,Buffalo Bills / 7th / 233rd pick / 2000,HaddDr00
25,Nick Harper,28,DB,16,1,182,5-10,Fort Valley St.,9/10/1974,1,1,,HarpNi20
21,Walt Harris,28,DB,15,15,196,5-11,Mississippi St.,8/10/1974,6,7,Chicago Bears / 1st / 13th pick / 1996,HarrWa21
