No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
2,David Akers,27,K,16,0,200,5-10,Louisville,12/9/1974,3,4,,akersdav01
88,Mike Bartrum,31,TE,16,0,245,6-4,Marshall,6/23/1970,8,0,,BartMi00
85,Na Brown,24,WR,16,2,196,6-0,North Carolina,2/22/1977,2,1,Philadelphia Eagles / 4th / 130th pick / 1999,BrowNa00
74,Doug Brzezinski,25,G,16,1,305,6-4,Boston Col.,3/11/1976,2,2,Philadelphia Eagles / 3rd / 64th pick / 1999,BrzeDo20
28,Correll Buckhalter,23,RB,15,6,223,6-0,Nebraska,10/6/1978,Rook,5,Philadelphia Eagles / 4th / 121st pick / 2001,BuckCo00
59,Derrick Burgess,23,DE,16,4,260,6-2,Mississippi,8/12/1978,Rook,5,Philadelphia Eagles / 3rd / 63rd pick / 2001,BurgDe99
56,Mike Caldwell,30,LLB,16,16,235,6-2,Middle Tenn. St.,8/31/1971,8,10,Cleveland Browns / 3rd / 83rd pick / 1993,CaldMi20
55,Quinton Caver,23,ROLB,11,0,241,6-4,Arkansas,8/22/1978,Rook,1,Philadelphia Eagles / 2nd / 55th pick / 2001,CaveQu20
42,Rashard Cook,24,DB,16,3,205,5-11,USC,4/18/1977,2,3,Chicago Bears / 6th / 184th pick / 1999,CookRa20
29,Darrel Crutchfield,22,DB,4,0,177,6-0,Clemson,2/26/1979,Rook,0,,CrutDa20
20,Brian Dawkins,28,DB,15,15,210,6-0,Clemson,10/13/1973,5,16,Philadelphia Eagles / 2nd / 61st pick / 1996,DawkBr00
10,Koy Detmer,28,QB,16,0,195,6-1,Colorado,7/5/1973,3,0,Philadelphia Eagles / 7th / 207th pick / 1997,DetmKo00
82,Dameane Douglas,25,WR,16,0,195,6-0,California,3/15/1976,2,1,Oakland Raiders / 4th / 102nd pick / 1999,DougDa00
53,Hugh Douglas,30,DE,15,15,281,6-2,Central State (OH),8/23/1971,6,13,New York Jets / 1st / 16th pick / 1995,DougHu00
51,Carlos Emmons,28,LB,16,15,245,6-5,Arkansas St.,9/3/1973,5,9,Pittsburgh Steelers / 7th / 242nd pick / 1996,EmmoCa20
14,A.J. Feeley,24,QB,1,0,220,6-3,Oregon,5/16/1977,Rook,0,Philadelphia Eagles / 5th / 155th pick / 2001,FeelA.00
63,Hank Fraley,24,C,16,15,310,6-3,Robert Morris,9/21/1977,Rook,7,,FralHa20
52,Barry Gardner,25,MLB,16,0,245,6-1,Northwestern,12/13/1976,2,2,Philadelphia Eagles / 2nd / 35th pick / 1999,GardBa20
96,Paul Grasmanis,27,DT,14,2,298,6-3,Notre Dame,8/2/1974,5,3,Chicago Bears / 4th / 116th pick / 1996,GrasPa20
91,Uhuru Hamiter,28,DE,1,0,280,6-4,Delaware St.,3/14/1973,2,0,,HamiUh20
41,William Hampton,26,DB,13,0,190,5-10,Murray St.,3/7/1975,Rook,2,,HampWi20
31,Al Harris,27,DB,16,2,190,6-1,Texas A&M-Kingsville,12/7/1974,3,3,Tampa Bay Buccaneers / 6th / 169th pick / 1997,HarrAl21
45,Tim Hauck,35,DB,16,0,187,5-10,Pacific (OR)Montana,12/20/1966,11,1,,HaucTi20
94,N.D. Kalu,26,DE,14,1,265,6-3,Rice,8/3/1975,4,2,Philadelphia Eagles / 5th / 152nd pick / 1997,KaluN.20
7,Sean Landeta,39,P,16,0,215,6-0,Towson,1/6/1962,16,3,,LandSe20
89,Chad Lewis,30,TE,15,15,252,6-6,BYU,10/5/1971,4,4,,LewiCh00
