No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
33,Karim Abdul-Jabbar,23,RB,16,14,194,5-10,UCLA,6/28/1974,1,8,Miami Dolphins / 3rd / 80th pick / 1996,AbduKa00
71,Dunstan Anderson,27,DE,9,1,260,6-3,Tulsa,12/31/1970,3,1,,AndeDu20
93,Trace Armstrong,32,DE,16,16,275,6-4,Arizona St.Florida,10/5/1965,8,7,Chicago Bears / 1st / 12th pick / 1989,ArmsTr00
80,Fred Barnett,31,WR,6,5,204,6-0,Arkansas St.,6/17/1966,7,2,Philadelphia Eagles / 3rd / 77th pick / 1990,BarnFr00
60,John Bock,26,C,14,3,290,6-3,LouisvilleIndiana St.,2/11/1971,2,3,,BockJo21
95,Tim Bowens,24,DT,16,16,325,6-4,Mississippi,2/7/1973,3,8,Miami Dolphins / 1st / 20th pick / 1994,BoweTi00
57,O.J. Brigance,28,LB,16,0,236,6-0,Rice,9/29/1969,1,1,,BrigO.20
76,James Brown,27,T,16,16,330,6-6,Virginia St.,1/30/1970,4,10,Dallas Cowboys / 3rd / 82nd pick / 1992,BrowJa21
77,Jeff Buckey,23,G,16,12,305,6-5,Stanford,8/7/1974,1,8,Miami Dolphins / 7th / 230th pick / 1996,BuckJe20
27,Terrell Buckley,26,DB,16,16,180,5-10,Florida St.,6/7/1971,5,8,Green Bay Packers / 1st / 5th pick / 1992,BuckTe20
75,Shane Burton,23,DE,16,4,305,6-6,Tennessee,1/18/1974,1,3,Miami Dolphins / 5th / 150th pick / 1996,BurtSh20
70,Mike Chalenski,27,DE,8,0,279,6-5,PittsburghUCLA,1/28/1970,4,1,,ChalMi20
56,Mike Crawford,23,LB,7,0,238,6-1,UNLV,10/29/1974,Rook,0,Miami Dolphins / 6th / 173rd pick / 1997,CrawMi21
49,DeWayne Dotson,26,LB,10,2,254,6-1,TennesseeMississippi,6/10/1971,3,1,Dallas Cowboys / 4th / 131st pick / 1994,DotsDe20
84,Troy Drayton,27,TE,16,15,260,6-3,Penn St.,6/29/1970,4,6,Los Angeles Rams / 2nd / 39th pick / 1993,DrayTr00
7,Craig Erickson,28,QB,2,0,209,6-2,Miami (FL),5/17/1969,5,1,Tampa Bay Buccaneers / 4th / 86th pick / 1992 Philadelphia Eagles / 5th / 131st pick / 1991,EricCr00
92,Daryl Gardener,24,DT,16,16,295,6-6,Baylor,2/25/1973,1,7,Miami Dolphins / 1st / 20th pick / 1996,GardDa20
51,Anthony Harris,24,LLB,16,16,231,6-1,Auburn,1/25/1973,1,6,,HarrAn20
25,Corey Harris,28,DB,16,7,213,5-11,Vanderbilt,10/25/1969,5,3,Houston Oilers / 3rd / 77th pick / 1992,HarrCo20
