No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
29,Brian Allen,24,CB,10,0,215,6-3,Utah,10/21/1993,Rook,1,Pittsburgh Steelers / 5th / 173rd pick / 2017,AlleBr01
94,Tyson Alualu,30,DT,16,5,304,6-3,California,5/12/1987,7,4,Jacksonville Jaguars / 1st / 10th pick / 2010,AluaTy99
26,Le'Veon Bell,25,RB,15,15,225,6-1,Michigan St.,2/18/1992,4,15,Pittsburgh Steelers / 2nd / 48th pick / 2013,BellLe00
4,Jordan Berry,26,P,16,0,195,6-5,East. Kentucky,3/18/1991,2,2,,BerrJo00
9,Chris Boswell,26,K,16,0,185,6-2,Rice,3/16/1991,2,5,,BoswCh00
84,Antonio Brown,29,WR,14,14,185,5-10,Central Michigan,7/10/1988,7,14,Pittsburgh Steelers / 6th / 195th pick / 2010,BrowAn04
10,Martavis Bryant,26,WR,15,8,210,6-4,Clemson,12/20/1991,3,6,Pittsburgh Steelers / 4th / 118th pick / 2014,BryaMa00
25,Artie Burns,22,CB,16,16,197,6-0,Miami (FL),5/1/1995,1,6,Pittsburgh Steelers / 1st / 25th pick / 2016,BurnAr00
57,Kameron Canaday,24,LS,16,0,245,6-4,Portland St.,8/20/1993,1,1,,CanaKa00
56,Anthony Chickillo,25,DE,16,2,255,6-3,Miami (FL),12/10/1992,2,2,Pittsburgh Steelers / 6th / 212th pick / 2015,ChicAn00
30,James Conner,22,RB,14,0,233,6-1,Pittsburgh,5/5/1995,Rook,1,Pittsburgh Steelers / 3rd / 105th pick / 2017,ConnJa00
28,Sean Davis,24,FS,16,16,202,6-1,Maryland,10/23/1993,1,6,Pittsburgh Steelers / 2nd / 58th pick / 2016,DaviSe00
66,David DeCastro,27,G,15,15,316,6-5,Stanford,1/11/1990,5,14,Pittsburgh Steelers / 1st / 24th pick / 2012,DeCaDa00
48,Bud Dupree,24,DE,15,15,269,6-4,Kentucky,2/12/1993,2,7,Pittsburgh Steelers / 1st / 22nd pick / 2015,DuprAl00
71,Matt Feiler,25,T,5,1,330,6-6,Bloomsburg,7/7/1992,3,1,,FeilMa00
67,B.J. Finney,26,C,14,4,318,6-4,Kansas St.,10/26/1991,1,3,,FinnB.01
54,L.J. Fort,27,LILB,15,0,232,6-0,Northern Iowa,1/3/1990,5,1,,FortL.00
73,Ramon Foster,31,G,14,14,328,6-5,Tennessee,1/7/1986,8,7,,FostRa21
22,William Gay,32,DB,16,0,187,5-10,Louisville,1/1/1985,10,1,Pittsburgh Steelers / 5th / 170th pick / 2007,GayxWi99
77,Marcus Gilbert,29,RT,7,7,330,6-6,Florida,2/15/1988,6,3,Pittsburgh Steelers / 2nd / 63rd pick / 2011,GilbMa00
20,Robert Golden,27,S,16,2,202,5-11,Arizona,9/13/1990,5,2,,GoldRo00
85,Xavier Grimble,25,TE,15,2,261,6-4,USC,9/22/1992,3,0,,GrimXa00
21,Joe Haden,28,DB,11,11,195,5-11,Florida,4/14/1989,7,4,Cleveland Browns / 1st / 7th pick / 2010,HadeJo99
79,Javon Hargrave,24,DT,16,12,305,6-2,South Carolina St.,2/7/1993,1,6,Pittsburgh Steelers / 3rd / 89th pick / 2016,HargJa00
92,James Harrison,39,ROLB,5,0,242,6-0,Kent St.,5/4/1978,15,0,,HarrJa23
65,Jerald Hawkins,24,OT,5,1,305,6-6,LSU,10/16/1993,Rook,1,Pittsburgh Steelers / 4th / 123rd pick / 2016,HawkJe00
