No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
90,Derrick Alexander,25,DE,16,16,277,6-4,Florida St.,11/13/1973,3,8,Minnesota Vikings / 1st / 11th pick / 1995,AlexDe20
1,Gary Anderson,39,K,16,0,193,5-11,Syracuse,7/16/1959,16,7,Buffalo Bills / 7th / 171st pick / 1982,andergar02
49,Obafemi Ayanbadejo,23,RB,1,0,237,6-2,San Diego St.,3/5/1975,Rook,0,,AyanOb00
96,Jerry Ball,34,NT,16,16,330,6-1,SMU,12/15/1964,11,7,Detroit Lions / 3rd / 63rd pick / 1987,BallJe00
30,Antonio Banks,25,DB,4,0,203,5-10,Virginia Tech,3/12/1973,Rook,0,Minnesota Vikings / 4th / 113th pick / 1997,BankAn20
38,Anthony Bass,23,DB,3,0,192,6-1,Bethune-Cookman,3/27/1975,Rook,0,,BassAn20
56,Pete Bercich,27,LB,15,1,240,6-1,Notre Dame,12/23/1971,3,2,Minnesota Vikings / 7th / 211th pick / 1994,BercPe20
17,Mitch Berger,26,P,16,0,228,6-4,Colorado,6/24/1972,4,3,Philadelphia Eagles / 6th / 193rd pick / 1994,BergMi20
75,Matt Birk,22,C,7,0,310,6-4,Harvard,7/23/1976,Rook,1,Minnesota Vikings / 6th / 173rd pick / 1998,BirkMa00
18,Tony Bland,26,WR,1,0,213,6-3,Florida A&M,12/12/1972,1,0,,BlanTo00
74,Orlando Bobo,24,G,4,0,320,6-3,East Mississippi CCLa-Monroe,2/9/1974,1,0,,BoboOr20
31,Duane Butler,25,DB,14,0,211,6-1,East. MichiganIllinois St.,11/29/1973,1,1,,ButlDu20
80,Cris Carter,33,WR,16,16,202,6-3,Ohio St.,11/25/1965,11,14,Philadelphia Eagles / 4th / 3rd pick / 1987 Supp,CartCr00
