No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
80,Jahine Arnold,25,WR,3,0,187,6-0,Fresno St.,6/19/1973,2,0,Pittsburgh Steelers / 4th / 132nd pick / 1996,ArnoJa00
36,Jerome Bettis,26,RB,15,15,252,5-11,Notre Dame,2/16/1972,5,6,Los Angeles Rams / 1st / 10th pick / 1993,BettJe00
84,Harold Bishop,28,TE,7,1,254,6-4,LSU,4/8/1970,4,0,Tampa Bay Buccaneers / 3rd / 69th pick / 1994,BishHa00
89,Will Blackwell,23,WR,16,1,190,6-0,San Diego St.,7/9/1975,1,2,Pittsburgh Steelers / 2nd / 53rd pick / 1997,BlacWi00
29,Lance Brown,26,DB,16,0,200,6-2,Indiana,2/2/1972,3,2,Pittsburgh Steelers / 5th / 161st pick / 1995,BrowLa20
87,Mark Bruener,26,TE,16,16,260,6-4,Washington,9/16/1972,3,1,Pittsburgh Steelers / 1st / 27th pick / 1995,BrueMa00
83,Andre Coleman,26,WR,4,0,165,5-9,Kansas St.,9/19/1972,4,0,San Diego Chargers / 3rd / 70th pick / 1994,ColeAn00
53,Steve Conley,26,LB,2,1,235,6-5,Arkansas,1/18/1972,2,1,Pittsburgh Steelers / 3rd / 72nd pick / 1996,ConlSt20
78,Chris Conrad,23,T,6,1,301,6-6,Fresno St.,5/27/1975,Rook,1,Pittsburgh Steelers / 3rd / 66th pick / 1998,ConrCh20
63,Dermontti Dawson,33,C,16,16,288,6-2,Kentucky,6/17/1965,10,11,Pittsburgh Steelers / 2nd / 44th pick / 1988,DawsDe00
62,Roger Duffy,31,G,16,4,300,6-3,Penn St.,7/16/1967,8,2,New York Jets / 8th / 196th pick / 1990,DuffRo20
83,David Dunn,26,WR,10,0,215,6-3,Fresno St.,6/10/1972,3,1,Cincinnati Bengals / 5th / 139th pick / 1995,DunnDa00
51,Carlos Emmons,25,LB,15,14,245,6-5,Arkansas St.,9/3/1973,2,8,Pittsburgh Steelers / 7th / 242nd pick / 1996,EmmoCa20
65,Alan Faneca,22,G,16,12,316,6-5,LSU,12/7/1976,Rook,4,Pittsburgh Steelers / 1st / 26th pick / 1998,FaneAl00
57,John Fiala,25,LILB,16,0,237,6-2,Washington,11/25/1973,Rook,1,Miami Dolphins / 6th / 166th pick / 1997,FialJo20
41,Lee Flowers,25,DB,16,16,213,6-0,Georgia Tech,1/14/1973,3,8,Pittsburgh Steelers / 5th / 151st pick / 1995,FlowLe20
45,Chris Fuamatu-Ma'afala,21,RB,12,0,252,6-0,Utah,3/4/1977,Rook,1,Pittsburgh Steelers / 6th / 178th pick / 1998,FuamCh00
2,Matt George,23,P,1,0,190,5-11,Chapman,1/13/1975,Rook,0,,georgmat01
98,Oliver Gibson,26,DT,16,0,304,6-2,Notre Dame,3/15/1972,3,2,Pittsburgh Steelers / 4th / 120th pick / 1995,GibsOl20
92,Jason Gildon,26,LB,16,16,255,6-4,Oklahoma St.,7/31/1972,4,9,Pittsburgh Steelers / 3rd / 88th pick / 1994,GildJa00
74,Nolan Harrison,29,DE,9,7,280,6-5,Indiana,1/25/1969,7,4,Los Angeles Raiders / 6th / 146th pick / 1991,HarrNo20
88,Courtney Hawkins,29,WR,15,14,183,5-9,Michigan St.,12/12/1969,6,6,Tampa Bay Buccaneers / 2nd / 44th pick / 1992,HawkCo00
76,Kevin Henry,30,DE,16,16,282,6-4,Mississippi St.,10/23/1968,5,9,Pittsburgh Steelers / 4th / 108th pick / 1993,HenrKe20
50,Earl Holmes,25,LB,14,14,242,6-2,Florida A&M,4/28/1973,2,8,Pittsburgh Steelers / 4th / 126th pick / 1996,HolmEa20
33,Richard Huntley,26,RB,16,1,224,5-11,Winston-Salem St.,9/18/1972,2,1,Atlanta Falcons / 4th / 117th pick / 1996,HuntRi00
28,John Jenkins,23,DB,1,0,188,6-0,Pittsburgh,5/11/1975,Rook,0,,JenkJo20
81,Charles Johnson,26,WR,16,16,200,6-0,Colorado,1/3/1972,4,6,Pittsburgh Steelers / 1st / 17th pick / 1994,JohnCh00
9,Norm Johnson,38,K,15,0,202,6-2,UCLA,5/31/1960,16,4,,johnsnor01
54,Donta Jones,26,LB,16,3,235,6-2,Nebraska,8/27/1972,3,3,Pittsburgh Steelers / 4th / 125th pick / 1995,JoneDo22
35,Carlos King,25,RB,1,0,230,6-0,North Carolina St.,11/25/1973,Rook,0,Pittsburgh Steelers / 4th / 123rd pick / 1998,KingCa00
99,Levon Kirkland,29,LB,16,16,270,6-1,Clemson,2/17/1969,6,10,Pittsburgh Steelers / 2nd / 38th pick / 1992,KirkLe00
