No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
36,Dan Alexander,23,RB,7,0,257,6-0,Nebraska,3/17/1978,Rook,0,Tennessee Titans / 6th / 192nd pick / 2001,AlexDa21
19,Drew Bennett,23,WR,14,1,206,6-5,UCLA,8/26/1978,Rook,3,,BennDr00
82,Eddie Berlin,23,WR,11,0,195,5-11,Northern Iowa,1/14/1978,Rook,0,Tennessee Titans / 5th / 159th pick / 2001,BerlEd00
23,Blaine Bishop,31,DB,5,4,197,5-9,St. Joseph's (IN)Ball St.,7/24/1970,8,1,Houston Oilers / 8th / 214th pick / 1993,BishBl00
33,Michael Booker,26,DB,16,0,203,6-2,Nebraska,4/27/1975,4,1,Atlanta Falcons / 1st / 11th pick / 1997,BookMi20
53,Keith Bulluck,24,LB,15,3,235,6-3,Syracuse,4/4/1977,1,3,Tennessee Titans / 1st / 30th pick / 2000,BullKe00
93,Kevin Carter,28,DE,16,16,305,6-6,Florida,9/21/1973,6,6,St. Louis Rams / 1st / 6th pick / 1995,CartKe00
57,Frank Chamberlin,23,MLB,16,0,235,6-1,Boston Col.,1/2/1978,1,1,Tennessee Titans / 5th / 160th pick / 2000,ChamFr20
80,Chris Coleman,24,WR,16,0,202,6-0,North Carolina St.,5/8/1977,1,0,,ColeCh01
66,Gennaro DiNapoli,26,C,5,2,287,6-3,Virginia Tech,5/25/1975,2,1,Oakland Raiders / 4th / 109th pick / 1998,DiNaGe20
22,Andre Dyson,22,DB,14,12,183,5-10,Utah,5/25/1979,Rook,4,Tennessee Titans / 2nd / 60th pick / 2001,DysoAn20
87,Kevin Dyson,26,WR,16,16,208,6-1,Utah,6/23/1975,3,7,Tennessee Oilers / 1st / 16th pick / 1998,DysoKe00
91,Josh Evans,29,DT,16,16,280,6-3,Ala-Birmingham,9/6/1972,6,7,,EvanJo23
51,Greg Favors,27,LB,16,12,242,6-1,Mississippi St.,9/30/1974,3,5,Kansas City Chiefs / 4th / 120th pick / 1998,FavoGr20
97,Jason Fisk,29,DT,16,16,295,6-3,Stanford,9/4/1972,6,6,Minnesota Vikings / 7th / 243rd pick / 1995,FiskJa20
92,Henry Ford,30,DT,16,0,295,6-3,Arkansas,10/30/1971,7,1,Houston Oilers / 1st / 26th pick / 1994,FordHe21
27,Eddie George,28,RB,16,16,235,6-3,Ohio St.,9/24/1973,5,6,Houston Oilers / 1st / 14th pick / 1996,GeorEd00
56,Randall Godfrey,28,LB,14,14,245,6-2,Georgia,4/6/1973,5,6,Dallas Cowboys / 2nd / 49th pick / 1996,GodfRa20
20,Mike Green,25,RB,16,1,195,6-0,Houston,9/2/1976,1,1,Tennessee Titans / 7th / 213th pick / 2000,GreeMi00
