No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
80,Brian Alford,24,WR,2,0,190,6-1,Purdue,6/7/1975,1,0,New York Giants / 3rd / 70th pick / 1998,AlfoBr00
98,Jessie Armstead,29,LB,16,16,237,6-1,Miami (FL),10/26/1970,6,13,New York Giants / 8th / 207th pick / 1993,ArmsJe00
21,Tiki Barber,24,RB,16,1,205,5-10,Virginia,4/7/1975,2,7,New York Giants / 2nd / 36th pick / 1997,BarbTi00
44,Sean Bennett,24,RB,9,2,230,6-1,IllinoisEvansvilleNorthwestern,11/9/1975,Rook,1,New York Giants / 4th / 112th pick / 1999,BennSe00
19,Cary Blanchard,31,K,10,0,227,6-1,Oklahoma St.,11/5/1968,7,3,,blanccar01
33,Gary Brown,30,RB,3,2,230,5-11,Penn St.,7/1/1969,8,1,Houston Oilers / 8th / 214th pick / 1991,BrowGa00
55,Marcus Buckley,28,RLB,12,0,240,6-3,Texas A&M,2/3/1971,6,1,New York Giants / 3rd / 66th pick / 1993,BuckMa20
86,Dan Campbell,23,TE,12,1,265,6-5,Texas A&M,4/13/1976,Rook,0,New York Giants / 3rd / 79th pick / 1999,CampDa00
57,O.J. Childress,23,LB,4,0,244,6-1,Clemson,12/6/1976,Rook,0,New York Giants / 7th / 231st pick / 1999,ChilO.20
5,Kerry Collins,27,QB,10,7,247,6-5,Penn St.,12/30/1972,4,6,Carolina Panthers / 1st / 5th pick / 1995,CollKe00
34,Greg Comella,24,FB,16,3,248,6-1,Stanford,7/29/1975,1,0,,ComeGr00
2,Jose Cortez,24,K,1,0,200,5-11,Los Angeles ValleyOregon St.,5/27/1975,Rook,0,,cortejos01
87,Howard Cross,32,TE,16,15,270,6-5,Alabama,8/8/1967,10,0,New York Giants / 6th / 158th pick / 1989,CrosHo00
3,Brad Daluiso,32,K,6,0,180,6-1,San Diego St.UCLA,12/31/1967,8,1,,daluibra01
43,Percy Ellsworth,25,DB,14,14,225,6-2,Virginia,10/19/1974,3,6,,EllsPe20
69,Derek Engler,25,C,10,4,300,6-5,Wisconsin,7/11/1974,2,2,,EnglDe20
52,Scott Galyon,25,MLB,16,0,238,6-2,Tennessee,3/23/1974,3,1,New York Giants / 6th / 182nd pick / 1996,GalySc20
20,Sam Garnes,25,DB,16,16,225,6-3,Cincinnati,7/12/1974,2,6,New York Giants / 5th / 136th pick / 1997,GarnSa20
74,Scott Gragg,27,T,16,16,315,6-8,Montana,2/28/1972,4,7,New York Giants / 2nd / 54th pick / 1995,GragSc20
10,Kent Graham,31,QB,9,9,231,6-5,Notre DameOhio St.,11/1/1968,7,5,New York Giants / 8th / 211th pick / 1992,GrahKe00
93,Ryan Hale,24,DT,9,0,300,6-4,Arkansas,7/10/1975,Rook,1,New York Giants / 7th / 225th pick / 1999,HaleRy20
41,Conrad Hamilton,25,DB,3,2,195,5-10,East. New Mexico,11/5/1974,3,1,New York Giants / 7th / 214th pick / 1996,HamiCo20
75,Keith Hamilton,28,DT,16,16,295,6-6,Pittsburgh,5/25/1971,7,8,New York Giants / 4th / 99th pick / 1992,HamiKe20
97,Robert Harris,30,DT,6,6,295,6-4,Southern,6/13/1969,7,3,Minnesota Vikings / 2nd / 39th pick / 1992,HarrRo20
88,Ike Hilliard,23,WR,16,16,210,5-11,Florida,4/5/1976,2,8,New York Giants / 1st / 7th pick / 1997,HillIk00
79,Bernard Holsey,26,DT,16,0,286,6-2,Duke,12/10/1973,3,2,,HolsBe20
23,LeShon Johnson,28,RB,16,4,205,6-0,Northern Illinois,1/15/1971,5,2,Green Bay Packers / 3rd / 84th pick / 1994,JohnLe01
94,Cedric Jones,25,DE,16,16,275,6-4,Oklahoma,4/30/1974,3,8,New York Giants / 1st / 5th pick / 1996,JoneCe20
84,Joe Jurevicius,25,WR,16,1,232,6-5,Penn St.,12/23/1974,1,2,New York Giants / 2nd / 55th pick / 1998,JureJo00
24,Bashir Levingston,23,DB,12,0,180,5-9,Utah St.East. Washington,10/2/1976,Rook,1,,LeviBa20
39,Jeremy Lincoln,30,DB,15,7,180,5-10,Tennessee,4/7/1969,6,3,Chicago Bears / 3rd / 80th pick / 1992,LincJe20
9,Brad Maynard,25,P,16,0,188,6-1,Ball St.,2/9/1974,2,2,New York Giants / 3rd / 95th pick / 1997,MaynBr20
26,Emmanuel McDaniel,27,DB,7,2,180,5-9,East Carolina,7/27/1972,3,1,Carolina Panthers / 4th / 111th pick / 1996,McDaEm20
83,Pete Mitchell,28,TE,15,6,243,6-2,Boston Col.,10/9/1971,4,4,Miami Dolphins / 4th / 122nd pick / 1995,MitcPe00
25,Joe Montgomery,23,RB,7,5,230,5-10,Ohio St.,6/8/1976,Rook,2,New York Giants / 2nd / 49th pick / 1999,MontJo00
51,Pete Monty,25,MLB,16,3,250,6-2,Wisconsin,7/3/1974,2,2,New York Giants / 4th / 103rd pick / 1997,MontPe20
70,Toby Myles,24,T,8,0,320,6-5,Mississippi St.Jackson St.,7/23/1975,Rook,1,New York Giants / 5th / 147th pick / 1998,MyleTo20
72,Roman Oben,27,T,16,16,305,6-4,Louisville,10/9/1972,3,7,New York Giants / 3rd / 66th pick / 1996,ObenRo20
85,David Patten,25,WR,16,0,190,5-10,Western Carolina,8/19/1974,2,1,,PattDa00
99,Christian Peter,27,DT,16,10,295,6-3,Nebraska,10/5/1972,2,5,New England Patriots / 5th / 149th pick / 1996,PeteCh20
77,Luke Petitgout,23,T,15,8,308,6-6,Notre Dame,6/16/1976,Rook,4,New York Giants / 1st / 19th pick / 1999,PetiLu20
91,Ryan Phillips,25,MLB,16,16,252,6-4,Idaho,2/7/1974,2,7,New York Giants / 3rd / 68th pick / 1997,PhilRy20
78,Mike Rosenthal,22,T,9,7,315,6-7,Notre Dame,6/10/1977,Rook,3,New York Giants / 5th / 149th pick / 1999,RoseMi20
47,Brandon Sanders,26,DB,9,2,185,5-9,Arizona,6/10/1973,2,1,,SandBr20
31,Jason Sehorn,28,DB,10,10,213,6-2,USC,4/15/1971,5,4,New York Giants / 2nd / 59th pick / 1994,SehoJa20
22,Phillippi Sparks,30,DB,11,11,195,5-11,Arizona St.,4/15/1969,7,4,New York Giants / 2nd / 41st pick / 1992,SparPh20
46,Reggie Stephens,24,DB,1,0,200,5-9,Rutgers,2/21/1975,Rook,0,,StepRe21
65,Ron Stone,28,G,16,16,325,6-5,Boston Col.,7/20/1971,5,7,Dallas Cowboys / 4th / 96th pick / 1993,StonRo00
92,Michael Strahan,28,DE,16,16,255,6-5,Texas Southern,11/21/1971,6,11,New York Giants / 2nd / 40th pick / 1993,StraMi02
89,Mark Thomas,23,TE,2,0,252,6-4,North Carolina St.,4/26/1976,Rook,0,,ThomMa21
