No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
50,James Allen,23,LB,14,1,245,6-2,Oregon St.,11/11/1979,Rook,2,New Orleans Saints / 3rd / 82nd pick / 2002,AlleJa21
20,Jay Bellamy,30,DB,16,16,200,5-11,Rutgers,7/8/1972,8,7,,BellJa22
65,LeCharles Bentley,23,G,14,14,309,6-2,Ohio St.,11/7/1979,Rook,7,New Orleans Saints / 2nd / 44th pick / 2002,BentLe00
2,Aaron Brooks,26,QB,16,16,205,6-4,Virginia,3/24/1976,2,17,Green Bay Packers / 4th / 131st pick / 1999,BrooAa00
35,Fakhir Brown,25,DB,12,0,192,5-11,Grambling St.,9/21/1977,3,1,,BrowFa20
3,John Carney,38,K,16,0,185,5-11,Notre Dame,4/20/1964,14,5,,carnejoh01
55,Travis Carroll,24,LB,6,0,240,6-4,AlabamaFlorida,10/26/1978,Rook,0,,CarrTr20
21,Dale Carter,33,DB,7,7,194,6-1,Tennessee,11/28/1969,10,3,Kansas City Chiefs / 1st / 20th pick / 1992,CartDa00
92,Martin Chase,28,DT,13,1,310,6-2,Oklahoma,12/19/1974,3,2,Baltimore Ravens / 5th / 124th pick / 1998,ChasMa20
56,Charlie Clemons,30,MLB,16,15,250,6-2,Georgia,7/4/1972,5,7,,ClemCh22
51,Bryan Cox,34,LB,9,1,250,6-4,Western Illinois,2/17/1968,11,1,Miami Dolphins / 5th / 113th pick / 1991,CoxxBr00
43,Keyuo Craver,22,DB,10,1,195,5-10,Nebraska,8/22/1980,Rook,1,New Orleans Saints / 4th / 125th pick / 2002,CravKe20
12,Jake Delhomme,27,QB,4,0,215,6-2,Louisiana,1/10/1975,3,0,,DelhJa00
48,James Fenderson,26,RB,16,1,200,5-9,Hawaii,10/24/1976,1,1,,FendJa00
71,Spencer Folau,29,T,16,16,315,6-5,Idaho,4/5/1973,5,8,,FolaSp20
62,Jerry Fontenot,36,C,16,16,300,6-3,Texas A&M,11/21/1966,13,8,Chicago Bears / 3rd / 65th pick / 1989,FontJe20
37,Steve Gleason,25,DB,14,0,212,5-11,Washington St.,3/19/1977,2,1,,GleaSt20
4,Toby Gowin,27,P,15,0,167,5-10,North Texas,3/30/1975,5,2,,gowintob01
94,Charles Grant,24,DE,16,6,285,6-3,Georgia,9/3/1978,Rook,5,New Orleans Saints / 1st / 25th pick / 2002,GranCh21
81,Lamont Hall,28,TE,16,1,260,6-4,Clemson,11/16/1974,3,0,,HallLa00
99,Norman Hand,30,DT,16,13,310,6-3,Mississippi,9/4/1972,6,6,Miami Dolphins / 5th / 158th pick / 1995,HandNo20
36,Michael Hawthorne,25,DB,6,4,200,6-3,Purdue,1/26/1977,2,2,New Orleans Saints / 6th / 195th pick / 2000,HawtMi20
52,Sedrick Hodge,24,LB,16,15,244,6-2,North Carolina,9/13/1978,1,6,New Orleans Saints / 3rd / 70th pick / 2001,HodgSe20
87,Joe Horn,30,WR,16,16,213,6-1,Itawamba (MS),1/16/1972,6,15,Kansas City Chiefs / 5th / 135th pick / 1996,HornJo00
47,Kevin Houser,25,C,16,0,252,6-2,Ohio St.,8/23/1977,2,2,New Orleans Saints / 7th / 228th pick / 2000,HousKe01
93,Darren Howard,26,DE,16,16,260,6-3,Kansas St.,11/19/1976,2,7,New Orleans Saints / 2nd / 33rd pick / 2000,HowaDa21
27,Ken Irvin,30,DB,16,9,182,5-11,Memphis,7/11/1972,7,4,Buffalo Bills / 4th / 109th pick / 1995,IrviKe20
91,Grady Jackson,29,DT,15,15,345,6-2,Knoxville,1/21/1973,5,7,Oakland Raiders / 6th / 193rd pick / 1997,JackGr20
64,Kendyl Jacox,27,G,16,16,325,6-2,Kansas St.,6/10/1975,4,8,,JacoKe20
6,Dirk Johnson,27,P,1,0,210,6-0,Northern Colorado,6/1/1975,Rook,0,,JohnDi20
58,J.R. Johnson,23,LB,1,0,240,6-0,Syracuse,6/20/1979,Rook,0,,JohnJ.20
59,J.J. Jones,24,LB,13,0,230,6-1,Arkansas,6/7/1978,Rook,1,,JoneJ.20
28,Curtis Keaton,26,RB,6,0,220,5-10,West VirginiaJames Madison,10/18/1976,2,0,Cincinnati Bengals / 4th / 97th pick / 2000,KeatCu00
53,Roger Knight,24,LB,16,0,245,6-0,Wisconsin,10/11/1978,1,1,Pittsburgh Steelers / 6th / 182nd pick / 2001,KnigRo20
29,Sammy Knight,27,DB,16,16,205,6-0,USC,9/10/1975,5,7,,KnigSa00
89,Derrick Lewis,27,WR,1,0,190,6-2,San Diego St.,10/30/1975,Rook,0,,LewiDe00
84,Michael Lewis,31,WR,16,0,173,5-8,None,11/14/1971,1,5,,LewiMi00
25,Fred McAfee,34,RB,11,0,193,5-10,Mississippi Col.,6/20/1968,11,0,New Orleans Saints / 6th / 154th pick / 1991,McAfFr00
26,Deuce McAllister,24,RB,15,15,232,6-1,Mississippi,12/27/1978,1,16,New Orleans Saints / 1st / 23rd pick / 2001,McAlDe00
40,Mel Mitchell,23,DB,16,0,225,6-1,Western Kentucky,2/10/1979,Rook,1,New Orleans Saints / 5th / 150th pick / 2002,MitcMe20
80,Jerome Pathon,27,WR,14,13,182,6-0,Acadia (Canada)Washington,12/16/1975,4,6,Indianapolis Colts / 2nd / 32nd pick / 1998,PathJe00
86,Jake Reed,35,WR,14,2,216,6-3,Grambling St.,9/28/1967,11,4,Minnesota Vikings / 3rd / 68th pick / 1991,ReedJa00
66,Victor Riley,28,T,14,2,328,6-5,Auburn,11/4/1974,4,2,Kansas City Chiefs / 1st / 27th pick / 1998,RileVi20
74,Scott Sanderson,28,T,6,0,295,6-6,Washington St.,7/25/1974,5,1,Tennessee Oilers / 3rd / 81st pick / 1997,SandSc20
88,David Sloan,30,TE,16,14,260,6-6,New Mexico,6/8/1972,7,1,Detroit Lions / 3rd / 70th pick / 1995,SloaDa00
54,Darrin Smith,32,LB,15,15,236,6-1,Miami (FL),4/15/1970,9,7,Dallas Cowboys / 2nd / 54th pick / 1993,SmitDa22
90,Kenny Smith,25,DT,9,1,295,6-4,Alabama,9/8/1977,1,2,New Orleans Saints / 3rd / 81st pick / 2001,SmitKe23
44,Terrelle Smith,24,FB,16,8,246,6-0,Arizona St.,3/12/1978,2,0,New Orleans Saints / 4th / 96th pick / 2000,SmitTe00
83,Donte' Stallworth,22,WR,13,7,197,6-0,Tennessee,11/10/1980,Rook,7,New Orleans Saints / 1st / 13th pick / 2002,StalDo00
22,Fred Thomas,29,DB,15,14,185,5-9,Northwest Mississippi CCMiss. Valley St.MississippiUT Martin,9/11/1973,6,6,Seattle Seahawks / 2nd / 47th pick / 1996,ThomFr20
68,Kyle Turley,27,T,16,16,309,6-5,San Diego St.,9/24/1975,4,8,New Orleans Saints / 1st / 7th pick / 1998,TurlKy20
98,Willie Whitehead,29,DE,12,10,300,6-3,Auburn,1/26/1973,3,5,,WhitWi23
82,Boo Williams,23,TE,16,3,270,6-4,Arkansas,6/22/1979,1,2,,WillBo00
63,Wally Williams,31,G,4,0,305,6-2,Florida A&M,2/20/1971,9,0,,WillWa20
24,Jerry Wilson,29,DB,7,0,190,5-11,Southern,7/17/1973,6,1,Tampa Bay Buccaneers / 4th / 105th pick / 1995,WilsJe22
,Team Total,27.5,,16,,240.7,6-1.4,,,3.9,,,-9999
