No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
29,Joseph Addai,28,RB,12,11,214,5-11,LSU,5/3/1983,5,3,Indianapolis Colts / 1st / 30th pick / 2006,AddaJo00
97,Mario Addison,24,DE,3,0,260,6-3,Troy,9/6/1987,Rook,0,,AddiMa00
90,Jamaal Anderson,25,DE,15,1,288,6-5,Arkansas,2/6/1986,4,2,Atlanta Falcons / 1st / 8th pick / 2007,AndeJa98
51,Pat Angerer,24,LB,16,16,232,6-0,Iowa,1/31/1987,1,7,Indianapolis Colts / 2nd / 63rd pick / 2010,AngePa99
57,Kevin Bentley,32,MLB,3,0,248,6-0,Northwestern,12/29/1979,9,0,Cleveland Browns / 4th / 101st pick / 2002,BentKe20
41,Antoine Bethea,27,DB,16,16,206,5-11,Howard,7/27/1984,5,5,Indianapolis Colts / 6th / 207th pick / 2006,BethAn20
58,Gary Brackett,31,LB,1,1,235,5-11,Rutgers,5/23/1980,8,1,,BracGa20
96,Tyler Brayton,32,DE,16,1,280,6-6,Colorado,11/20/1979,8,2,Oakland Raiders / 1st / 32nd pick / 2003,BrayTy20
31,Donald Brown,24,RB,16,2,210,5-11,Connecticut,4/11/1987,2,4,Indianapolis Colts / 1st / 27th pick / 2009,BrowDo00
28,Stevie Brown,24,DB,8,0,213,6-0,Michigan,7/17/1987,1,0,Oakland Raiders / 7th / 251st pick / 2010,BrowSt99
33,Melvin Bullitt,27,DB,2,2,200,6-1,Texas A&M,11/13/1984,4,1,,BullMe99
30,David Caldwell,24,DB,16,13,212,5-11,William & Mary,5/19/1987,Rook,4,,CaldDa00
34,Delone Carter,24,RB,16,3,225,5-9,Syracuse,6/22/1987,Rook,2,Indianapolis Colts / 4th / 119th pick / 2011,CartDe01
74,Anthony Castonzo,23,LT,12,12,307,6-7,Boston Col.,8/9/1988,Rook,4,Indianapolis Colts / 1st / 22nd pick / 2011,CastAn00
44,Dallas Clark,32,TE,11,10,252,6-3,Iowa,6/12/1979,8,2,Indianapolis Colts / 1st / 24th pick / 2003,ClarDa00
17,Austin Collie,26,WR,16,5,200,6-1,BYU,11/11/1985,2,4,Indianapolis Colts / 4th / 127th pick / 2009,CollAu00
5,Kerry Collins,39,QB,3,3,247,6-5,Penn St.,12/30/1972,16,1,Carolina Panthers / 1st / 5th pick / 1995,CollKe00
53,Kavell Conner,24,LB,16,15,225,6-1,Clemson,2/23/1987,1,6,Indianapolis Colts / 7th / 240th pick / 2010,ConnKa99
71,Ryan Diem,32,T,11,11,320,6-6,Northern Illinois,7/1/1979,10,4,Indianapolis Colts / 4th / 118th pick / 2001,DiemRy20
54,Zach Diles,26,MLB,4,0,240,6-0,Kansas St.,6/11/1985,4,0,Houston Texans / 7th / 218th pick / 2007,DileZa99
52,A.J. Edds,24,LB,9,0,246,6-4,Iowa,9/18/1987,Rook,1,Miami Dolphins / 4th / 119th pick / 2010,EddsA.99
81,Brody Eldridge,24,C,13,8,265,6-5,Oklahoma,3/31/1987,1,0,Indianapolis Colts / 5th / 162nd pick / 2010,EldrBr00
32,Darren Evans,23,RB,2,0,220,6-0,Virginia Tech,11/9/1988,Rook,0,,EvanDa00
42,Jerome Felton,25,RB,5,2,246,6-0,Furman,7/3/1986,3,0,Detroit Lions / 5th / 146th pick / 2008,FeltJe00
68,Eric Foster,26,DT,4,3,265,6-2,Rutgers,4/5/1985,3,1,,FostEr20
93,Dwight Freeney,31,DE,16,15,268,6-1,Syracuse,2/19/1980,9,8,Indianapolis Colts / 1st / 11th pick / 2002,FreeDw00
85,Pierre Garcon,25,WR,16,16,211,6-0,Mount Union,8/8/1986,3,7,Indianapolis Colts / 6th / 205th pick / 2008,GarcPi00
11,Anthony Gonzalez,27,WR,8,0,193,6-0,Ohio St.,9/18/1984,4,0,Indianapolis Colts / 1st / 32nd pick / 2007,GonzAn00
49,Chris Gronkowski,25,RB,7,0,239,6-2,Arizona,12/26/1986,1,0,,GronCh00
83,Anthony Hill,26,TE,7,2,264,6-5,North Carolina St.,1/2/1985,2,0,Houston Texans / 4th / 122nd pick / 2009,HillAn00
26,Jermale Hines,24,DB,5,0,214,6-1,Ohio St.,11/11/1987,Rook,0,St. Louis Rams / 5th / 158th pick / 2011,HineJe00
92,Jerry Hughes,23,DE,12,1,254,6-2,TCU,8/13/1988,1,1,Indianapolis Colts / 1st / 31st pick / 2010,HughJe99
79,Ben Ijalana,22,OL,4,0,322,6-4,Villanova,8/6/1989,Rook,0,Indianapolis Colts / 2nd / 49th pick / 2011,IjalBe00
99,Antonio Johnson,27,DT,16,12,310,6-3,Mississippi St.,12/8/1984,3,4,Tennessee Titans / 5th / 152nd pick / 2007,JohnAn03
23,Terrence Johnson,25,DB,10,2,190,5-9,California (PA),7/5/1986,Rook,1,,JohnTe01
37,Brandon King,24,DB,4,0,194,5-10,Purdue,1/28/1987,1,0,,KingBr01
27,Jacob Lacey,24,DB,15,10,177,5-10,Oklahoma St.,5/28/1987,2,4,,LaceJa99
35,Joe Lefeged,23,DB,16,1,208,5-11,Rutgers,6/2/1988,Rook,2,,LefeJo00
72,Jeff Linkenbach,24,T,16,16,303,6-6,Cincinnati,6/9/1987,1,6,,LinkJe20
56,Scott Lutrus,23,LB,4,0,239,6-2,Connecticut,4/23/1988,Rook,0,,LutrSc00
47,Ryan Mahaffey,24,FB,5,0,255,6-2,Northern Iowa,11/28/1987,Rook,0,,MahaRy00
91,Ricardo Mathews,24,DT,12,0,294,6-3,Cincinnati,7/30/1987,1,1,Indianapolis Colts / 7th / 238th pick / 2010,MathRi99
98,Robert Mathis,30,DE,16,15,245,6-2,Alabama A&M,2/26/1981,8,7,Indianapolis Colts / 5th / 138th pick / 2003,MathRo20
1,Pat McAfee,24,P,16,0,233,6-1,West Virginia,5/2/1987,2,3,Indianapolis Colts / 7th / 222nd pick / 2009,McAfPa44
80,Mike McNeill,23,TE,4,0,232,6-4,Nebraska,3/7/1988,Rook,0,,McNeMi00
95,Fili Moala,26,DT,14,14,303,6-4,USC,6/23/1985,2,5,Indianapolis Colts / 2nd / 56th pick / 2009,MoalFi99
57,Adrian Moten,23,LB,10,0,230,6-2,Maryland,4/22/1988,Rook,1,,MoteAd00
97,Daniel Muir,28,DT,4,2,298,6-2,Kent St.,9/12/1983,4,1,,MuirDa20
94,Drake Nevis,22,DL,5,0,291,6-1,LSU,5/8/1989,Rook,1,Indianapolis Colts / 3rd / 87th pick / 2011,NeviDr00
69,Quinn Ojinnaka,27,G,9,3,295,6-5,Syracuse,4/23/1984,5,1,Atlanta Falcons / 5th / 139th pick / 2006,OjinQu20
73,Seth Olsen,26,G,6,1,300,6-4,Iowa,12/17/1985,2,1,Denver Broncos / 4th / 132nd pick / 2009,OlseSe20
6,Dan Orlovsky,28,QB,8,5,215,6-5,Connecticut,8/18/1983,6,2,Detroit Lions / 5th / 145th pick / 2005,OrloDa00
7,Curtis Painter,26,QB,9,8,230,6-4,Purdue,6/24/1985,2,2,Indianapolis Colts / 6th / 201st pick / 2009,PainCu00
78,Mike Pollak,26,C,15,8,299,6-4,Arizona St.,2/16/1985,3,3,Indianapolis Colts / 2nd / 59th pick / 2008,PollMi20
25,Jerraud Powers,24,DB,12,12,190,5-9,Auburn,7/19/1987,2,5,Indianapolis Colts / 3rd / 92nd pick / 2009,PoweJe99
76,Joe Reitz,26,T,11,9,256,6-7,Western Michigan,8/24/1985,Rook,3,,ReitJo00
61,Jamey Richard,27,C,9,0,297,6-5,Buffalo,10/9/1984,3,1,Indianapolis Colts / 7th / 236th pick / 2008,RichJa20
36,Chris Rucker,23,DB,15,4,190,6-1,Michigan St.,10/12/1988,Rook,2,Indianapolis Colts / 6th / 188th pick / 2011,RuckCh00
63,Jeff Saturday,36,C,16,16,295,6-2,North Carolina,6/18/1975,12,6,,SatuJe55
55,Ernie Sims,27,LB,13,4,233,6-0,Florida St.,12/23/1984,5,2,Detroit Lions / 1st / 9th pick / 2006,SimsEr20
48,Justin Snow,35,TE,16,0,245,6-3,Baylor,12/21/1976,11,0,,SnowJu00
84,Jacob Tamme,26,TE,16,5,234,6-4,Kentucky,3/15/1985,3,1,Indianapolis Colts / 4th / 127th pick / 2008,TammJa00
67,Mike Tepper,26,T,6,4,320,6-5,California,12/11/1985,Rook,2,,TeppMi00
