No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
39,Adonis Alexander,22,CB,9,0,205,6-3,Virginia Tech,11/7/1996,Rook,1,Washington Redskins / 6th / 1st pick / 2018 Supp,AlexAd00
93,Jonathan Allen,23,DT,16,16,300,6-3,Alabama,1/16/1995,1,8,Washington Redskins / 1st / 17th pick / 2017,AlleJo01
52,Ryan Anderson,24,OLB,13,0,255,6-2,Alabama,8/12/1994,1,1,Washington Redskins / 2nd / 49th pick / 2017,AndeRy00
30,Troy Apke,23,S,2,0,206,6-1,Penn St.,4/11/1995,Rook,0,Washington Redskins / 4th / 109th pick / 2018,ApkeTr00
66,Tony Bergstrom,32,OT,13,8,310,6-5,Utah,8/8/1986,6,4,Oakland Raiders / 3rd / 95th pick / 2012,BergTo00
46,Kapri Bibbs,25,RB,10,0,203,5-10,Snow College (UT)Colorado St.,1/10/1993,4,1,,BibbKa00
69,Luke Bowanko,27,C,7,3,300,6-6,Virginia,6/13/1991,4,2,Jacksonville Jaguars / 6th / 205th pick / 2014,BowaLu00
99,Caleb Brantley,24,DT,7,0,305,6-2,Florida,9/2/1994,1,0,Cleveland Browns / 6th / 185th pick / 2017,BranCa00
53,Zach Brown,29,OLB,16,12,250,6-1,North Carolina,10/23/1989,6,6,Tennessee Titans / 2nd / 52nd pick / 2012,BrowZa00
36,Alex Carter,24,CB,1,0,201,6-0,Stanford,10/19/1994,2,0,Detroit Lions / 3rd / 80th pick / 2015,CartAl01
16,Jehu Chesson,25,WR,12,0,204,6-2,Michigan,12/29/1993,1,0,Kansas City Chiefs / 4th / 139th pick / 2017,ChesJe00
74,Geron Christian,22,OT,2,0,315,6-6,Louisville,9/10/1996,Rook,0,Washington Redskins / 3rd / 74th pick / 2018,ChriGe01
20,Ha Ha Clinton-Dix,26,FS,9,9,211,6-1,Alabama,12/21/1992,4,3,Green Bay Packers / 1st / 21st pick / 2014,ClinHa00
72,Jonathan Cooper,28,OG,4,4,308,6-2,North Carolina,1/19/1990,5,2,Arizona Cardinals / 1st / 7th pick / 2013,CoopJo01
80,Jamison Crowder,25,WR,9,7,177,5-9,Duke,6/17/1993,3,3,Washington Redskins / 4th / 105th pick / 2015,CrowJa00
85,Vernon Davis,34,TE,14,8,248,6-3,Maryland,1/31/1984,12,3,San Francisco 49ers / 1st / 6th pick / 2006,DaviVe00
18,Josh Doctson,26,WR,15,12,205,6-2,TCUWyoming,12/3/1992,2,4,Washington Redskins / 1st / 22nd pick / 2016,DoctJo00
23,Quinton Dunbar,26,CB,7,6,202,6-2,Florida,7/22/1992,3,3,,DunbQu00
55,Casey Dunn,24,C,2,0,307,6-4,Auburn,10/11/1994,Rook,0,,DunnCa00
55,Andrew East,27,LS,3,0,220,6-2,Vanderbilt,9/17/1991,Rook,0,,EastAn01
22,Deshazor Everett,26,CB,16,3,203,6-0,Texas A&M,2/22/1992,3,2,,EverDe01
88,Matt Flanagan,23,TE,3,1,260,6-6,Pittsburgh,3/26/1995,Rook,0,,FlanMa00
17,Michael Floyd,29,WR,13,3,220,6-3,Notre Dame,11/27/1989,6,1,Arizona Cardinals / 1st / 13th pick / 2012,FloyMi00
54,Mason Foster,29,MLB,16,16,240,6-1,Washington,3/1/1989,7,9,Tampa Bay Buccaneers / 3rd / 84th pick / 2011,FostMa00
62,Kyle Fuller,24,C,2,0,320,6-5,Baylor,3/4/1994,1,0,Houston Texans / 7th / 243rd pick / 2017,FullKy01
51,Shaun Dion Hamilton,23,MLB,16,4,235,6-0,Alabama,9/11/1995,Rook,3,Washington Redskins / 6th / 197th pick / 2018,DionSh00
13,Maurice Harris,26,WR,12,7,205,6-3,California,11/11/1992,2,2,,HarrMa05
40,Josh Harvey-Clemons,24,SS,16,0,245,6-4,Louisville,2/20/1994,1,2,Washington Redskins / 7th / 230th pick / 2017,HarvJo01
38,Joshua Holsey,24,CB,1,0,195,5-11,Auburn,6/25/1994,1,0,Washington Redskins / 7th / 235th pick / 2017,HolsJo01
90,Evander Hood,31,DT,5,0,305,6-3,Missouri,2/16/1987,9,0,Pittsburgh Steelers / 1st / 32nd pick / 2009,HoodEv99
3,Dustin Hopkins,28,K,16,0,205,6-2,Florida St.,10/1/1990,5,5,Buffalo Bills / 6th / 177th pick / 2013,HopkDu00
78,Austin Howard,31,T,5,1,330,6-7,Northern Iowa,3/22/1987,8,1,,HowaAu20
