No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
27,Rabih Abdullah,26,RB,16,0,220,6-0,Lehigh,4/27/1975,2,1,,AbduRa00
21,Donnie Abraham,28,DB,15,5,190,5-10,East Tennessee St.,10/8/1973,5,3,Tampa Bay Buccaneers / 3rd / 71st pick / 1996,AbraDo00
40,Mike Alstott,28,FB,16,16,248,6-1,Purdue,12/21/1973,5,8,Tampa Bay Buccaneers / 2nd / 35th pick / 1996,AlstMi00
85,Reidel Anthony,25,WR,13,4,178,5-11,Florida,10/20/1976,4,2,Tampa Bay Buccaneers / 1st / 16th pick / 1997,AnthRe00
20,Ronde Barber,26,DB,16,16,184,5-10,Virginia,4/7/1975,4,15,Tampa Bay Buccaneers / 3rd / 66th pick / 1997,BarbRo00
4,Doug Brien,31,K,2,0,180,6-0,California,11/24/1970,7,1,San Francisco 49ers / 3rd / 85th pick / 1994,briendou01
55,Derrick Brooks,28,LB,16,16,235,6-0,Florida St.,4/18/1973,6,12,Tampa Bay Buccaneers / 1st / 28th pick / 1995,BrooDe00
98,James Cannida,26,DT,12,2,275,6-2,Nevada,1/3/1975,3,2,Tampa Bay Buccaneers / 6th / 175th pick / 1998,CannJa20
58,Marq Cerqua,24,LB,3,0,223,6-2,FurmanCarson-Newman,4/3/1977,Rook,0,,CerqMa20
62,Jeff Christy,32,C,15,15,284,6-3,Pittsburgh,2/3/1969,8,7,Phoenix Cardinals / 4th / 91st pick / 1992,ChriJe00
60,Cosey Coleman,23,G,16,16,310,6-4,Tennessee,10/27/1978,1,8,Tampa Bay Buccaneers / 2nd / 51st pick / 2000,ColeCo21
43,Jameel Cook,22,FB,16,3,237,5-10,Illinois,2/8/1979,Rook,1,Tampa Bay Buccaneers / 6th / 174th pick / 2001,CookJa00
76,DeMarcus Curry,26,T,3,0,332,6-5,Auburn,4/30/1975,Rook,0,,CurrDe20
91,Chartric Darby,26,DT,13,0,270,6-0,South Carolina St.,10/22/1975,Rook,1,,DarbCh20
59,Jamie Duncan,26,LB,15,15,238,6-1,Vanderbilt,7/20/1975,3,7,Tampa Bay Buccaneers / 3rd / 84th pick / 1998,DuncJa20
28,Warrick Dunn,26,RB,13,12,180,5-9,Florida St.,1/5/1975,4,9,Tampa Bay Buccaneers / 1st / 12th pick / 1997,DunnWa00
46,David Gibson,24,DB,13,0,210,6-1,USC,11/5/1977,1,1,Tampa Bay Buccaneers / 6th / 193rd pick / 2000,GibsDa20
50,Jeff Gooch,27,LLB,13,0,226,5-11,Austin Peay St.,10/31/1974,5,1,,GoocJe20
7,Martin Gramatica,26,K,14,0,170,5-8,Kansas St.,11/27/1975,2,3,Tampa Bay Buccaneers / 3rd / 80th pick / 1999,gramamar01
81,Jacquez Green,25,WR,12,10,172,5-10,Florida,1/15/1976,3,4,Tampa Bay Buccaneers / 2nd / 34th pick / 1998,GreeJa00
68,Shane Grice,25,G,1,0,307,6-1,Mississippi,12/20/1976,Rook,0,,GricSh20
38,John Howell,23,DB,14,1,210,6-0,Colorado St.,4/28/1978,Rook,1,Tampa Bay Buccaneers / 4th / 117th pick / 2001,HoweJo21
35,Corey Ivy,24,DB,1,0,183,5-9,Oklahoma,3/29/1977,Rook,0,,IvyxCo20
34,Dexter Jackson,24,DB,15,15,210,6-0,Florida St.,7/28/1977,2,5,Tampa Bay Buccaneers / 4th / 113th pick / 1999,JackDe20
14,Brad Johnson,33,QB,16,16,235,6-5,Florida St.,9/13/1968,7,13,Minnesota Vikings / 9th / 227th pick / 1992,JohnBr00
19,Keyshawn Johnson,29,WR,15,15,211,6-4,West Los Angeles CollegeUSC,7/22/1972,5,13,New York Jets / 1st / 1st pick / 1996,JohnKe00
78,Marcus Jones,28,DE,15,15,286,6-6,North Carolina,8/15/1973,5,6,Tampa Bay Buccaneers / 1st / 22nd pick / 1996,JoneMa20
25,Brian Kelly,25,DB,16,11,193,5-11,USC,1/14/1976,3,3,Tampa Bay Buccaneers / 2nd / 45th pick / 1998,KellBr21
10,Shaun King,24,QB,3,0,228,6-1,Tulane,5/29/1977,2,1,Tampa Bay Buccaneers / 2nd / 50th pick / 1999,KingSh00
47,John Lynch,30,DB,16,16,220,6-2,Stanford,9/25/1971,8,9,Tampa Bay Buccaneers / 3rd / 82nd pick / 1993,LyncJo00
64,Randall McDaniel,37,G,16,16,276,6-3,Arizona St.,12/19/1964,13,8,Minnesota Vikings / 1st / 19th pick / 1988,McDaRa00
84,Sean McDermott,25,TE,16,0,250,6-4,Kansas,12/5/1976,Rook,1,,McDeSe20
92,Anthony McFarland,24,DT,14,14,300,6-0,LSU,12/18/1977,2,6,Tampa Bay Buccaneers / 1st / 15th pick / 1999,McFaAn20
83,Dave Moore,32,TE,16,16,250,6-2,Pittsburgh,11/11/1969,9,3,Miami Dolphins / 7th / 191st pick / 1992,MoorDa00
87,Frank Murphy,24,WR,11,0,212,6-1,Kansas St.,2/11/1977,1,1,Chicago Bears / 6th / 170th pick / 2000,MurpFr00
69,Pete Pierson,30,T,16,0,314,6-5,Washington,2/4/1971,6,1,Tampa Bay Buccaneers / 5th / 136th pick / 1994,PierPe20
53,Shelton Quarles,30,LB,16,16,225,6-1,Vanderbilt,9/11/1971,4,7,,QuarSh20
97,Simeon Rice,27,DE,16,16,268,6-5,Illinois,2/24/1974,5,8,Arizona Cardinals / 1st / 3rd pick / 1996,RiceSi00
89,Mike Roberg,24,TE,1,0,263,6-4,Idaho,9/18/1977,Rook,0,Carolina Panthers / 7th / 227th pick / 2001,RobeMi00
3,Mark Royals,36,P,16,0,225,6-5,ChowanAppalachian St.,6/22/1965,14,2,,RoyaMa20
99,Warren Sapp,29,DT,16,16,303,6-2,Miami (FL),12/19/1972,6,15,Tampa Bay Buccaneers / 1st / 12th pick / 1995,SappWa00
51,Alshermond Singleton,26,LB,16,0,250,6-2,Temple,8/7/1975,4,2,Tampa Bay Buccaneers / 4th / 128th pick / 1997,SingAl20
26,Dwight Smith,23,DB,15,0,201,5-10,Akron,8/13/1978,Rook,1,Tampa Bay Buccaneers / 3rd / 84th pick / 2001,SmitDw20
22,Aaron Stecker,26,RB,13,0,213,5-10,WisconsinWestern Illinois,11/13/1975,1,2,,StecAa00
33,Eric Vance,26,DB,10,0,215,6-2,Vanderbilt,7/14/1975,3,0,,VancEr20
67,Kenyatta Walker,22,T,16,16,302,6-5,Florida,2/1/1979,Rook,8,Tampa Bay Buccaneers / 1st / 14th pick / 2001,WalkKe21
75,Todd Washington,25,G,15,1,310,6-3,Virginia Tech,7/19/1976,3,2,Tampa Bay Buccaneers / 4th / 104th pick / 1998,WashTo20
