No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
54,Bryson Albright,23,LB,7,0,245,6-5,Miami (OH),3/15/1994,1,0,,AlbrBr00
36,Budda Baker,21,FS,16,7,195,5-10,Washington,1/10/1996,Rook,9,Arizona Cardinals / 2nd / 36th pick / 2017,BakeBu00
64,Khalif Barnes,35,T,3,0,320,6-6,Washington,4/21/1982,12,0,Jacksonville Jaguars / 2nd / 52nd pick / 2005,BarnKh20
41,Antoine Bethea,33,DB,15,6,206,5-11,Howard,7/27/1984,11,4,Indianapolis Colts / 6th / 207th pick / 2006,BethAn20
28,Justin Bethel,27,CB,16,6,200,6-0,Presbyterian,6/17/1990,5,3,Arizona Cardinals / 6th / 177th pick / 2012,BethJu00
70,Evan Boehm,24,C,15,8,321,6-3,Missouri,8/19/1993,1,4,Arizona Cardinals / 4th / 128th pick / 2016,BoehEv00
75,Alex Boone,30,T,14,13,330,6-7,Ohio St.,5/4/1987,7,5,,BoonAl21
27,Tyvon Branch,31,DB,9,9,197,5-11,Connecticut,12/11/1986,9,3,Oakland Raiders / 4th / 100th pick / 2008,BranTy99
46,Aaron Brewer,27,LS,8,0,232,6-5,San Diego St.,7/5/1990,5,0,,BrewAa00
13,Jaron Brown,27,WR,16,8,204,6-3,Clemson,1/8/1990,4,3,,BrowJa03
12,John Brown,27,WR,10,5,178,5-11,Pittsburg St.,4/3/1990,3,2,Arizona Cardinals / 3rd / 91st pick / 2014,BrowJo02
20,Deone Bucannon,25,SS,12,12,211,6-1,Washington St.,8/30/1992,3,6,Arizona Cardinals / 1st / 27th pick / 2014,BucaDe00
57,Josh Bynes,28,MLB,14,1,240,6-1,Auburn,8/24/1989,6,2,,ByneJo00
56,Karlos Dansby,36,LB,16,15,250,6-4,Auburn,11/3/1981,13,8,Arizona Cardinals / 2nd / 33rd pick / 2004,DansKa20
4,Phil Dawson,42,K,16,0,200,5-11,Texas,1/23/1975,18,2,,dawsophi01
81,Jim Dray,31,TE,1,0,253,6-5,Stanford,12/31/1986,7,0,Arizona Cardinals / 7th / 233rd pick / 2010,DrayJi00
49,Justin Drescher,29,C,8,0,230,6-1,Colorado,1/1/1988,7,0,,DresJu20
38,Andre Ellington,28,RB,8,0,200,5-9,Clemson,2/3/1989,4,2,Arizona Cardinals / 6th / 187th pick / 2013,ElliAn00
11,Larry Fitzgerald,34,WR,16,16,218,6-3,Pittsburgh,8/31/1983,13,8,Arizona Cardinals / 1st / 3rd pick / 2004,FitzLa00
30,Rudy Ford,23,FS,10,0,204,6-0,Auburn,11/1/1994,Rook,1,Arizona Cardinals / 6th / 208th pick / 2017,FordRu00
37,D.J. Foster,24,RB,7,0,205,6-0,Arizona St.,11/22/1993,1,1,,FostD.01
7,Blaine Gabbert,28,QB,5,5,235,6-5,Missouri,10/15/1989,6,2,Jacksonville Jaguars / 1st / 10th pick / 2011,GabbBl00
10,Brittan Golden,29,WR,13,0,186,5-11,West Texas A&M,7/20/1988,5,1,,GoldBr00
44,Markus Golden,26,OLB,4,4,260,6-3,Missouri,3/13/1991,2,2,Arizona Cardinals / 2nd / 58th pick / 2015,GoldMa00
42,C.J. Goodwin,27,DB,2,0,190,6-3,California (PA),2/4/1990,3,0,,GoodC.00
84,Jermaine Gresham,29,TE,14,14,260,6-5,Oklahoma,6/16/1988,7,2,Cincinnati Bengals / 1st / 21st pick / 2010,GresJe00
95,Rodney Gunter,25,DT,16,3,305,6-5,Delaware St.,1/19/1992,2,2,Arizona Cardinals / 4th / 116th pick / 2015,GuntRo00
48,Bronson Hill,24,RB,2,0,221,5-11,East. Michigan,1/2/1993,1,0,,HillBr01
69,Will Holden,24,OT,7,5,312,6-7,Vanderbilt,9/14/1993,Rook,2,Arizona Cardinals / 5th / 157th pick / 2017,HoldWi00
85,Gabe Holmes,26,TE,2,0,255,6-5,Purdue,3/29/1991,Rook,0,,HolmGa00
74,D.J. Humphries,24,OT,5,5,307,6-5,Florida,12/28/1993,1,2,Arizona Cardinals / 1st / 24th pick / 2015,HumpD.00
76,Mike Iupati,30,G,1,1,331,6-5,Idaho,5/12/1987,7,0,San Francisco 49ers / 1st / 17th pick / 2010,IupaMi20
23,Chris Johnson,32,RB,4,3,195,5-11,East Carolina,9/23/1985,9,1,Tennessee Titans / 1st / 24th pick / 2008,JohnCh04
31,David Johnson,26,RB,1,1,224,6-1,Northern Iowa,12/16/1991,2,1,Arizona Cardinals / 3rd / 86th pick / 2015,JohnDa08
55,Chandler Jones,27,DE,16,16,265,6-5,Syracuse,2/27/1990,5,15,New England Patriots / 1st / 21st pick / 2012,JoneCh03
2,Andy Lee,35,P,16,0,185,6-1,Pittsburgh,8/11/1982,13,3,San Francisco 49ers / 6th / 188th pick / 2004,LeexAn20
50,Gabe Martin,25,LB,3,0,236,6-2,Bowling Green,6/5/1992,2,0,,MartGa00
96,Kareem Martin,25,DE,16,10,272,6-6,North Carolina,2/19/1992,3,5,Arizona Cardinals / 3rd / 84th pick / 2014,MartKa00
32,Tyrann Mathieu,25,CB,16,16,190,5-9,LSU,5/13/1992,4,6,Arizona Cardinals / 3rd / 69th pick / 2013,MathTy00
97,Josh Mauro,26,DE,13,7,290,6-6,Stanford,2/17/1991,3,4,,MaurJo00
34,Harlan Miller,23,CB,5,0,182,6-0,Southeastern Louisiana,6/20/1994,1,1,Arizona Cardinals / 6th / 205th pick / 2016,MillHa00
80,Ifeanyi Momah,28,WR,9,2,239,6-7,Boston Col.,10/23/1989,3,0,,MomaIf00
62,Daniel Munyer,25,OL,1,0,305,6-1,Colorado,3/4/1992,2,0,,MunyDa00
14,JJ Nelson,25,WR,16,5,160,5-10,Ala-Birmingham,4/24/1992,2,4,Arizona Cardinals / 5th / 159th pick / 2015,NelsJJ00
87,Troy Niklas,25,TE,15,11,270,6-6,Notre Dame,9/18/1992,3,1,Arizona Cardinals / 2nd / 52nd pick / 2014,NiklTr00
90,Robert Nkemdiche,23,DT,12,0,296,6-3,Mississippi,9/19/1994,1,1,Arizona Cardinals / 1st / 29th pick / 2016,NkemRo00
78,Vinston Painter,28,OT,6,0,318,6-4,Virginia Tech,11/10/1989,4,0,Denver Broncos / 6th / 173rd pick / 2013,PainVi00
3,Carson Palmer,38,QB,7,7,235,6-5,USC,12/27/1979,13,5,Cincinnati Bengals / 1st / 1st pick / 2003,PalmCa00
35,Elijhaa Penny,24,RB,16,0,234,6-2,Cerritos (CA)Idaho,8/17/1993,Rook,1,,PennEl00
98,Corey Peters,29,DT,12,12,335,6-3,Kentucky,6/8/1988,7,5,Atlanta Falcons / 3rd / 83rd pick / 2010,PeteCo00
23,Adrian Peterson,32,RB,6,6,220,6-1,Oklahoma,3/21/1985,10,3,Minnesota Vikings / 1st / 7th pick / 2007,PeteAd01
21,Patrick Peterson,27,CB,16,16,198,6-1,LSU,7/11/1990,6,9,Arizona Cardinals / 1st / 5th pick / 2011,PetePa00
72,Olsen Pierre,26,DT,14,7,293,6-5,Miami (FL),8/27/1991,Rook,4,,PierOl00
43,Haason Reddick,23,OLB,16,3,235,6-1,Temple,9/22/1994,Rook,3,Arizona Cardinals / 1st / 13th pick / 2017,ReddHa00
92,Frostee Rucker,34,DE,16,16,261,6-3,USC,9/14/1983,10,7,Cincinnati Bengals / 3rd / 91st pick / 2006,RuckFr99
86,Ricky Seals-Jones,22,TE,10,1,243,6-5,Texas A&M,3/15/1995,Rook,1,,SealRi00
53,A.Q. Shipley,31,C,16,16,307,6-1,Penn St.,5/22/1986,8,6,Pittsburgh Steelers / 7th / 226th pick / 2009,ShipA.20
5,Drew Stanton,33,QB,5,4,226,6-3,Michigan St.,5/7/1984,9,0,Detroit Lions / 2nd / 43rd pick / 2007,StanDr00
79,Max Tuerk,23,C,1,0,285,6-5,USC,1/27/1994,Rook,0,San Diego Chargers / 3rd / 66th pick / 2016,TuerMa00
68,Jared Veldheer,30,T,13,13,321,6-8,Hillsdale,6/14/1987,7,5,Oakland Raiders / 3rd / 69th pick / 2010,VeldJa20
71,Earl Watford,27,OG,10,9,300,6-3,James Madison,6/24/1990,4,4,Arizona Cardinals / 4th / 116th pick / 2013,WatfEa00
73,John Wetzel,26,T,16,11,328,6-7,Boston Col.,7/18/1991,4,5,,WetzJo00
26,Brandon Williams,25,CB,16,0,200,6-0,Texas A&M,9/9/1992,1,1,Arizona Cardinals / 3rd / 92nd pick / 2016,WillBr07
16,Chad Williams,23,WR,6,1,204,6-2,Grambling St.,10/19/1994,Rook,0,Arizona Cardinals / 3rd / 98th pick / 2017,WillCh05
33,Kerwynn Williams,26,RB,16,6,198,5-8,Utah St.,6/9/1991,4,3,Indianapolis Colts / 7th / 230th pick / 2013,WillKe05
25,Tramon Williams,34,DB,13,9,191,5-11,Louisiana Tech,3/16/1983,10,4,,WillTr99
