No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
48,Danny Aiken,25,LS,16,0,250,6-4,Virginia,8/28/1988,2,1,,AikeDa00
6,Ryan Allen,23,P,16,0,220,6-2,Louisiana Tech,2/28/1990,Rook,3,,AlleRy01
80,Danny Amendola,28,WR,12,6,185,5-11,Texas Tech,11/2/1985,4,6,,AmenDa00
25,Kyle Arrington,27,DB,16,12,196,5-10,Hofstra,8/12/1986,4,5,,ArriKy00
64,Chris Barker,23,OG,4,0,305,6-3,Nevada,8/3/1990,Rook,0,,BarkCh00
58,Steve Beauharnais,23,ILB,2,0,240,6-1,Rutgers,5/2/1990,Rook,0,New England Patriots / 7th / 235th pick / 2013,BeauSt00
92,Jake Bequette,24,DE,5,0,274,6-5,Arkansas,2/21/1989,1,0,New England Patriots / 3rd / 90th pick / 2012,BequJa00
29,LeGarrette Blount,27,RB,16,7,247,6-0,East Mississippi CCOregon,12/5/1986,3,5,,BlouLe00
38,Brandon Bolden,23,RB,12,2,220,5-11,Mississippi,1/26/1990,1,3,,BoldBr00
82,Josh Boyce,22,WR,9,3,206,5-11,TCU,5/6/1991,Rook,1,New England Patriots / 4th / 102nd pick / 2013,BoycJo00
12,Tom Brady,36,QB,16,16,225,6-4,Michigan,8/3/1977,13,13,New England Patriots / 6th / 199th pick / 2000,BradTo00
99,Michael Buchanan,22,DE,15,0,255,6-6,Illinois,1/24/1991,Rook,2,New England Patriots / 7th / 226th pick / 2013,BuchMi00
61,Marcus Cannon,25,OL,14,6,335,6-6,TCU,5/6/1988,2,4,New England Patriots / 5th / 138th pick / 2011,CannMa00
96,Andre Carter,34,DE,9,0,260,6-4,California,5/12/1979,12,1,San Francisco 49ers / 1st / 7th pick / 2001,CartAn20
23,Marquice Cole,30,DB,13,0,184,5-11,Northwestern,11/13/1983,4,1,,ColeMa01
10,Austin Collie,28,WR,7,1,200,6-1,BYU,11/11/1985,4,1,Indianapolis Colts / 4th / 127th pick / 2009,CollAu00
91,Jamie Collins,24,OLB,16,8,255,6-3,Southern Miss,10/20/1989,Rook,4,New England Patriots / 2nd / 52nd pick / 2013,CollJa00
63,Dan Connolly,31,G,16,16,305,6-4,SE Missouri St.,9/2/1982,8,9,,ConnDa21
53,Ja'Gared Davis,23,LB,1,0,235,6-1,SMU,9/11/1990,Rook,0,,DaviJa02
36,Kanorris Davis,23,S,3,0,207,5-10,Troy,1/21/1990,Rook,0,,DaviKa00
37,Alfonzo Dennard,24,CB,13,9,204,5-10,Nebraska,9/9/1989,1,4,New England Patriots / 7th / 224th pick / 2012,DennAl00
46,James Develin,25,RB,16,6,255,6-3,Brown,7/23/1988,2,1,,DeveJa00
17,Aaron Dobson,22,WR,12,9,210,6-3,Marshall,7/23/1991,Rook,5,New England Patriots / 2nd / 59th pick / 2013,DobsAa00
43,Nate Ebner,25,DB,15,0,215,6-0,Ohio St.,12/14/1988,1,1,New England Patriots / 6th / 197th pick / 2012,EbneNa00
11,Julian Edelman,27,WR,16,11,198,5-10,Kent St.,5/22/1986,4,9,New England Patriots / 7th / 232nd pick / 2009,EdelJu00
52,Dane Fletcher,27,MLB,15,1,244,6-2,Montana St.,9/14/1986,3,2,,FletDa00
98,Marcus Forston,24,DL,3,0,305,6-3,Miami (FL),9/28/1989,1,0,,ForsMa00
3,Stephen Gostkowski,29,K,16,0,215,6-1,Memphis,1/28/1984,7,5,New England Patriots / 4th / 118th pick / 2006,GostSt20
41,Justin Green,22,DB,2,0,195,5-11,Illinois,2/26/1991,Rook,0,,GreeJu01
28,Steve Gregory,30,DB,14,11,200,5-11,Syracuse,1/8/1983,7,4,,GregSt20
87,Rob Gronkowski,24,TE,7,6,265,6-6,Arizona,5/14/1989,3,5,New England Patriots / 2nd / 42nd pick / 2010,GronRo00
30,Duron Harmon,22,FS,15,3,205,6-0,Rutgers,1/24/1991,Rook,2,New England Patriots / 3rd / 91st pick / 2013,HarmDu00
54,Dont'a Hightower,23,ILB,16,14,260,6-3,Alabama,3/12/1990,1,7,New England Patriots / 1st / 25th pick / 2012,HighDo01
47,Michael Hoomanawanui,25,TE,13,10,265,6-4,Illinois,7/4/1988,3,1,St. Louis Rams / 5th / 132nd pick / 2010,HoomMi00
95,Chandler Jones,23,DE,16,16,265,6-5,Syracuse,2/27/1990,1,9,New England Patriots / 1st / 21st pick / 2012,JoneCh03
94,Chris Jones,23,DT,13,11,293,6-1,Bowling Green,7/12/1990,Rook,6,Houston Texans / 6th / 198th pick / 2013,JoneCh04
93,Tommy Kelly,33,DE,5,5,310,6-6,Mississippi St.,12/27/1980,9,3,,KellTo21
67,Josh Kline,24,OL,7,1,300,6-3,Kent St.,12/29/1989,Rook,1,,KlinJo01
70,Logan Mankins,31,G,16,16,308,6-4,Fresno St.,3/10/1982,8,14,New England Patriots / 1st / 32nd pick / 2005,MankLo20
51,Jerod Mayo,27,LB,6,6,230,6-2,Tennessee,2/23/1986,5,3,New England Patriots / 1st / 10th pick / 2008,MayoJe99
32,Devin McCourty,26,DB,15,15,195,5-10,Rutgers,8/13/1987,3,10,New England Patriots / 1st / 27th pick / 2010,McCoDe99
88,Matthew Mulligan,28,TE,15,4,258,6-4,Maine,1/18/1985,4,0,,MullMa00
71,Andre Neblett,25,DT,1,0,297,6-0,Temple,6/7/1988,3,0,,NeblAn00
50,Rob Ninkovich,29,DE,16,16,260,6-2,Purdue,2/1/1984,7,9,New Orleans Saints / 5th / 135th pick / 2006,NinkRo20
22,Stevan Ridley,24,RB,14,6,220,5-11,LSU,1/27/1989,2,6,New England Patriots / 3rd / 73rd pick / 2011,RidlSt00
26,Logan Ryan,22,CB,16,7,195,5-11,Rutgers,2/9/1991,Rook,4,New England Patriots / 3rd / 83rd pick / 2013,RyanLo00
71,Sealver Siliga,23,DT,5,4,345,6-2,Utah,4/26/1990,2,2,,SiliSe00
18,Matthew Slater,28,WR,12,0,205,6-0,UCLA,9/9/1985,5,0,New England Patriots / 5th / 153rd pick / 2008,SlatMa00
77,Nate Solder,25,OL,15,15,325,6-8,Colorado,4/12/1988,2,8,New England Patriots / 1st / 17th pick / 2011,SoldNa00
90,Isaac Sopoaga,32,DT,6,2,330,6-2,College of the Canyons (CA)Hawaii,9/4/1981,8,1,San Francisco 49ers / 4th / 104th pick / 2004,SopoIs20
55,Brandon Spikes,26,LB,16,11,250,6-3,Florida,9/3/1987,3,6,New England Patriots / 2nd / 62nd pick / 2010,SpikBr99
44,Zach Sudfeld,24,TE,3,0,253,6-7,Nevada,4/18/1989,Rook,0,,SudfZa00
74,Will Svitek,31,T,13,2,305,6-6,Stanford,1/8/1982,8,2,Kansas City Chiefs / 6th / 187th pick / 2005,SvitWi20
31,Aqib Talib,27,DB,13,13,209,6-1,Kansas,2/13/1986,5,12,Tampa Bay Buccaneers / 1st / 20th pick / 2008,TaliAq99
85,Kenbrell Thompkins,25,WR,12,8,196,6-0,Cincinnati,7/29/1988,Rook,4,,ThomKe02
72,Joe Vellano,25,DT,16,8,285,6-2,Maryland,10/30/1988,Rook,5,,VellJo00
34,Shane Vereen,24,RB,8,1,205,5-10,California,5/2/1989,2,5,New England Patriots / 2nd / 56th pick / 2011,VereSh00
76,Sebastian Vollmer,29,T,8,8,315,6-8,Houston,7/10/1984,4,4,New England Patriots / 2nd / 58th pick / 2009,VollSe20
33,Leon Washington,31,RB,2,0,192,5-8,Florida St.,8/29/1982,7,0,New York Jets / 4th / 117th pick / 2006,WashLe00
62,Ryan Wendell,27,C,16,16,275,6-2,Fresno St.,3/4/1986,4,9,,WendRy20
59,Chris White,24,LB,16,0,241,6-2,Mississippi Gulf Coast CCMississippi St.,1/15/1989,2,1,Buffalo Bills / 6th / 169th pick / 2011,WhitCh03
75,Vince Wilfork,32,NT,4,4,325,6-2,Miami (FL),11/4/1981,9,2,New England Patriots / 1st / 21st pick / 2004,WilfVi20
86,D.J. Williams,25,TE,2,0,236,6-2,Arkansas,9/10/1988,2,0,Green Bay Packers / 5th / 141st pick / 2011,WillD.00
27,Tavon Wilson,23,FS,13,0,208,6-0,Illinois,3/19/1990,1,1,New England Patriots / 2nd / 48th pick / 2012,WilsTa00
,Cierre Wood,22,RB,2,,213,5-11,Notre Dame,2/21/1991,Rook,0,,WoodCi00
,Team Total,26,,16,,247.4,6-1.8,,,3.0,,,-9999
