No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
94,Victor Adeyanju,24,DE,15,7,270,6-4,Indiana,2/11/1983,1,4,St. Louis Rams / 4th / 113th pick / 2006,AdeyVi20
33,Rich Alexis,26,RB,1,0,213,6-0,Washington,5/6/1981,2,0,,AlexRi00
21,O.J. Atogwe,26,DB,16,16,205,5-11,Stanford,6/23/1981,2,7,St. Louis Rams / 3rd / 66th pick / 2005,AtogO.20
70,Alex Barron,25,T,16,16,315,6-8,Florida St.,9/28/1982,2,6,St. Louis Rams / 1st / 19th pick / 2005,BarrAl20
24,Ron Bartell,25,DB,16,12,210,6-1,Howard,2/22/1982,2,5,St. Louis Rams / 2nd / 50th pick / 2005,BartRo20
41,Eric Bassey,24,DB,8,0,200,6-1,Oklahoma,1/23/1983,Rook,1,,BassEr99
83,Drew Bennett,29,WR,14,1,206,6-5,UCLA,8/26/1978,6,3,,BennDr00
3,Brock Berlin,26,QB,1,1,213,6-1,FloridaMiami (FL),7/4/1981,Rook,0,,BerlBr00
,Todd Bouman,35,QB,1,0,229,6-2,St. Cloud St.,8/1/1972,6,0,,BoumTo00
34,Fakhir Brown,30,DB,12,12,192,5-11,Grambling St.,9/21/1977,8,5,,BrowFa20
72,Milford Brown,27,G,16,15,316,6-4,East Mississippi CCFlorida St.,8/15/1980,4,5,Houston Texans / 6th / 1st pick / 2002 Supp,BrowMi21
80,Isaac Bruce,35,WR,14,12,188,6-0,Memphis,11/10/1972,13,5,Los Angeles Rams / 2nd / 33rd pick / 1994,BrucIs00
10,Marc Bulger,30,QB,12,12,208,6-3,West Virginia,4/5/1977,5,5,New Orleans Saints / 6th / 168th pick / 2000,BulgMa00
86,Dominique Byrd,23,TE,9,0,255,6-3,USC,2/7/1984,1,0,St. Louis Rams / 3rd / 93rd pick / 2006,ByrdDo00
90,Adam Carriker,23,DE,16,16,296,6-6,Nebraska,5/6/1984,Rook,6,St. Louis Rams / 1st / 13th pick / 2007,CarrAd99
42,Jerome Carter,25,DB,5,1,219,6-0,Florida St.,10/25/1982,2,1,St. Louis Rams / 4th / 117th pick / 2005,CartJe20
25,Corey Chavous,31,DB,14,14,204,6-1,Vanderbilt,1/15/1976,9,5,Arizona Cardinals / 2nd / 33rd pick / 1998,ChavCo00
54,Brandon Chillar,25,LB,15,15,237,6-3,UCLA,10/21/1982,3,6,St. Louis Rams / 4th / 130th pick / 2004,ChilBr20
53,Quinton Culberson,22,LB,14,1,240,6-1,Mississippi St.,10/21/1985,Rook,1,,CulbQu99
52,Chris Draft,31,MLB,16,6,234,5-11,Stanford,2/26/1976,9,3,Chicago Bears / 6th / 157th pick / 1998,DrafCh20
12,Gus Frerotte,36,QB,8,3,237,6-3,Tulsa,7/31/1971,13,-2,Washington Redskins / 7th / 197th pick / 1994,FrerGu00
62,Dustin Fry,24,C,4,0,315,6-3,Clemson,10/3/1983,Rook,0,St. Louis Rams / 5th / 139th pick / 2007,FryxDu20
97,La'Roi Glover,33,DT,16,16,285,6-2,San Diego St.,7/4/1974,11,6,Oakland Raiders / 5th / 166th pick / 1996,GlovLa00
73,Adam Goldberg,27,G,4,2,309,6-7,Wyoming,8/12/1980,3,1,,GoldAd20
77,Brandon Gorin,29,T,11,8,308,6-6,Purdue,7/17/1978,4,3,San Diego Chargers / 7th / 201st pick / 2001,GoriBr20
15,Marques Hagans,25,WR,4,1,211,5-10,Virginia,12/29/1982,Rook,1,St. Louis Rams / 5th / 144th pick / 2006,HagaMa00
82,Dante Hall,29,WR,7,1,187,5-8,Texas A&M,9/20/1978,7,1,Kansas City Chiefs / 5th / 153rd pick / 2000,HallDa00
96,James Hall,30,DE,15,15,281,6-2,Michigan,2/4/1977,7,6,,HallJa21
44,Madison Hedgecock,26,FB,1,0,266,6-3,North Carolina,8/27/1981,2,0,St. Louis Rams / 7th / 251st pick / 2005,HedgMa00
26,Tye Hill,25,DB,8,7,185,5-10,Clemson,6/3/1982,1,2,St. Louis Rams / 1st / 15th pick / 2006,HillTy20
81,Torry Holt,31,WR,16,16,200,6-0,North Carolina St.,6/5/1976,8,8,St. Louis Rams / 1st / 6th pick / 1999,HoltTo00
68,Richie Incognito,24,G,4,4,322,6-4,NebraskaOregon,7/5/1983,1,1,St. Louis Rams / 3rd / 81st pick / 2005,IncoRi20
39,Steven Jackson,24,RB,12,12,240,6-2,Oregon St.,7/22/1983,3,8,St. Louis Rams / 1st / 24th pick / 2004,JackSt00
35,Todd Johnson,29,DB,16,1,200,6-1,Florida,12/18/1978,3,3,Chicago Bears / 4th / 100th pick / 2003,JohnTo20
93,Trevor Johnson,26,DE,9,0,260,6-4,Nebraska,2/26/1981,3,1,New York Jets / 7th / 234th pick / 2004,JohnTr21
5,Donnie Jones,27,P,16,0,221,6-2,LSU,7/5/1980,3,4,Seattle Seahawks / 7th / 224th pick / 2004,JoneDo21
33,Bhawoh Jue,28,DB,1,0,200,6-0,Penn St.,5/24/1979,6,0,Green Bay Packers / 3rd / 71st pick / 2001,JuexBh20
88,Joe Klopfenstein,24,TE,16,11,262,6-5,Colorado,11/9/1983,1,0,St. Louis Rams / 2nd / 46th pick / 2006,KlopJo00
60,Nick Leckey,25,C,3,2,291,6-3,Kansas St.,3/12/1982,3,1,Arizona Cardinals / 6th / 167th pick / 2004,LeckNi20
23,Brian Leonard,23,RB,16,7,226,6-2,Rutgers,2/3/1984,Rook,3,St. Louis Rams / 2nd / 52nd pick / 2007,LeonBr00
91,Leonard Little,33,DE,7,7,267,6-3,Tennessee,10/19/1974,9,3,St. Louis Rams / 3rd / 65th pick / 1998,LittLe00
89,Dane Looker,31,WR,13,0,194,6-0,Washington,4/5/1976,5,0,,LookDa00
45,Chris Massey,28,RB,16,0,237,6-0,Marshall,8/21/1979,5,2,St. Louis Rams / 7th / 243rd pick / 2002,MassCh00
67,Andy McCollum,37,C,15,10,300,6-4,Toledo,6/2/1970,12,4,,McCoAn20
59,Tim McGarigle,24,LB,12,0,230,6-1,Northwestern,10/25/1983,Rook,1,St. Louis Rams / 7th / 221st pick / 2006,McGaTi99
84,Randy McMichael,28,TE,16,15,248,6-3,Georgia,6/28/1979,5,3,Miami Dolphins / 4th / 114th pick / 2002,McMiRa01
37,Hanik Milligan,28,DB,7,0,200,6-2,Houston,11/3/1979,3,1,San Diego Chargers / 6th / 188th pick / 2003,MillHa99
22,Travis Minor,28,RB,14,0,203,5-10,Florida St.,6/30/1979,6,1,Miami Dolphins / 3rd / 85th pick / 2001,MinoTr00
92,Eric Moore,26,DE,7,1,268,6-4,Florida St.,2/28/1981,2,1,New York Giants / 6th / 186th pick / 2005,MoorEr21
49,Richard Owens,27,TE,14,1,273,6-4,Louisville,11/4/1980,3,0,,OwenRi00
76,Orlando Pace,32,T,1,1,325,6-7,Ohio St.,11/4/1975,10,0,St. Louis Rams / 1st / 1st pick / 1997,PaceOr00
71,Rob Petitti,25,T,5,1,327,6-6,Pittsburgh,5/21/1982,2,1,Dallas Cowboys / 6th / 209th pick / 2005,PetiRo20
30,Antonio Pittman,22,RB,11,0,207,5-11,Ohio St.,12/19/1985,Rook,1,New Orleans Saints / 4th / 107th pick / 2007,PittAn00
65,Brett Romberg,28,C,9,9,293,6-2,Miami (FL),10/10/1979,1,3,,RombBr20
95,Clifton Ryan,23,DT,16,0,290,6-2,Michigan St.,2/18/1984,Rook,2,St. Louis Rams / 5th / 154th pick / 2007,RyanCl99
66,Mark Setterstrom,23,G,3,3,318,6-4,Minnesota,3/3/1984,1,1,St. Louis Rams / 7th / 242nd pick / 2006,SettMa20
56,Raonall Smith,29,ROLB,4,0,241,6-2,Washington St.,10/22/1978,4,0,Minnesota Vikings / 2nd / 38th pick / 2002,SmitRa20
19,Derek Stanley,22,WR,3,0,173,6-0,Wisconsin–Whitewater,8/27/1985,Rook,0,St. Louis Rams / 7th / 249th pick / 2007,StanDe00
