No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
58,Kevin Alexander,23,LB/DE,8,0,265,6-4,Clemson,7/1/1987,Rook,0,,AlexKe02
56,Robert Ayers,25,DE,11,10,275,6-3,Tennessee,9/6/1985,1,3,Denver Broncos / 1st / 18th pick / 2009,AyerRo99
24,Champ Bailey,32,DB,15,15,192,6-0,Georgia,6/22/1978,11,7,Washington Redskins / 1st / 7th pick / 1999,BailCh00
35,Lance Ball,25,RB,10,0,223,5-9,Maryland,6/19/1985,2,1,,BallLa00
97,Justin Bannan,31,DT,16,16,312,6-3,Colorado,4/18/1979,8,5,Buffalo Bills / 5th / 139th pick / 2002,BannJu20
67,D'Anthony Batiste,28,T,5,0,314,6-4,Louisiana,3/29/1982,3,0,,BatiDA20
68,Zane Beadles,24,T,16,14,305,6-4,Utah,11/19/1986,Rook,7,Denver Broncos / 2nd / 45th pick / 2010,BeadZa20
53,Diyral Briggs,25,LB,1,0,230,6-4,Bowling Green,10/31/1985,1,0,,BrigDi99
29,Andre Brown,24,RB,3,0,224,6-0,North Carolina St.,12/15/1986,1,0,New York Giants / 4th / 129th pick / 2009,BrowAn03
30,David Bruton,23,DB,16,2,210,6-2,Notre Dame,7/23/1987,1,2,Denver Broncos / 4th / 114th pick / 2009,BrutDa99
28,Correll Buckhalter,32,RB,15,0,223,6-0,Nebraska,10/6/1978,9,3,Philadelphia Eagles / 4th / 121st pick / 2001,BuckCo00
78,Ryan Clady,24,T,16,16,315,6-6,Boise St.,9/6/1986,2,7,Denver Broncos / 1st / 12th pick / 2008,CladRy20
75,Chris Clark,25,T,8,0,305,6-5,Southern Miss,10/1/1985,Rook,1,,ClarCh21
85,Daniel Coats,26,TE,4,0,257,6-3,BYU,4/16/1984,3,0,,CoatDa00
4,Britton Colquitt,25,P,16,0,210,6-3,Tennessee,3/20/1985,Rook,3,,ColqBr00
32,Perrish Cox,23,DB,15,9,189,5-11,Oklahoma St.,1/10/1987,Rook,3,Denver Broncos / 5th / 137th pick / 2010,CoxxPe99
64,Stanley Daniels,26,G,7,4,328,6-3,Washington,11/30/1984,Rook,2,,DaniSt20
17,Britt Davis,24,WR,3,0,205,6-3,Northern Illinois,4/23/1986,Rook,0,,DaviBr00
20,Brian Dawkins,37,DB,11,11,210,6-0,Clemson,10/13/1973,14,3,Philadelphia Eagles / 2nd / 61st pick / 1996,DawkBr00
87,Eric Decker,23,WR,14,0,214,6-3,Minnesota,3/15/1987,Rook,1,Denver Broncos / 3rd / 87th pick / 2010,DeckEr00
91,Ronald Fields,29,DT,16,0,314,6-2,Mississippi St.,9/13/1981,5,1,San Francisco 49ers / 5th / 137th pick / 2005,FielRo20
10,Jabar Gaffney,30,WR,16,11,200,6-2,Florida,12/1/1980,8,7,Houston Texans / 2nd / 33rd pick / 2002,GaffJa00
21,Andre' Goodman,32,DB,8,8,191,5-10,South Carolina,8/11/1978,8,2,Detroit Lions / 3rd / 68th pick / 2002,GoodAn20
89,Daniel Graham,32,TE,16,16,257,6-3,Colorado,11/16/1978,8,1,New England Patriots / 1st / 21st pick / 2002,GrahDa00
82,Dan Gronkowski,25,TE,12,4,255,6-6,Maryland,1/21/1985,1,1,Detroit Lions / 7th / 255th pick / 2009,GronDa00
57,Mario Haggan,30,MLB,16,16,274,6-3,Mississippi St.,3/3/1980,7,6,Buffalo Bills / 7th / 228th pick / 2003,HaggMa20
74,Ryan Harris,25,T,11,10,299,6-5,Notre Dame,3/11/1985,3,5,Denver Broncos / 3rd / 70th pick / 2007,HarrRy20
3,Stephen Hauschka,25,K,4,0,210,6-4,MiddleburyNorth Carolina St.,6/29/1985,2,1,,HausSt00
23,Renaldo Hill,32,DB,16,16,205,5-11,Michigan St.,11/12/1978,9,5,Arizona Cardinals / 7th / 202nd pick / 2001,HillRe20
71,Russ Hochstein,33,C,16,6,300,6-4,Nebraska,10/7/1977,8,4,Tampa Bay Buccaneers / 5th / 151st pick / 2001,HochRu20
52,Jason Hunter,27,DE,16,12,270,6-4,Appalachian St.,8/28/1983,4,5,,HuntJa24
33,Nate Jones,28,DB,16,3,185,5-10,Rutgers,6/15/1982,6,1,Dallas Cowboys / 7th / 205th pick / 2004,JoneNa20
73,Chris Kuper,28,G,15,15,303,6-4,North Dakota,12/19/1982,4,7,Denver Broncos / 5th / 161st pick / 2006,KupeCh20
46,Spencer Larsen,26,FB,11,5,235,6-2,Arizona,3/4/1984,2,1,Denver Broncos / 6th / 183rd pick / 2008,LarsSp99
84,Brandon Lloyd,29,WR,16,11,200,6-0,Illinois,7/5/1981,7,12,San Francisco 49ers / 4th / 124th pick / 2003,LloyBr00
26,Laurence Maroney,25,RB,4,3,220,5-11,Minnesota,2/5/1985,4,1,New England Patriots / 1st / 21st pick / 2006,MaroLa00
51,Joe Mays,25,MLB,12,5,245,5-11,North Dakota St.,7/6/1985,2,2,Philadelphia Eagles / 6th / 200th pick / 2008,MaysJo99
31,Darcel McBath,25,DB,7,1,199,6-0,Texas Tech,10/28/1985,1,1,Denver Broncos / 2nd / 48th pick / 2009,McBaDa99
98,Ryan McBean,26,DT,16,4,277,6-5,Oklahoma St.,4/23/1984,3,2,Pittsburgh Steelers / 4th / 132nd pick / 2007,McBeRy99
34,Kyle McCarthy,24,DB,8,0,203,6-0,Notre Dame,9/30/1986,Rook,0,,McCaKy00
27,Knowshon Moreno,23,RB,13,13,215,5-10,Georgia,7/16/1987,1,8,Denver Broncos / 1st / 12th pick / 2009,MoreKn00
94,Jarvis Moss,26,DE,9,0,250,6-7,Florida,8/3/1984,3,0,Denver Broncos / 1st / 17th pick / 2007,MossJa99
69,Eric Olsen,22,G,1,0,301,6-3,Notre Dame,6/16/1988,Rook,0,Denver Broncos / 6th / 183rd pick / 2010,OlseEr20
8,Kyle Orton,28,QB,13,13,228,6-4,Purdue,11/14/1982,5,11,Chicago Bears / 4th / 106th pick / 2005,OrtoKy00
66,Lonie Paxton,32,C,16,0,270,6-2,Sacramento St.,3/13/1978,10,2,,PaxtLo20
5,Matt Prater,26,K,12,0,201,5-10,Central Florida,8/10/1984,3,3,,PratMa20
81,Richard Quinn,24,TE,14,4,260,6-3,North Carolina,9/6/1986,1,0,Denver Broncos / 2nd / 64th pick / 2009,QuinRi00
54,Lee Robinson,23,LB,3,0,245,6-2,Alcorn St.,4/23/1987,1,0,,RobiLe99
19,Eddie Royal,24,WR,16,10,182,5-10,Virginia Tech,5/21/1986,2,5,Denver Broncos / 2nd / 42nd pick / 2008,RoyaEd00
90,Le Kevin Smith,28,DT,1,0,308,6-3,Nebraska,7/21/1982,4,0,New England Patriots / 6th / 206th pick / 2006,SmitLe20
15,Tim Tebow,23,QB,9,3,236,6-2,Florida,8/14/1987,Rook,3,Denver Broncos / 1st / 25th pick / 2010,TeboTi00
88,Demaryius Thomas,23,WR,10,2,225,6-3,Georgia Tech,12/25/1987,Rook,2,Denver Broncos / 1st / 22nd pick / 2010,ThomDe03
79,Marcus Thomas,25,DT,16,2,314,6-3,Florida,9/23/1985,3,2,Denver Broncos / 4th / 121st pick / 2007,ThomMa99
22,Syd'Quan Thompson,23,DB,13,0,182,5-9,California,2/7/1987,Rook,1,Denver Broncos / 7th / 225th pick / 2010,ThomSy99
41,Cassius Vaughn,23,DB,13,0,195,5-11,Mississippi,11/3/1987,Rook,2,,VaugCa00
90,David Veikune,25,DE,4,0,255,6-2,Hawaii,12/12/1985,1,0,Cleveland Browns / 2nd / 52nd pick / 2009,VeikDa99
99,Kevin Vickerson,27,DT,15,12,328,6-5,Michigan St.,1/8/1983,3,4,Miami Dolphins / 7th / 216th pick / 2005,VickKe99
50,J.D. Walton,23,C,16,16,299,6-3,Baylor,3/24/1987,Rook,7,Denver Broncos / 3rd / 80th pick / 2010,WaltJ.20
55,D.J. Williams,28,LB,16,15,242,6-1,Miami (FL),7/20/1982,6,6,Denver Broncos / 1st / 17th pick / 2004,WillD.20
76,Jamal Williams,34,DT,16,16,348,6-3,Oklahoma St.,4/28/1976,12,5,San Diego Chargers / 2nd / 2nd pick / 1998 Supp,WillJa99
12,Matt Willis,26,WR,6,0,185,5-11,UCLA,4/13/1984,3,0,,WillMa00
59,Wesley Woodyard,24,MLB,11,3,233,6-0,Kentucky,7/21/1986,2,2,,WoodWe20
,Team Total,26.5,,16,,247.6,6-1.9,,,3.4,,,-9999
