No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
69,Tom Ackerman,28,G,15,0,290,6-3,East. Washington,9/6/1972,4,1,New Orleans Saints / 5th / 145th pick / 1996,AckeTo20
20,Terry Allen,32,RB,4,3,204,5-10,Clemson,2/21/1968,9,1,Minnesota Vikings / 9th / 241st pick / 1990,AlleTe00
18,Jeff Blake,30,QB,11,11,223,6-1,East Carolina,12/4/1970,8,9,New York Jets / 6th / 166th pick / 1992,BlakJe00
10,Doug Brien,30,K,16,0,180,6-0,California,11/24/1970,6,4,San Francisco 49ers / 3rd / 85th pick / 1994,briendou01
2,Aaron Brooks,24,QB,8,5,205,6-4,Virginia,3/24/1976,Rook,7,Green Bay Packers / 4th / 131st pick / 1999,BrooAa00
35,Chris Canty,24,DB,3,0,185,5-9,Kansas St.,3/30/1976,3,0,New England Patriots / 1st / 29th pick / 1997,CantCh20
92,Martin Chase,26,DT,9,0,310,6-2,Oklahoma,12/19/1974,1,1,Baltimore Ravens / 5th / 124th pick / 1998,ChasMa20
51,Phil Clarke,23,MLB,14,4,241,6-0,Pittsburgh,1/9/1977,1,3,,ClarPh21
95,Marques Douglas,23,DE,1,0,290,6-2,Howard,3/5/1977,Rook,0,,DougMa20
55,Mark Fields,28,LB,16,14,244,6-2,Washington St.,11/9/1972,5,9,New Orleans Saints / 1st / 13th pick / 1995,FielMa99
62,Jerry Fontenot,34,C,16,16,300,6-3,Texas A&M,11/21/1966,11,7,Chicago Bears / 3rd / 65th pick / 1989,FontJe20
37,Todd Franz,24,DB,5,0,202,6-0,Tulsa,4/12/1976,Rook,0,Detroit Lions / 5th / 145th pick / 2000,FranTo21
37,Steve Gleason,23,DB,3,0,212,5-11,Washington St.,3/19/1977,Rook,0,,GleaSt20
82,Andrew Glover,33,TE,16,14,250,6-6,Grambling St.,8/12/1967,9,3,Los Angeles Raiders / 10th / 274th pick / 1991,GlovAn00
97,La'Roi Glover,26,DT,16,16,285,6-2,San Diego St.,7/4/1974,4,16,Oakland Raiders / 5th / 166th pick / 1996,GlovLa00
4,Toby Gowin,25,P,16,0,167,5-10,North Texas,3/30/1975,3,2,,gowintob01
81,Lamont Hall,26,TE,16,5,260,6-4,Clemson,11/16/1974,1,0,,HallLa00
99,Norman Hand,28,DT,15,15,310,6-3,Mississippi,9/4/1972,4,6,Miami Dolphins / 5th / 158th pick / 1995,HandNo20
26,Corey Harris,24,DB,3,1,187,5-10,The CitadelNorth Alabama,11/28/1976,1,0,,HarrCo21
36,Michael Hawthorne,23,DB,11,1,200,6-3,Purdue,1/26/1977,Rook,1,New Orleans Saints / 6th / 195th pick / 2000,HawtMi20
87,Joe Horn,28,WR,16,16,213,6-1,Itawamba (MS),1/16/1972,4,14,Kansas City Chiefs / 5th / 135th pick / 1996,HornJo00
47,Kevin Houser,23,C,16,0,252,6-2,Ohio St.,8/23/1977,Rook,1,New Orleans Saints / 7th / 228th pick / 2000,HousKe01
93,Darren Howard,24,DE,16,16,260,6-3,Kansas St.,11/19/1976,Rook,8,New Orleans Saints / 2nd / 33rd pick / 2000,HowaDa21
35,Reggie Howard,23,DB,1,0,190,6-0,Henderson St.Memphis,5/17/1977,Rook,0,,HowaRe21
88,Willie Jackson,29,WR,15,7,212,6-1,Florida,8/16/1971,5,6,Dallas Cowboys / 4th / 109th pick / 1994,JackWi00
