No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
28,Justin Bethel,25,CB,16,5,200,6-0,Presbyterian,6/17/1990,3,5,Arizona Cardinals / 6th / 177th pick / 2012,BethJu00
35,Cariel Brooks,24,CB,3,0,200,5-10,Adams St.,4/24/1991,Rook,0,,BrooCa00
13,Jaron Brown,25,WR,16,0,204,6-3,Clemson,1/8/1990,2,1,,BrowJa03
12,John Brown,25,WR,15,11,178,5-11,Pittsburg St.,4/3/1990,1,10,Arizona Cardinals / 3rd / 91st pick / 2014,BrowJo02
71,Red Bryant,31,DT,6,0,326,6-5,Texas A&M,4/18/1984,7,0,Seattle Seahawks / 4th / 121st pick / 2008,BryaRe99
20,Deone Bucannon,23,SS,16,16,211,6-1,Washington St.,8/30/1992,1,9,Arizona Cardinals / 1st / 27th pick / 2014,BucaDe00
2,Drew Butler,26,P,16,0,199,6-1,Georgia,5/10/1989,3,1,,ButlDr00
93,Calais Campbell,29,DE,16,16,300,6-8,Miami (FL),9/1/1986,7,10,Arizona Cardinals / 2nd / 50th pick / 2008,CampCa99
7,Chandler Catanzaro,24,K,16,0,200,6-3,Clemson,2/26/1991,1,3,,CataCh00
29,Chris Clemons,30,DB,7,0,210,6-1,Clemson,9/15/1985,6,1,Miami Dolphins / 5th / 165th pick / 2009,ClemCh97
61,Jonathan Cooper,25,OG,14,9,308,6-2,North Carolina,1/19/1990,2,6,Arizona Cardinals / 1st / 7th pick / 2013,CoopJo01
54,Kenny Demens,25,LB,5,0,242,6-1,Michigan,2/4/1990,2,0,,DemeKe00
38,Andre Ellington,26,RB,10,2,200,5-9,Clemson,2/3/1989,2,3,Arizona Cardinals / 6th / 187th pick / 2013,ElliAn00
85,Darren Fells,29,TE,14,12,270,6-7,UC Irvine,4/22/1986,2,3,,FellDa01
11,Larry Fitzgerald,32,WR,16,16,218,6-3,Pittsburgh,8/31/1983,11,11,Arizona Cardinals / 1st / 3rd pick / 2004,FitzLa00
15,Michael Floyd,26,WR,15,6,220,6-3,Notre Dame,11/27/1989,3,8,Arizona Cardinals / 1st / 13th pick / 2012,FloyMi00
