No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
2,Darren Bennett,34,P,16,0,235,6-5,None,1/9/1965,4,3,,BennDa20
50,David Binn,27,C,16,0,228,6-3,California,2/6/1972,5,2,,BinnDa20
24,Fakhir Brown,22,DB,9,3,192,5-11,Grambling St.,9/21/1977,Rook,1,,BrowFa20
60,Wilbert Brown,22,G,5,0,320,6-2,Houston,5/9/1977,Rook,0,,BrowWi20
58,Lewis Bush,30,LB,16,14,245,6-2,Washington St.,12/2/1969,6,7,San Diego Chargers / 4th / 99th pick / 1993,BushLe20
43,Kenny Bynum,25,RB,16,5,191,5-11,South Carolina St.,5/29/1974,2,3,San Diego Chargers / 5th / 138th pick / 1997,BynuKe00
3,John Carney,35,K,16,0,185,5-11,Notre Dame,4/20/1964,11,4,,carnejoh01
84,Reggie Davis,23,TE,16,3,233,6-3,Washington,9/3/1976,Rook,1,,DaviRe00
27,Charles Dimry,33,DB,12,7,176,6-0,UNLV,1/31/1966,11,3,Atlanta Falcons / 5th / 110th pick / 1988,DimrCh20
51,Gerald Dixon,30,LLB,14,1,250,6-3,South Carolina,6/20/1969,6,3,Cleveland Browns / 3rd / 78th pick / 1992,DixoGe20
38,Mike Dumas,30,DB,14,14,198,6-0,Indiana,3/18/1969,8,6,Houston Oilers / 2nd / 28th pick / 1991,DumaMi20
35,Jermaine Fazande,24,RB,7,3,255,6-2,Oklahoma,1/14/1975,Rook,2,San Diego Chargers / 2nd / 60th pick / 1999,FazaJe00
41,Terrell Fletcher,26,RB,15,2,196,5-8,Wisconsin,9/14/1973,4,3,San Diego Chargers / 2nd / 51st pick / 1995,FletTe00
95,Albert Fontenot,29,DE,15,15,287,6-4,Baylor,9/17/1970,6,7,Chicago Bears / 4th / 112th pick / 1993,FontAl20
67,Roman Fortin,32,C,16,16,297,6-5,Oregon St.San Diego St.,2/26/1967,8,6,Detroit Lions / 8th / 203rd pick / 1990,FortRo20
71,DeMingo Graham,26,G,16,10,310,6-3,Hofstra,9/10/1973,Rook,4,,GrahDe20
81,Jeff Graham,30,WR,16,11,200,6-2,Ohio St.,2/14/1969,8,7,Pittsburgh Steelers / 2nd / 46th pick / 1991,GrahJe00
53,Michael Hamilton,26,LB,14,2,245,6-2,North Carolina A&T,12/3/1973,2,2,San Diego Chargers / 3rd / 74th pick / 1997,HamiMi20
96,Norman Hand,27,DT,14,14,310,6-3,Mississippi,9/4/1972,3,7,Miami Dolphins / 5th / 158th pick / 1995,HandNo20
4,Jim Harbaugh,36,QB,14,12,215,6-3,Michigan,12/23/1963,12,8,Chicago Bears / 1st / 26th pick / 1987,HarbJi00
92,Cedric Harden,25,DE,5,0,260,6-6,Florida A&M,10/19/1974,Rook,0,San Diego Chargers / 5th / 126th pick / 1998,HardCe20
37,Rodney Harrison,27,DB,6,6,220,6-1,Western Illinois,12/15/1972,5,2,San Diego Chargers / 5th / 145th pick / 1994,HarrRo01
83,Steve Heiden,23,TE,11,0,270,6-5,South Dakota St.,9/21/1976,Rook,0,San Diego Chargers / 3rd / 69th pick / 1999,HeidSt00
54,Eric Hill,33,LB,12,10,258,6-2,LSU,11/14/1966,10,5,Phoenix Cardinals / 1st / 10th pick / 1989,HillEr20
42,Greg Jackson,33,DB,14,9,217,6-1,LSU,8/20/1966,10,4,New York Giants / 3rd / 78th pick / 1989,JackGr21
65,John Jackson,34,T,15,15,297,6-6,East. Kentucky,1/4/1965,11,6,Pittsburgh Steelers / 10th / 252nd pick / 1988,JackJo22
64,Kendyl Jacox,24,G,10,5,325,6-2,Kansas St.,6/10/1975,1,2,,JacoKe20
99,Raylee Johnson,29,DE,16,16,272,6-3,Arkansas,6/1/1970,6,8,San Diego Chargers / 4th / 95th pick / 1993,JohnRa22
82,Charlie Jones,27,WR,8,1,175,5-8,Fresno St.,12/1/1972,3,1,San Diego Chargers / 4th / 114th pick / 1996,JoneCh00
88,Freddie Jones,25,TE,16,16,260,6-4,North Carolina,9/16/1974,2,5,San Diego Chargers / 2nd / 45th pick / 1997,JoneFr00
12,Erik Kramer,35,QB,6,4,200,6-1,North Carolina St.,11/6/1964,12,2,,KramEr00
26,Darryll Lewis,31,DB,13,8,188,5-9,Arizona,12/16/1968,8,5,Houston Oilers / 2nd / 38th pick / 1991,LewiDa04
44,Fred McCrary,27,FB,16,14,247,6-0,Mississippi St.,9/19/1972,4,2,Philadelphia Eagles / 6th / 208th pick / 1995,McCrFr00
20,Natrone Means,27,RB,7,5,245,5-10,North Carolina,4/26/1972,6,2,San Diego Chargers / 2nd / 41st pick / 1993,MeanNa00
94,Chris Mims,29,DE,9,0,288,6-5,Tennessee,9/29/1970,7,1,San Diego Chargers / 1st / 23rd pick / 1992,MimsCh20
98,Mike Mohring,25,DT,16,1,295,6-5,Pittsburgh,3/22/1974,2,2,,MohrMi20
13,Moses Moreno,24,QB,1,0,205,6-1,Colorado St.,9/5/1975,1,0,Chicago Bears / 7th / 232nd pick / 1998,MoreMo00
66,Reggie Nelson,23,T,2,0,321,6-3,McNeese St.,6/23/1976,Rook,0,San Diego Chargers / 5th / 141st pick / 1999,NelsRe20
70,Vaughn Parker,28,T,15,15,300,6-3,UCLA,6/5/1971,5,6,San Diego Chargers / 2nd / 63rd pick / 1994,ParkVa20
97,John Parrella,30,DT,16,16,300,6-3,Nebraska,11/22/1969,6,8,Buffalo Bills / 2nd / 55th pick / 1993,ParrJo20
87,Chris Penn,28,WR,16,3,198,6-0,Tulsa,4/20/1971,5,2,Kansas City Chiefs / 3rd / 96th pick / 1994,PennCh00
31,Jason Perry,23,DB,16,5,200,6-0,North Carolina St.,8/1/1976,Rook,3,San Diego Chargers / 4th / 104th pick / 1999,PerrJa21
89,Alfred Pupunu,30,TE,8,0,260,6-2,Weber St.,10/17/1969,7,0,,PupuAl00
85,Robert Reed,24,WR,3,0,203,6-1,MississippiArkansasLambuth,1/14/1975,Rook,0,,ReedRo00
52,John Reeves,24,LB,5,0,236,6-3,Purdue,2/23/1975,Rook,0,,ReevJo20
86,Mikhael Ricks,25,TE,16,15,260,6-5,S.F. Austin,11/14/1974,1,3,San Diego Chargers / 2nd / 59th pick / 1998,RickMi00
74,Raleigh Roundtree,24,G,15,5,295,6-4,South Carolina St.,8/31/1975,1,3,San Diego Chargers / 4th / 109th pick / 1997,RounRa20
56,Orlando Ruff,23,LB,14,0,250,6-3,Furman,9/28/1976,Rook,1,,RuffOr20
25,Reggie Rusk,27,DB,9,0,190,5-10,Kentucky,10/19/1972,3,1,Tampa Bay Buccaneers / 7th / 221st pick / 1996,RuskRe20
55,Junior Seau,30,LB,14,14,250,6-3,USC,1/19/1969,9,12,San Diego Chargers / 1st / 5th pick / 1990,SeauJu00
29,Terrance Shaw,26,DB,8,8,200,6-0,S.F. Austin,11/11/1973,4,3,San Diego Chargers / 2nd / 34th pick / 1995,ShawTe20
57,Tracy Simien,32,LB,8,4,252,6-1,TCU,5/21/1967,10,3,,SimiTr20
22,Jimmy Spencer,30,DB,14,7,188,5-9,Florida,3/29/1969,7,4,Washington Redskins / 8th / 215th pick / 1991,SpenJi21
34,Tremayne Stephens,23,RB,11,2,206,5-11,North Carolina St.,4/16/1976,1,1,,StepTr00
80,Bryan Still,25,WR,4,0,174,5-11,Virginia Tech,6/3/1974,3,1,San Diego Chargers / 2nd / 41st pick / 1996,StilBr00
73,Aaron Taylor,27,G,14,14,305,6-4,Notre Dame,11/14/1972,4,6,Green Bay Packers / 1st / 16th pick / 1994,TaylAa20
21,Scott Turner,27,DB,15,0,190,5-10,Illinois,2/26/1972,4,1,Washington Redskins / 7th / 226th pick / 1995,TurnSc20
76,Jamal Williams,23,DT,16,2,348,6-3,Oklahoma St.,4/28/1976,1,3,San Diego Chargers / 2nd / 2nd pick / 1998 Supp,WillJa99
,Team Total,27.5,,16,,243.4,6-1.7,,,4.4,,,-9999
