No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
20,Damien Anderson,25,RB,4,0,212,5-11,Northwestern,7/17/1979,2,0,,AndeDa00
30,Obafemi Ayanbadejo,29,RB,16,5,237,6-2,San Diego St.,3/5/1975,6,2,,AyanOb00
92,Bertrand Berry,29,DE,16,16,254,6-3,Notre Dame,8/15/1975,7,16,Indianapolis Colts / 3rd / 86th pick / 1997,BerrBe99
81,Anquan Boldin,24,WR,10,9,220,6-1,Florida St.,10/3/1980,1,5,Arizona Cardinals / 2nd / 54th pick / 2003,BoldAn00
73,Jeremy Bridges,24,G,14,8,318,6-5,Southern Miss,4/19/1980,Rook,3,Philadelphia Eagles / 6th / 185th pick / 2003,BridJe20
91,Wendell Bryant,24,DT,3,0,303,6-5,Wisconsin,9/12/1980,2,0,Arizona Cardinals / 1st / 12th pick / 2002,BryaWe20
35,Dyshod Carter,26,DB,6,0,197,5-10,Kansas St.,6/18/1978,3,0,,CartDy20
65,Anthony Clement,28,T,16,7,320,6-8,Louisiana,4/10/1976,6,3,Arizona Cardinals / 2nd / 36th pick / 1998,ClemAn20
32,Larry Croom,23,RB,6,1,205,5-10,ArizonaUNLV,10/29/1981,Rook,1,,CrooLa00
41,Clarence Curry,23,DB,1,0,190,6-1,Villanova,12/7/1981,Rook,0,,CurrCl20
58,Karlos Dansby,23,LB,15,11,250,6-4,Auburn,11/3/1981,Rook,8,Arizona Cardinals / 2nd / 33rd pick / 2004,DansKa20
51,James Darling,30,LLB,15,15,247,6-1,Washington St.,12/29/1974,7,9,Philadelphia Eagles / 2nd / 57th pick / 1997,DarlJa20
75,Leonard Davis,26,T,15,15,355,6-6,Texas,9/5/1978,3,6,Arizona Cardinals / 1st / 2nd pick / 2001,DaviLe21
98,Russell Davis,29,DT,16,16,310,6-4,North Carolina,3/28/1975,5,9,Chicago Bears / 2nd / 48th pick / 1999,DaviRu20
82,Lorenzo Diamond,25,TE,5,4,260,6-3,Auburn,12/15/1979,Rook,0,,DiamLo00
90,Darnell Dockett,23,DT,16,15,290,6-4,Florida St.,5/27/1981,Rook,9,Arizona Cardinals / 3rd / 64th pick / 2004,DockDa20
83,Eric Edwards,24,TE,16,1,256,6-5,LSU,8/4/1980,Rook,0,,EdwaEr00
11,Larry Fitzgerald,21,WR,16,16,218,6-3,Pittsburgh,8/31/1983,Rook,6,Arizona Cardinals / 1st / 3rd pick / 2004,FitzLa00
47,Troy Hambrick,28,RB,10,0,233,6-1,South CarolinaSavannah St.,11/6/1976,4,2,,HambTr00
84,Lawrence Hamilton,24,WR,1,0,204,6-3,S.F. Austin,8/31/1980,1,0,,HamiLa20
29,Quentin Harris,27,DB,16,4,214,6-1,Syracuse,1/26/1977,2,3,,HarrQu20
54,Gerald Hayes,24,MLB,16,1,250,6-1,Pittsburgh,10/10/1980,1,2,Arizona Cardinals / 3rd / 70th pick / 2003,HayeGe20
21,Renaldo Hill,26,DB,13,10,205,5-11,Michigan St.,11/12/1978,3,5,Arizona Cardinals / 7th / 202nd pick / 2001,HillRe20
48,Nathan Hodel,27,TE,16,0,249,6-2,Illinois,11/12/1977,2,1,,HodeNa20
59,Leon Joe,23,LB,4,0,235,6-1,Maryland,10/26/1981,Rook,0,Chicago Bears / 4th / 112th pick / 2004,JoexLe20
80,Bryant Johnson,23,WR,16,11,212,6-3,Penn St.,3/7/1981,1,4,Arizona Cardinals / 1st / 17th pick / 2003,JohnBr02
