No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
32,Mike Archie,24,RB,2,0,205,5-8,Penn St.,10/14/1972,Rook,0,Houston Oilers / 7th / 218th pick / 1996,ArchMi00
22,Tomur Barnes,26,DB,5,0,188,5-10,North Texas,9/8/1970,2,0,,BarnTo21
56,Micheal Barrow,26,LB,16,16,245,6-2,Miami (FL),4/19/1970,3,9,Houston Oilers / 2nd / 47th pick / 1993,BarrMi20
23,Blaine Bishop,26,DB,15,15,197,5-9,St. Joseph's (IN)Ball St.,7/24/1970,3,9,Houston Oilers / 8th / 214th pick / 1993,BishBl00
58,Joe Bowden,26,LLB,16,16,230,5-11,Oklahoma,2/25/1970,4,8,Houston Oilers / 5th / 133rd pick / 1992,BowdJo20
94,Kendrick Burton,23,DE,4,2,288,6-5,Alabama,9/7/1973,Rook,1,Houston Oilers / 4th / 107th pick / 1996,BurtKe20
12,Chris Chandler,31,QB,12,12,224,6-4,Washington,10/12/1965,8,8,Indianapolis Colts / 3rd / 76th pick / 1988,ChanCh00
39,Lee Cole,22,DB,3,0,188,5-11,Arizona St.,6/25/1974,Rook,0,,ColeLe20
78,Anthony Cook,24,DE,12,11,295,6-3,South Carolina St.,5/30/1972,1,6,Houston Oilers / 2nd / 35th pick / 1995,CookAn20
86,Willie Davis,29,WR,16,14,180,6-0,Central Arkansas,10/10/1967,5,5,,DaviWi00
3,Al Del Greco,34,K,16,0,200,5-10,Auburn,3/2/1962,12,5,,delgralx01
28,Cris Dishman,31,DB,16,16,195,6-0,Purdue,8/13/1965,8,7,Houston Oilers / 5th / 125th pick / 1988,DishCr00
77,Kevin Donnalley,28,G,16,16,310,6-5,DavidsonNorth Carolina,6/10/1968,5,8,Houston Oilers / 3rd / 79th pick / 1991,DonnKe21
30,Anthony Dorsett,23,DB,8,0,205,5-11,Pittsburgh,9/14/1973,Rook,1,Houston Oilers / 6th / 177th pick / 1996,DorsAn20
75,Irv Eatman,35,T,16,16,293,6-7,UCLA,1/1/1961,10,8,Kansas City Chiefs / 8th / 204th pick / 1983,EatmIr20
60,Hicham El-Mashtoub,24,C,1,0,288,6-2,Arizona,5/11/1972,1,0,Houston Oilers / 6th / 174th pick / 1995,El-MHi20
91,Josh Evans,24,DT,8,0,280,6-3,Ala-Birmingham,9/6/1972,1,1,,EvanJo23
83,Malcolm Floyd,24,WR,16,0,194,6-0,Fresno St.,12/29/1972,2,1,Houston Oilers / 3rd / 101st pick / 1994,FloyMa01
92,Henry Ford,25,DT,15,14,295,6-3,Arkansas,10/30/1971,2,7,Houston Oilers / 1st / 26th pick / 1994,FordHe21
27,Eddie George,23,RB,16,16,235,6-3,Ohio St.,9/24/1973,Rook,12,Houston Oilers / 1st / 14th pick / 1996,GeorEd00
21,Mel Gray,35,RB,14,0,167,5-9,Purdue,3/16/1961,10,0,New Orleans Saints / 2nd / 42nd pick / 1984 Supp,GrayMe00
93,Mike Halapin,23,DT,9,0,294,6-4,Pittsburgh,7/1/1973,Rook,1,,HalaMi20
51,Lemanski Hall,26,LB,3,0,231,6-0,Alabama,11/24/1970,1,0,Houston Oilers / 7th / 220th pick / 1994,HallLe20
33,Ronnie Harmon,32,RB,16,6,200,5-11,Iowa,5/7/1964,10,6,Buffalo Bills / 1st / 16th pick / 1986,HarmRo00
72,Brad Hopkins,26,T,16,16,305,6-3,Illinois,9/5/1970,3,8,Houston Oilers / 1st / 13th pick / 1993,HopkBr00
24,Steve Jackson,27,DB,16,1,188,5-8,Purdue,4/8/1969,5,2,Houston Oilers / 3rd / 71st pick / 1991,JackSt22
57,Lenoy Jones,22,MLB,11,0,228,6-1,TCU,9/25/1974,Rook,1,,JoneLe20
50,Terry Killens,22,LOLB,14,0,235,6-1,Penn St.,3/24/1974,Rook,1,Houston Oilers / 3rd / 74th pick / 1996,KillTe20
66,Jason Layman,23,G,16,0,310,6-5,Tennessee,7/29/1973,Rook,1,Houston Oilers / 2nd / 48th pick / 1996,LaymJa20
29,Darryll Lewis,28,DB,16,16,188,5-9,Arizona,12/16/1968,5,8,Houston Oilers / 2nd / 38th pick / 1991,LewiDa04
88,Roderick Lewis,25,TE,16,7,254,6-5,Arizona,6/9/1971,2,1,Houston Oilers / 5th / 157th pick / 1994,LewiRo00
74,Bruce Matthews,35,G,16,16,305,6-5,USC,8/8/1961,13,13,Houston Oilers / 1st / 9th pick / 1983,MattBr00
87,James McKeehan,23,TE,14,0,251,6-3,Texas A&M,8/9/1973,Rook,0,,McKeJa20
9,Steve McNair,23,QB,9,4,230,6-2,Alcorn St.,2/14/1973,1,5,Houston Oilers / 1st / 3rd pick / 1995,McNaSt00
55,John Henry Mills,27,LB,16,0,226,6-0,Wake Forest,10/31/1969,3,4,Houston Oilers / 5th / 131st pick / 1993,MillJo00
97,Bryant Mix,24,DE,6,2,291,6-3,Northwest Mississippi CCAlcorn St.,7/28/1972,Rook,1,Houston Oilers / 2nd / 38th pick / 1996,MixxBr20
64,Erik Norgard,31,G,13,0,282,6-1,Western WashingtonColorado,11/4/1965,6,1,,NorgEr20
80,Michael Roan,24,TE,15,1,251,6-3,Wisconsin,8/29/1972,1,0,Houston Oilers / 4th / 101st pick / 1995,RoanMi00
90,James Roberson,25,DE,15,5,275,6-3,Florida St.,5/3/1971,Rook,4,,RobeJa20
31,Marcus Robertson,27,DB,16,16,198,5-11,Iowa St.,10/2/1969,5,8,Houston Oilers / 4th / 102nd pick / 1991,RobeMa21
37,Rafael Robinson,27,DB,16,2,200,5-11,Wisconsin,6/19/1969,4,2,,RobiRa20
7,Reggie Roby,35,P,16,0,249,6-3,Iowa,7/30/1961,13,2,Miami Dolphins / 6th / 167th pick / 1983,RobyRe20
