No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
50,James Anderson,23,MLB,16,2,235,6-2,Virginia Tech,9/26/1983,Rook,2,Carolina Panthers / 3rd / 88th pick / 2006,AndeJa21
7,Jason Baker,28,P,16,0,205,6-2,Iowa,5/17/1978,5,3,,BakeJa20
14,Brett Basanez,23,QB,1,0,208,6-1,Northwestern,5/11/1983,Rook,0,,BasaBr00
11,Taye Biddle,23,WR,2,0,175,6-1,Mississippi,2/27/1983,Rook,0,,BiddTa00
28,Colin Branch,26,DB,16,4,205,5-11,Stanford,3/2/1980,3,2,Carolina Panthers / 4th / 119th pick / 2003,BranCo20
73,Jeremy Bridges,26,G,14,14,318,6-5,Southern Miss,4/19/1980,2,6,Philadelphia Eagles / 6th / 185th pick / 2003,BridJe20
97,Tony Brown,26,DE,1,0,283,6-2,Memphis,9/29/1980,2,0,,BrowTo25
27,Dion Byrum,23,DB,3,0,200,5-11,Ohio,2/18/1983,Rook,0,,ByruDi20
67,Jordan Carstens,25,DT,1,0,300,6-5,Iowa St.,1/22/1981,2,0,,CarsJo20
18,Drew Carter,25,WR,14,2,200,6-3,Ohio St.,9/5/1981,1,3,Carolina Panthers / 5th / 163rd pick / 2004,CartDr00
54,Vinny Ciurciu,26,MLB,16,0,240,6-0,ClemsonBoston Col.,5/2/1980,3,1,,CiurVi20
83,Keary Colbert,24,WR,12,3,205,6-1,USC,5/21/1982,2,0,Carolina Panthers / 2nd / 62nd pick / 2004,ColbKe00
57,Rod Davis,25,MLB,1,0,240,6-2,Southern Miss,4/2/1981,2,0,Minnesota Vikings / 5th / 155th pick / 2004,DaviRo21
58,Thomas Davis,23,LB,14,14,235,6-1,Georgia,3/22/1983,1,7,Carolina Panthers / 1st / 14th pick / 2005,DaviTh20
17,Jake Delhomme,31,QB,13,13,215,6-2,Louisiana,1/10/1975,7,7,,DelhJa00
53,Na'il Diggs,28,LB,15,10,240,6-4,Ohio St.,7/8/1978,6,5,Green Bay Packers / 4th / 98th pick / 2000,DiggNa20
52,Chris Draft,30,MLB,16,16,234,5-11,Stanford,2/26/1976,8,9,Chicago Bears / 6th / 157th pick / 1998,DrafCh20
78,Todd Fordham,33,T,16,1,319,6-5,Florida St.,10/9/1973,9,1,,FordTo20
26,DeShaun Foster,26,RB,14,14,222,6-0,UCLA,1/10/1980,3,6,Carolina Panthers / 2nd / 34th pick / 2002,FostDe00
84,Michael Gaines,26,TE,16,9,267,6-2,Central Florida,3/30/1980,2,1,Carolina Panthers / 7th / 232nd pick / 2004,GainMi00
20,Chris Gamble,23,DB,15,13,205,6-1,Ohio St.,3/11/1983,2,6,Carolina Panthers / 1st / 28th pick / 2004,GambCh20
37,Nick Goings,28,RB,11,0,225,6-0,Ohio St.Pittsburgh,1/26/1978,5,1,,GoinNi00
69,Jordan Gross,26,T,16,16,305,6-4,Utah,7/20/1980,3,6,Carolina Panthers / 1st / 8th pick / 2003,GrosJo20
63,Geoff Hangartner,24,C,16,15,305,6-5,Texas A&M,4/22/1982,1,6,Carolina Panthers / 5th / 169th pick / 2005,HangGe20
88,Karl Hankton,36,WR,16,0,202,6-2,LSUTrinity (IL),7/24/1970,8,0,,HankKa00
75,Justin Hartwig,28,C,2,1,312,6-5,Kansas,11/21/1978,4,0,Tennessee Titans / 6th / 187th pick / 2002,HartJu20
45,Brad Hoover,30,FB,16,12,245,6-0,Western Carolina,11/11/1976,6,1,,HoovBr00
23,Reggie Howard,29,DB,6,0,190,6-0,Henderson St.Memphis,5/17/1977,6,0,,HowaRe21
57,Brandon Jamison,25,LB,4,0,205,6-1,ClemsonWest Georgia,7/31/1981,Rook,0,,JamiBr20
77,Kris Jenkins,27,DT,16,16,360,6-4,Maryland,8/3/1979,5,11,Carolina Panthers / 2nd / 44th pick / 2001,JenkKr00
19,Keyshawn Johnson,34,WR,16,16,211,6-4,West Los Angeles CollegeUSC,7/22/1972,10,6,New York Jets / 1st / 1st pick / 1996,JohnKe00
4,John Kasay,37,K,16,0,210,5-10,Georgia,10/27/1969,15,5,Seattle Seahawks / 4th / 98th pick / 1991,kasayjoh01
99,Ma'ake Kemoeatu,27,DT,16,13,345,6-5,Utah,1/10/1979,4,6,,KemoMa20
87,Jeff King,23,TE,12,0,260,6-3,Virginia Tech,2/19/1983,Rook,0,Carolina Panthers / 5th / 155th pick / 2006,KingJe00
56,Jason Kyle,34,LB,16,0,242,6-3,Arizona St.,5/12/1972,11,1,Seattle Seahawks / 4th / 126th pick / 1995,KyleJa20
92,Damione Lewis,28,DT,16,3,301,6-2,Miami (FL),3/1/1978,5,3,St. Louis Rams / 1st / 12th pick / 2001,LewiDa20
