No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
22,C.J. Anderson,25,RB,7,7,225,5-8,LaneyCalifornia,2/10/1991,3,3,,AndeC.00
50,Zaire Anderson,24,LB,16,1,220,5-11,Nebraska,8/18/1992,Rook,2,,AndeZa01
48,Shaquil Barrett,24,OLB,16,0,250,6-2,Colorado St.,11/17/1992,2,2,,BarrSh00
35,Kapri Bibbs,23,RB,12,0,203,5-10,Snow College (UT)Colorado St.,1/10/1993,2,1,,BibbKa00
23,Devontae Booker,24,RB,16,6,219,5-11,Utah,5/27/1992,Rook,5,Denver Broncos / 4th / 136th pick / 2016,BookDe00
93,Jared Crick,27,DT,16,15,285,6-4,Nebraska,8/21/1989,4,8,Houston Texans / 4th / 126th pick / 2012,CricJa00
51,Todd Davis,24,LB,16,15,230,6-1,Sacramento St.,5/17/1992,2,8,,DaviTo01
83,A.J. Derby,25,TE,6,3,240,6-5,Arkansas,9/20/1991,Rook,1,New England Patriots / 6th / 202nd pick / 2015,DerbA.00
9,Riley Dixon,23,P,16,0,221,6-4,Syracuse,8/24/1993,Rook,2,Denver Broncos / 7th / 228th pick / 2016,DixoRi00
59,Vontarrius Dora,24,LB,1,0,256,6-4,Louisiana Tech,9/7/1992,Rook,0,,DoraVo00
37,Lorenzo Doss,22,CB,6,0,185,5-11,Tulane,4/20/1994,1,0,Denver Broncos / 5th / 164th pick / 2015,DossLo00
53,James Ferentz,27,C,7,0,300,6-2,Iowa,6/5/1989,2,0,,FereJa00
20,Justin Forsett,31,RB,4,3,195,5-8,California,10/14/1985,8,1,Seattle Seahawks / 7th / 233rd pick / 2008,ForsJu00
16,Bennie Fowler,25,WR,13,0,212,6-1,Michigan St.,6/10/1991,2,1,,FowlBe00
45,Thomas Gafford,33,LB,6,0,250,6-2,Houston,1/29/1983,8,1,,GaffTh20
76,Max Garcia,25,C,16,16,309,6-4,Florida,11/9/1991,1,6,Denver Broncos / 4th / 133rd pick / 2015,GarcMa00
49,Quentin Gause,24,LB,3,0,243,6-0,Rutgers,10/30/1992,Rook,0,,GausQu00
99,Adam Gotsis,24,DT,16,0,287,6-4,Georgia Tech,9/23/1992,Rook,2,Denver Broncos / 2nd / 63rd pick / 2016,GotsAd00
85,Virgil Green,28,,12,11,255,6-5,Nevada,8/3/1988,5,2,Denver Broncos / 7th / 204th pick / 2011,GreeVi00
25,Chris Harris Jr.,27,CB,16,15,199,5-10,Kansas,6/18/1989,5,15,,HarrCh01
