No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
55,Alex Albright,23,LB,16,0,251,6-5,Boston Col.,1/29/1988,Rook,1,,AlbrAl00
19,Miles Austin,27,WR,10,10,215,6-2,Monmouth,6/30/1984,5,5,,AustMi00
5,Dan Bailey,23,K,16,0,190,6-0,Oklahoma St.,1/26/1988,Rook,4,,BailDa00
20,Alan Ball,26,DB,16,2,176,6-1,Illinois,3/29/1985,4,2,Dallas Cowboys / 7th / 237th pick / 2007,BallAl99
80,Martellus Bennett,24,TE,14,7,275,6-6,Texas A&M,3/10/1987,3,1,Dallas Cowboys / 2nd / 61st pick / 2008,BennMa00
92,Josh Brent,23,DT,11,0,321,6-2,Illinois,1/30/1988,1,1,Dallas Cowboys / 7th / 1st pick / 2010 Supp,BrenJo00
51,Keith Brooking,36,LB,16,3,240,6-2,Georgia Tech,10/30/1975,13,3,Atlanta Falcons / 1st / 12th pick / 1998,BrooKe00
88,Dez Bryant,23,WR,15,13,220,6-2,Oklahoma St.,11/4/1988,1,8,Dallas Cowboys / 1st / 24th pick / 2010,BryaDe01
18,David Buehler,24,K,4,0,219,6-2,USC,2/5/1987,2,0,Dallas Cowboys / 5th / 172nd pick / 2009,BuehDa44
57,Victor Butler,24,LB,16,0,231,6-2,Oregon St.,7/29/1987,2,1,Dallas Cowboys / 4th / 110th pick / 2009,ButlVi99
,Brandon Carter,25,G,10,0,319,6-6,Texas Tech,9/10/1986,1,1,,CartBr20
54,Bruce Carter,23,MLB,10,0,240,6-2,North Carolina,2/19/1988,Rook,1,Dallas Cowboys / 2nd / 40th pick / 2011,CartBr00
45,Shaun Chapas,23,RB,3,0,236,6-2,Georgia,5/2/1988,Rook,0,Dallas Cowboys / 7th / 220th pick / 2011,ChapSh00
23,Tashard Choice,27,RB,6,1,210,5-9,OklahomaGeorgia Tech,11/20/1984,3,1,Dallas Cowboys / 4th / 122nd pick / 2008,ChoiTa00
42,Barry Church,23,DB,13,1,218,6-2,Toledo,2/11/1988,1,1,,ChurBa99
99,Kenyon Coleman,32,DE,16,15,293,6-5,UCLA,4/10/1979,9,7,Oakland Raiders / 5th / 147th pick / 2002,ColeKe20
67,Phil Costa,24,G/C,16,16,307,6-3,Maryland,7/11/1987,1,9,,CostPh00
75,Derrick Dockery,31,G,9,2,325,6-6,Texas,9/7/1980,8,2,Washington Redskins / 3rd / 81st pick / 2003,DockDe20
26,Abram Elam,30,DB,16,16,212,6-0,Notre DameKent St.,10/15/1981,5,5,,ElamAb20
24,Tony Fiammetta,25,RB,10,6,246,6-0,Syracuse,8/22/1986,2,0,Carolina Panthers / 4th / 128th pick / 2009,FiamTo00
68,Doug Free,27,T,16,16,324,6-6,Northern Illinois,1/6/1984,4,9,Dallas Cowboys / 4th / 122nd pick / 2007,FreeDo20
96,Clifton Geathers,24,DE,5,0,281,6-8,South Carolina,12/11/1987,1,0,Cleveland Browns / 6th / 186th pick / 2010,GeatCl99
17,Dwayne Harris,24,WR,7,0,215,5-10,East Carolina,9/16/1987,Rook,0,Dallas Cowboys / 6th / 176th pick / 2011,HarrDw00
97,Jason Hatcher,29,DE,13,10,299,6-6,Grambling St.,7/13/1982,5,5,Dallas Cowboys / 3rd / 92nd pick / 2006,HatcJa20
64,Montrae Holland,31,G,10,10,340,6-2,Florida St.,5/21/1980,8,6,New Orleans Saints / 4th / 102nd pick / 2003,HollMo20
16,Jesse Holley,27,WR,16,0,213,6-2,North Carolina,1/8/1984,1,1,,HollJe00
56,Bradie James,30,LB,16,13,240,6-2,LSU,1/17/1981,8,6,Dallas Cowboys / 4th / 103rd pick / 2003,JameBr20
21,Mike Jenkins,26,DB,12,12,200,6-0,South Florida,3/22/1985,3,4,Dallas Cowboys / 1st / 25th pick / 2008,JenkMi99
6,Chris Jones,22,P,2,0,205,6-0,Carson-Newman,7/21/1989,Rook,0,,JoneCh02
28,Felix Jones,24,RB,12,8,200,6-0,Arkansas,5/8/1987,3,6,Dallas Cowboys / 1st / 22nd pick / 2008,JoneFe00
3,Jon Kitna,39,QB,3,0,219,6-2,Central Washington,9/21/1972,14,0,,KitnJo00
63,Kyle Kosier,33,G,16,16,309,6-5,Arizona St.,11/27/1978,9,9,San Francisco 49ers / 7th / 248th pick / 2002,KosiKy20
60,Kevin Kowalski,22,C,11,0,299,6-3,Toledo,1/2/1989,Rook,1,,KowaKe00
91,L.P. Ladouceur,30,LS,16,0,256,6-5,California,3/13/1981,6,1,,LadoL.20
50,Sean Lee,25,MLB,15,15,245,6-2,Penn St.,7/22/1986,1,8,Dallas Cowboys / 2nd / 55th pick / 2010,LeexSe99
95,Sean Lissemore,24,DE,16,0,286,6-4,William & Mary,9/11/1987,1,2,Dallas Cowboys / 7th / 234th pick / 2010,LissSe99
1,Mat McBriar,32,P,14,0,223,6-0,Hawaii,7/8/1979,7,1,,McBrMa20
37,Bryan McCann,24,DB,2,0,182,5-10,SMU,9/29/1987,1,0,,McCaBr01
40,Danny McCray,23,DB,14,0,214,6-0,LSU,3/10/1988,1,1,,McCrDa00
