No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
34,Dion Bailey,23,FS,5,1,201,6-0,USC,3/2/1992,1,1,,BailDi00
99,T.J. Barnes,25,DT,6,0,355,6-6,Georgia Tech,6/14/1990,2,1,,BarnT.00
40,Tommy Bohanon,25,FB,16,4,246,6-1,Wake Forest,9/10/1990,2,0,New York Jets / 7th / 215th pick / 2013,BohaTo00
72,Stephen Bowen,31,DE,15,1,300,6-5,Hofstra,3/28/1984,9,2,,BoweSt20
8,Randy Bullock,26,K,8,0,210,5-9,Texas A&M,12/16/1989,3,1,Houston Texans / 5th / 161st pick / 2012,BullRa00
77,James Carpenter,26,LG,16,16,321,6-5,Alabama,3/22/1989,4,8,Seattle Seahawks / 1st / 25th pick / 2011,CarpJa00
53,Mike Catapano,25,DE,3,0,270,6-4,Princeton,8/17/1990,2,0,Kansas City Chiefs / 7th / 207th pick / 2013,CataMi00
66,Willie Colon,32,G,6,6,315,6-3,Hofstra,4/9/1983,9,3,Pittsburgh Steelers / 4th / 131st pick / 2006,ColoWi20
98,Quinton Coples,25,DE,10,2,284,6-6,North Carolina,6/22/1990,3,2,New York Jets / 1st / 16th pick / 2012,CoplQu00
31,Antonio Cromartie,31,DB,15,15,210,6-2,Florida St.,4/15/1984,9,6,San Diego Chargers / 1st / 19th pick / 2006,CromAn20
85,Jeff Cumberland,28,TE,15,6,249,6-4,Illinois,5/2/1987,5,1,,CumbJe00
56,Demario Davis,26,OLB,16,16,248,6-2,Arkansas St.,1/11/1989,3,9,New York Jets / 3rd / 77th pick / 2012,DaviDe00
47,Kellen Davis,30,TE,16,9,259,6-6,Michigan St.,10/11/1985,7,0,Chicago Bears / 5th / 158th pick / 2008,DaviKe01
87,Eric Decker,28,WR,15,13,214,6-3,Minnesota,3/15/1987,5,9,Denver Broncos / 3rd / 87th pick / 2010,DeckEr00
78,Leger Douzable,29,DT,16,2,305,6-4,Central Florida,5/31/1986,6,3,,DouzLe00
70,Dakota Dozier,24,OT,5,0,312,6-4,Furman,4/30/1991,1,0,New York Jets / 4th / 137th pick / 2014,DoziDa00
81,Quincy Enunwa,23,WR,12,6,225,6-2,Nebraska,5/31/1992,1,3,New York Jets / 6th / 209th pick / 2014,EnunQu00
60,D'Brickashaw Ferguson,32,T,16,16,310,6-6,Virginia,12/10/1983,9,8,New York Jets / 1st / 4th pick / 2006,FergDB20
14,Ryan Fitzpatrick,33,QB,16,16,221,6-2,Harvard,11/24/1982,10,13,St. Louis Rams / 7th / 250th pick / 2005,FitzRy00
2,Nick Folk,31,K,8,0,222,6-1,Arizona,11/5/1984,8,1,Dallas Cowboys / 6th / 178th pick / 2007,FolkNi20
68,Breno Giacomini,30,G,16,16,320,6-7,Louisville,9/27/1985,7,8,Green Bay Packers / 5th / 150th pick / 2008,GiacBr20
21,Marcus Gilchrist,27,DB,16,16,200,5-10,Clemson,12/8/1988,4,7,San Diego Chargers / 2nd / 50th pick / 2011,GilcMa00
52,David Harris,31,LB,16,16,250,6-2,Michigan,1/21/1984,8,9,New York Jets / 2nd / 47th pick / 2007,HarrDa99
94,Damon Harrison,27,DT,16,16,350,6-3,Northwest Mississippi CCWilliam Penn,11/29/1988,3,9,,HarrDa03
58,Erin Henderson,29,MLB,16,0,242,6-3,Maryland,7/1/1986,7,2,,HendEr99
33,Chris Ivory,27,RB,15,14,223,6-0,Washington St.Tiffin,3/22/1988,5,9,,IvorCh00
