No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
59,Keith Adams,28,MLB,3,0,223,5-11,Clemson,11/22/1979,6,0,Tennessee Titans / 7th / 232nd pick / 2001,AdamKe20
20,Mike Adams,26,DB,15,0,205,5-11,Delaware,3/24/1981,3,1,,AdamMi21
41,Charles Ali,23,RB,13,0,260,6-2,Ark-Pine Bluff,8/23/1984,Rook,0,,AlixCh00
3,Derek Anderson,24,QB,16,15,235,6-6,Oregon St.,6/15/1983,1,14,Baltimore Ravens / 6th / 213th pick / 2005,AndeDe00
50,Colby Bockwoldt,26,LB,1,0,235,6-2,BYU,4/14/1981,3,0,New Orleans Saints / 7th / 240th pick / 2004,BockCo20
28,Leigh Bodden,26,DB,16,16,193,6-1,Duquesne,9/24/1981,4,7,,BoddLe20
86,Tim Carter,28,WR,16,0,187,6-0,Auburn,9/21/1979,5,1,New York Giants / 2nd / 46th pick / 2002,CartTi00
16,Josh Cribbs,24,WR,16,2,192,6-1,Kent St.,6/9/1983,2,4,,CribJo01
54,Andra Davis,29,LB,16,10,255,6-1,Florida,12/23/1978,5,5,Cleveland Browns / 5th / 141st pick / 2002,DaviAn20
4,Phil Dawson,32,K,16,0,200,5-11,Texas,1/23/1975,8,3,,dawsophi01
87,Darnell Dinkins,30,TE,15,0,260,6-4,Pittsburgh,1/20/1977,5,0,,DinkDa00
,Ken Dorsey,26,QB,1,0,220,6-4,Miami (FL),4/22/1981,3,0,San Francisco 49ers / 7th / 241st pick / 2003,DorsKe00
70,Nat Dorsey,24,T,5,0,345,6-7,Georgia Tech,9/9/1983,3,0,Minnesota Vikings / 4th / 115th pick / 2004,DorsNa20
17,Braylon Edwards,24,WR,16,16,214,6-3,Michigan,2/21/1983,2,13,Cleveland Browns / 1st / 3rd pick / 2005,EdwaBr00
7,Paul Ernster,25,K,1,0,217,6-0,Northern Arizona,1/26/1982,2,0,Denver Broncos / 7th / 239th pick / 2005,ErnsPa20
66,Hank Fraley,30,C,16,16,310,6-3,Robert Morris,9/21/1977,6,8,,FralHa20
75,Simon Fraser,24,DE,16,1,295,6-6,Ohio St.,3/27/1983,2,2,,FrasSi20
62,Lennie Friedman,31,G,16,0,295,6-3,Duke,8/13/1976,7,1,Denver Broncos / 2nd / 61st pick / 1999,FrieLe20
9,Charlie Frye,26,QB,1,1,220,6-4,Akron,8/28/1981,2,0,Cleveland Browns / 3rd / 67th pick / 2005,FryeCh00
53,Kris Griffin,26,LB,12,0,245,6-3,GenevaIndiana (PA),5/27/1981,2,1,,GrifKr20
96,Bobby Hamilton,36,DE,1,1,280,6-5,Southern Miss,7/1/1971,11,0,,HamiBo20
35,Jerome Harrison,24,RB,8,0,205,5-9,Washington St.,2/26/1983,1,1,Cleveland Browns / 5th / 145th pick / 2006,HarrJe00
