No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
20,Kenneth Acker,23,CB,15,13,195,6-0,SMU,2/6/1992,1,5,San Francisco 49ers / 6th / 180th pick / 2014,AckeKe00
91,Arik Armstead,22,DE,16,1,290,6-7,Oregon,11/15/1993,Rook,2,San Francisco 49ers / 1st / 17th pick / 2015,ArmsAr01
54,Ray-Ray Armstrong,24,LB,5,0,220,6-3,Miami (FL),3/5/1991,2,1,,ArmsRa01
84,Blake Bell,24,TE,14,5,260,6-6,Oklahoma,8/7/1991,Rook,1,San Francisco 49ers / 4th / 117th pick / 2015,BellBl00
50,Nick Bellore,26,LB,16,0,250,6-1,Central Michigan,5/12/1989,4,1,,BellNi01
41,Antoine Bethea,31,DB,7,7,206,5-11,Howard,7/27/1984,9,2,Indianapolis Colts / 6th / 207th pick / 2006,BethAn20
81,Anquan Boldin,35,WR,14,13,220,6-1,Florida St.,10/3/1980,12,5,Arizona Cardinals / 2nd / 54th pick / 2003,BoldAn00
75,Alex Boone,28,T,13,13,330,6-7,Ohio St.,5/4/1987,5,5,,BoonAl21
53,NaVorro Bowman,27,MLB,16,16,230,6-1,Penn St.,5/28/1988,5,14,San Francisco 49ers / 3rd / 91st pick / 2010,BowmNa99
26,Tramaine Brock,27,DB,15,15,188,6-0,MinnesotaBelhaven,8/20/1988,5,5,,BrocTr00
55,Ahmad Brooks,31,MLB,14,14,259,6-3,Virginia,3/14/1984,9,6,Cincinnati Bengals / 3rd / 1st pick / 2006 Supp,BrooAh21
77,Trent Brown,22,OT,5,2,380,6-8,Georgia MilitaryFlorida,4/13/1993,Rook,1,San Francisco 49ers / 7th / 244th pick / 2015,BrowTr02
23,Reggie Bush,30,RB,5,1,205,6-0,USC,3/2/1985,9,0,New Orleans Saints / 1st / 2nd pick / 2006,BushRe00
32,Travaris Cadet,26,RB,4,0,210,6-1,Appalachian St.,2/1/1989,3,0,,CadeTr00
95,Tank Carradine,25,DE,14,1,267,6-4,Florida St.,2/18/1990,2,2,San Francisco 49ers / 2nd / 40th pick / 2013,CarrCo00
88,Garrett Celek,27,TE,11,8,252,6-5,Michigan St.,5/29/1988,3,1,,CeleGa00
47,Marcus Cromartie,25,CB,8,1,195,6-0,Wisconsin,12/3/1990,2,1,,CromMa01
43,Chris Davis,25,CB,3,0,205,5-11,Auburn,11/4/1990,1,0,,DaviCh05
22,Mike Davis,22,RB,6,0,220,5-9,South Carolina,2/19/1993,Rook,1,San Francisco 49ers / 4th / 126th pick / 2015,DaviMi01
85,Vernon Davis,31,TE,6,5,248,6-3,Maryland,1/31/1984,9,1,San Francisco 49ers / 1st / 6th pick / 2006,DaviVe00
9,Phil Dawson,40,K,16,0,200,5-11,Texas,1/23/1975,16,4,,dawsophi01
65,Jordan Devey,27,T,15,9,320,6-6,Memphis,1/11/1988,2,4,,DeveJo00
92,Quinton Dial,25,DE,15,15,318,6-5,East Mississippi CCAlabama,7/21/1990,2,6,San Francisco 49ers / 5th / 157th pick / 2013,DialQu00
90,Glenn Dorsey,30,DT,10,7,316,6-2,LSU,8/1/1985,7,3,Kansas City Chiefs / 1st / 5th pick / 2008,DorsGl99
24,Shaun Draughn,28,RB,6,6,205,6-0,North Carolina,12/7/1987,4,2,,DrauSh00
10,Bruce Ellington,24,WR,13,0,200,5-9,South Carolina,8/22/1991,1,1,San Francisco 49ers / 4th / 106th pick / 2014,ElliBr00
2,Blaine Gabbert,26,QB,8,8,235,6-5,Missouri,10/15/1989,4,5,Jacksonville Jaguars / 1st / 10th pick / 2011,GabbBl00
30,Kendall Gaskins,25,RB,9,0,238,6-1,Richmond,11/4/1990,2,1,,GaskKe00
58,Eli Harold,21,OLB,16,1,243,6-3,Virginia,1/20/1994,Rook,2,San Francisco 49ers / 3rd / 79th pick / 2015,HaroEl00
32,DuJuan Harris,27,RB,2,1,197,5-7,Troy,9/3/1988,4,1,,HarrDu01
38,Jarryd Hayne,27,RB,8,1,220,6-2,None,2/15/1988,Rook,0,,HaynJa00
51,Gerald Hodges,24,OLB,10,4,236,6-2,Penn St.,1/17/1991,2,2,Minnesota Vikings / 4th / 120th pick / 2013,HodgGe00
28,Carlos Hyde,25,RB,7,7,229,6-0,Ohio St.,9/20/1990,1,3,San Francisco 49ers / 2nd / 57th pick / 2014,HydeCa00
63,Tony Jerod-Eddie,25,DT,16,0,303,6-4,Texas A&M,3/29/1990,3,1,,JeroTo00
36,Dontae Johnson,24,FS,16,3,200,6-2,North Carolina St.,12/1/1991,1,2,San Francisco 49ers / 4th / 129th pick / 2014,JohnDo02
7,Colin Kaepernick,28,QB,9,8,225,6-4,Nevada,11/3/1987,4,4,San Francisco 49ers / 2nd / 36th pick / 2011,KaepCo00
67,Daniel Kilgore,28,G,5,3,291,6-3,Appalachian St.,12/18/1987,4,1,San Francisco 49ers / 5th / 163rd pick / 2011,KilgDa00
96,Corey Lemonier,24,OLB,10,2,255,6-4,Auburn,11/19/1991,2,1,San Francisco 49ers / 3rd / 88th pick / 2013,LemoCo00
46,Brian Leonhardt,25,TE,4,0,255,6-5,Bemidji St.,4/2/1990,2,0,,LeonBr01
59,Aaron Lynch,22,DE,14,13,285,6-5,South Florida,2/8/1993,1,5,San Francisco 49ers / 5th / 150th pick / 2014,LyncAa00
66,Marcus Martin,22,C,14,14,330,6-3,USC,11/29/1993,1,6,San Francisco 49ers / 3rd / 70th pick / 2014,MartMa01
31,L.J. McCray,24,S,8,0,210,6-0,Catawba,6/18/1991,1,0,,McCrL.00
89,Vance McDonald,25,TE,14,11,267,6-4,Rice,6/13/1990,2,2,San Francisco 49ers / 2nd / 55th pick / 2013,McDoVa00
49,Bruce Miller,28,FB,16,5,254,6-1,Central Florida,8/6/1987,4,1,San Francisco 49ers / 7th / 211th pick / 2011,MillBr02
86,Kyle Nelson,29,TE,16,0,240,6-2,New Mexico St.,10/3/1986,3,0,,NelsKy00
11,Quinton Patton,25,WR,16,4,204,6-0,Louisiana Tech,8/9/1990,2,2,San Francisco 49ers / 4th / 128th pick / 2013,PattQu00
71,Erik Pears,33,T,16,16,316,6-8,Colorado St.,6/25/1982,9,6,,PearEr20
