No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
17,Davante Adams,22,WR,16,11,215,6-1,Fresno St.,12/24/1992,Rook,5,Green Bay Packers / 2nd / 53rd pick / 2014,AdamDa01
69,David Bakhtiari,23,OT,16,16,310,6-4,Colorado,9/30/1991,1,9,Green Bay Packers / 4th / 109th pick / 2013,BakhDa00
32,Chris Banjo,24,S,3,0,207,5-10,SMU,2/26/1990,1,0,,BanjCh00
58,Sam Barrington,24,ILB,14,7,246,6-1,South Florida,10/5/1990,1,4,Green Bay Packers / 7th / 232nd pick / 2013,BarrSa00
86,Brandon Bostick,25,TE,13,0,245,6-3,Newberry,5/3/1989,2,0,,BostBr00
93,Josh Boyd,25,DT,15,4,310,6-3,Mississippi St.,8/3/1989,1,3,Green Bay Packers / 5th / 167th pick / 2013,BoydJo00
11,Jarrett Boykin,25,WR,13,3,216,6-2,Virginia Tech,11/4/1989,2,0,,BoykJa00
75,Bryan Bulaga,25,T,15,15,314,6-5,Iowa,3/21/1989,4,9,Green Bay Packers / 1st / 23rd pick / 2010,BulaBr20
42,Morgan Burnett,25,DB,15,15,210,6-1,Georgia Tech,1/13/1989,4,5,Green Bay Packers / 3rd / 71st pick / 2010,BurnMo99
24,Jarrett Bush,30,DB,15,0,200,6-0,Utah St.,5/21/1984,8,1,,BushJa20
21,Ha Ha Clinton-Dix,22,FS,16,10,211,6-1,Alabama,12/21/1992,Rook,4,Green Bay Packers / 1st / 21st pick / 2014,ClinHa00
18,Randall Cobb,24,WR,16,16,195,5-10,Kentucky,8/22/1990,3,16,Green Bay Packers / 2nd / 64th pick / 2011,CobbRa00
2,Mason Crosby,30,K,16,0,207,6-1,Colorado,9/3/1984,7,3,Green Bay Packers / 6th / 193rd pick / 2007,CrosMa20
76,Mike Daniels,25,DT,16,16,310,6-0,Iowa,5/5/1989,2,7,Green Bay Packers / 4th / 132nd pick / 2012,DaniMi00
13,Kevin Dorsey,24,WR,3,0,207,,Maryland,2/23/1990,1,0,Green Bay Packers / 7th / 224th pick / 2013,DorsKe01
91,Jayrone Elliott,23,LB,13,0,240,6-3,Toledo,11/11/1991,Rook,1,,ElliJa02
10,Matt Flynn,29,QB,7,0,228,6-2,LSU,6/20/1985,6,0,Green Bay Packers / 7th / 209th pick / 2008,FlynMa00
72,Garth Gerhart,26,C,2,0,305,6-1,Arizona St.,10/21/1988,2,0,,GerhGa00
61,Brett Goode,30,LB,16,0,255,6-1,Arkansas,11/2/1984,6,2,,GoodBr99
39,Demetri Goodson,25,CB,6,0,197,5-11,Baylor,6/11/1989,Rook,0,Green Bay Packers / 6th / 197th pick / 2014,GoodDe00
98,Letroy Guion,27,DT,16,16,295,6-4,Florida St.,6/21/1987,6,7,Minnesota Vikings / 5th / 152nd pick / 2008,GuioLe99
26,DuJuan Harris,26,RB,15,0,197,5-7,Troy,9/3/1988,3,1,,HarrDu01
50,A.J. Hawk,30,LB,16,13,240,6-1,Ohio St.,1/6/1984,8,6,Green Bay Packers / 1st / 5th pick / 2006,HawkA.20
29,Casey Hayward,25,DB,16,1,192,5-11,Vanderbilt,9/9/1989,2,2,Green Bay Packers / 2nd / 62nd pick / 2012,HaywCa00
31,Davon House,25,DB,13,4,195,6-0,New Mexico St.,7/10/1989,3,2,Green Bay Packers / 4th / 131st pick / 2011,HousDa00
33,Micah Hyde,24,S,16,12,197,6-0,Iowa,12/31/1990,1,6,Green Bay Packers / 5th / 159th pick / 2013,HydeMi00
83,Jeff Janis,23,WR,3,0,219,6-3,Saginaw Valley St.,6/9/1991,Rook,0,Green Bay Packers / 7th / 236th pick / 2014,JaniJe00
59,Brad Jones,28,LB,13,1,230,6-3,Colorado,4/1/1986,5,1,Green Bay Packers / 7th / 218th pick / 2009,JoneBr99
95,Datone Jones,24,DE,13,3,285,6-4,UCLA,7/24/1990,1,3,Green Bay Packers / 1st / 26th pick / 2013,JoneDa03
30,John Kuhn,32,FB,16,2,250,6-0,Shippensburg,9/9/1982,8,1,,KuhnJo00
27,Eddie Lacy,24,RB,16,16,250,5-11,Alabama,6/2/1990,1,16,Green Bay Packers / 2nd / 61st pick / 2013,LacyEd00
70,T.J. Lang,27,T,16,16,315,6-4,East. Michigan,9/20/1987,5,9,Green Bay Packers / 4th / 109th pick / 2009,LangT.20
57,Jamari Lattimore,26,MLB,11,5,232,6-2,Middle Tenn. St.,10/6/1988,3,3,,LattJa00
63,Corey Linsley,23,C,16,16,301,6-3,Ohio St.,7/27/1991,Rook,9,Green Bay Packers / 5th / 161st pick / 2014,LinsCo00
8,Tim Masthay,27,P,16,0,198,6-2,Kentucky,3/16/1987,4,1,,MastTi99
52,Clay Matthews,28,ROLB,16,16,255,6-3,USC,5/14/1986,5,10,Green Bay Packers / 1st / 26th pick / 2009,MattCl99
55,Andy Mulumba,24,ROLB,2,0,260,6-3,East. Michigan,1/31/1990,1,0,,MuluAn00
96,Mike Neal,27,LB,16,3,262,6-3,Purdue,6/26/1987,4,3,Green Bay Packers / 2nd / 56th pick / 2010,NealMi99
87,Jordy Nelson,29,WR,16,16,217,6-3,Kansas St.,5/31/1985,6,19,Green Bay Packers / 2nd / 36th pick / 2008,NelsJo00
64,Mike Pennel,23,DT,13,0,330,6-4,Arizona St.Colorado State-Pueblo,5/9/1991,Rook,1,,PennMi00
56,Julius Peppers,34,DE,16,16,295,6-7,North Carolina,1/18/1980,12,9,Carolina Panthers / 1st / 2nd pick / 2002,PeppJu99
80,Justin Perillo,23,TE,2,0,250,6-4,Maine,1/5/1991,Rook,0,,PeriJu00
53,Nick Perry,24,DE,15,4,265,6-3,USC,4/12/1990,2,3,Green Bay Packers / 1st / 28th pick / 2012,PerrNi00
81,Andrew Quarless,26,TE,16,11,248,6-4,Penn St.,10/6/1988,4,4,Green Bay Packers / 5th / 154th pick / 2010,QuarAn00
28,Sean Richardson,24,S,16,0,213,6-3,Vanderbilt,1/21/1990,2,1,,RichSe00
97,Luther Robinson,23,DE,5,0,301,6-3,Miami (FL),2/24/1991,Rook,0,,RobiLu00
12,Aaron Rodgers,31,QB,16,16,225,6-2,Butte JC (CA)California,12/2/1983,9,22,Green Bay Packers / 1st / 24th pick / 2005,RodgAa00
89,Richard Rodgers,22,TE,16,5,257,6-4,California,1/22/1992,Rook,3,Green Bay Packers / 3rd / 98th pick / 2014,RodgRi00
78,Derek Sherrod,25,OL,8,1,312,6-5,Mississippi St.,4/23/1989,3,1,Green Bay Packers / 1st / 32nd pick / 2011,SherDe00
37,Sam Shields,27,DB,14,14,178,5-11,Miami (FL),12/8/1987,4,7,,ShieSa00
71,Josh Sitton,28,G,16,16,318,6-3,Central Florida,6/16/1986,6,15,Green Bay Packers / 4th / 135th pick / 2008,SittJo20
44,James Starks,28,RB,16,0,203,6-1,Buffalo,2/25/1986,4,5,Green Bay Packers / 6th / 193rd pick / 2010,StarJa00
65,Lane Taylor,25,G,16,0,324,6-3,Oklahoma St.,11/22/1989,1,2,,TaylLa01
82,Ryan Taylor,27,TE,5,0,250,6-3,North Carolina,11/16/1987,3,0,Green Bay Packers / 7th / 218th pick / 2011,TaylRy00
73,J.C. Tretter,23,OG,8,0,307,6-4,Cornell,2/12/1991,1,1,Green Bay Packers / 4th / 122nd pick / 2013,TretJC00
38,Tramon Williams,31,DB,16,16,191,5-11,Louisiana Tech,3/16/1983,7,5,,WillTr99
,Team Total,25.9,,16,,247.9,6-1.9,,,3.1,,,-9999
