No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
34,Deon Anderson,27,FB,1,0,248,5-10,Connecticut,1/27/1983,3,0,Dallas Cowboys / 6th / 195th pick / 2007,AndeDe01
19,Miles Austin,26,WR,16,16,215,6-2,Monmouth,6/30/1984,4,10,,AustMi00
20,Alan Ball,25,DB,16,16,176,6-1,Illinois,3/29/1985,3,5,Dallas Cowboys / 7th / 237th pick / 2007,BallAl99
24,Marion Barber III,27,RB,13,10,218,5-11,Minnesota,6/10/1983,5,3,Dallas Cowboys / 4th / 109th pick / 2005,BarbMa01
71,Alex Barron,28,T,11,1,315,6-8,Florida St.,9/28/1982,5,1,St. Louis Rams / 1st / 19th pick / 2005,BarrAl20
80,Martellus Bennett,23,TE,16,11,275,6-6,Texas A&M,3/10/1987,2,2,Dallas Cowboys / 2nd / 61st pick / 2008,BennMa00
72,Stephen Bowen,26,DE,16,9,300,6-5,Hofstra,3/28/1984,4,4,,BoweSt20
92,Josh Brent,22,DT,16,0,321,6-2,Illinois,1/30/1988,Rook,1,Dallas Cowboys / 7th / 1st pick / 2010 Supp,BrenJo00
79,Robert Brewster,24,G,1,0,310,6-4,Ball St.,7/30/1986,1,0,Dallas Cowboys / 3rd / 75th pick / 2009,BrewRo20
51,Keith Brooking,35,LB,16,16,240,6-2,Georgia Tech,10/30/1975,12,6,Atlanta Falcons / 1st / 12th pick / 1998,BrooKe00
88,Dez Bryant,22,WR,12,2,220,6-2,Oklahoma St.,11/4/1988,Rook,7,Dallas Cowboys / 1st / 24th pick / 2010,BryaDe01
18,David Buehler,23,K,16,0,219,6-2,USC,2/5/1987,1,2,Dallas Cowboys / 5th / 172nd pick / 2009,BuehDa44
57,Victor Butler,23,LB,15,0,231,6-2,Oregon St.,7/29/1987,1,1,Dallas Cowboys / 4th / 110th pick / 2009,ButlVi99
86,Scott Chandler,25,TE,9,0,270,6-7,Iowa,7/23/1985,3,0,San Diego Chargers / 4th / 129th pick / 2007,ChanSc00
23,Tashard Choice,26,RB,16,0,210,5-9,OklahomaGeorgia Tech,11/20/1984,2,3,Dallas Cowboys / 4th / 122nd pick / 2008,ChoiTa00
42,Barry Church,22,DB,15,0,218,6-2,Toledo,2/11/1988,Rook,1,,ChurBa99
73,Jeremy Clark,27,DT,2,0,305,6-2,Alabama,9/6/1983,2,0,,ClarJe01
75,Marc Colombo,32,T,15,15,320,6-8,Boston Col.,10/8/1978,8,7,Chicago Bears / 1st / 29th pick / 2002,ColoMa20
67,Phil Costa,23,G/C,4,1,307,6-3,Maryland,7/11/1987,Rook,1,,CostPh00
54,Kenwin Cummings,24,DE,2,0,270,6-3,Wingate,7/23/1986,1,0,,CummKe20
70,Leonard Davis,32,T,16,16,355,6-6,Texas,9/5/1978,9,8,Arizona Cardinals / 1st / 2nd pick / 2001,DaviLe21
68,Doug Free,26,T,16,16,324,6-6,Northern Illinois,1/6/1984,3,8,Dallas Cowboys / 4th / 122nd pick / 2007,FreeDo20
66,Clifton Geathers,23,DE,1,0,281,6-8,South Carolina,12/11/1987,Rook,0,Cleveland Browns / 6th / 186th pick / 2010,GeatCl99
44,Chris Gronkowski,24,RB,14,7,239,6-2,Arizona,12/26/1986,Rook,0,,GronCh00
65,Andre Gurode,32,G,16,16,334,6-4,Colorado,3/6/1978,8,10,Dallas Cowboys / 2nd / 37th pick / 2002,GuroAn20
36,Michael Hamlin,25,DB,2,0,207,6-2,Clemson,11/21/1985,1,0,Dallas Cowboys / 5th / 166th pick / 2009,HamlMi99
97,Jason Hatcher,28,DE,13,1,299,6-6,Grambling St.,7/13/1982,4,1,Dallas Cowboys / 3rd / 92nd pick / 2006,HatcJa20
64,Montrae Holland,30,G,14,2,340,6-2,Florida St.,5/21/1980,7,2,New Orleans Saints / 4th / 102nd pick / 2003,HollMo20
16,Jesse Holley,26,WR,12,0,213,6-2,North Carolina,1/8/1984,Rook,0,,HollJe00
17,Sam Hurd,25,WR,15,1,200,6-3,Northern Illinois,4/24/1985,4,1,,HurdSa00
56,Bradie James,29,LB,16,16,240,6-2,LSU,1/17/1981,7,7,Dallas Cowboys / 4th / 103rd pick / 2003,JameBr20
21,Mike Jenkins,25,DB,16,16,200,6-0,South Florida,3/22/1985,2,5,Dallas Cowboys / 1st / 25th pick / 2008,JenkMi99
15,Manuel Johnson,24,WR,2,0,183,6-0,Oklahoma,10/14/1986,1,0,Dallas Cowboys / 7th / 229th pick / 2009,JohnMa04
28,Felix Jones,23,RB,16,7,200,6-0,Arkansas,5/8/1987,2,9,Dallas Cowboys / 1st / 22nd pick / 2008,JoneFe00
3,Jon Kitna,38,QB,10,9,219,6-2,Central Washington,9/21/1972,13,8,,KitnJo00
63,Kyle Kosier,32,G,13,13,309,6-5,Arizona St.,11/27/1978,8,6,San Francisco 49ers / 7th / 248th pick / 2002,KosiKy20
91,L.P. Ladouceur,29,LS,16,0,256,6-5,California,3/13/1981,5,1,,LadoL.20
50,Sean Lee,24,MLB,14,0,245,6-2,Penn St.,7/22/1986,Rook,2,Dallas Cowboys / 2nd / 55th pick / 2010,LeexSe99
95,Sean Lissemore,23,DE,2,0,286,6-4,William & Mary,9/11/1987,Rook,0,Dallas Cowboys / 7th / 234th pick / 2010,LissSe99
1,Mat McBriar,31,P,16,0,223,6-0,Hawaii,7/8/1979,6,3,,McBrMa20
37,Bryan McCann,23,DB,9,0,182,5-10,SMU,9/29/1987,Rook,2,,McCaBr01
40,Danny McCray,22,DB,16,0,214,6-0,LSU,3/10/1988,Rook,1,,McCrDa00
7,Stephen McGee,25,QB,2,1,223,6-2,Texas A&M,9/27/1985,1,1,Dallas Cowboys / 4th / 101st pick / 2009,McGeSt00
35,Lonyae Miller,22,RB,4,0,220,5-11,Fresno St.,4/29/1988,Rook,0,,MillLo00
41,Terence Newman,32,DB,16,16,197,5-10,Kansas St.,9/4/1978,7,5,Dallas Cowboys / 1st / 5th pick / 2003,NewmTe20
85,Kevin Ogletree,23,WR,6,0,190,6-2,Virginia,8/5/1987,1,0,,OgleKe00
99,Igor Olshansky,28,DE,16,14,315,6-5,Oregon,5/3/1982,6,5,San Diego Chargers / 2nd / 35th pick / 2004,OlshIg20
27,Akwasi Owusu-Ansah,22,DB,7,0,207,6-0,Indiana (PA),4/10/1988,Rook,0,Dallas Cowboys / 4th / 126th pick / 2010,OwusAk99
90,Jay Ratliff,29,DE,16,16,303,6-4,Auburn,8/29/1981,5,8,Dallas Cowboys / 7th / 224th pick / 2005,RatlJa20
9,Tony Romo,30,QB,6,6,230,6-2,Eastern Illinois,4/21/1980,6,6,,RomoTo00
83,Martin Rucker,25,TE,5,1,238,6-5,Missouri,5/4/1985,2,0,Cleveland Browns / 4th / 111th pick / 2008,RuckMa00
66,Jimmy Saddler-McQueen,23,DT,1,0,297,6-2,Texas A&M-Kingsville,8/4/1987,Rook,0,,SaddJi20
32,Orlando Scandrick,23,DB,16,3,196,5-10,Boise St.,2/10/1987,2,2,Dallas Cowboys / 5th / 143rd pick / 2008,ScanOr99
36,Andrew Sendejo,23,DB,2,0,210,6-1,Rice,9/9/1987,Rook,0,,SendAn00
43,Gerald Sensabaugh,27,DB,16,14,212,6-1,East Tennessee St.North Carolina,6/13/1983,5,5,Jacksonville Jaguars / 5th / 157th pick / 2005,SensGe20
96,Marcus Spears,27,DE,8,7,315,6-4,LSU,3/8/1983,5,3,Dallas Cowboys / 1st / 20th pick / 2005,SpeaMa21
93,Anthony Spencer,26,DE,16,16,261,6-3,Purdue,1/23/1984,3,6,Dallas Cowboys / 1st / 26th pick / 2007,SpenAn99
94,DeMarcus Ware,28,LB,16,16,258,6-4,Troy,7/31/1982,5,11,Dallas Cowboys / 1st / 11th pick / 2005,WareDe99
59,Brandon Williams,22,DE,6,0,250,6-3,Texas Tech,6/21/1988,1,0,Dallas Cowboys / 4th / 120th pick / 2009,WillBr95
58,Jason Williams,24,LB,5,0,240,6-1,Western Illinois,4/23/1986,1,0,Dallas Cowboys / 3rd / 69th pick / 2009,WillJa95
52,Leon Williams,27,MLB,11,0,248,6-3,Miami (FL),7/30/1983,4,1,Cleveland Browns / 4th / 110th pick / 2006,WillLe20
11,Roy Williams,29,WR,15,9,215,6-3,Texas,12/20/1981,6,5,Detroit Lions / 1st / 7th pick / 2004,WillRo04
82,Jason Witten,28,TE,16,16,263,6-6,Tennessee,5/6/1982,7,9,Dallas Cowboys / 3rd / 69th pick / 2003,WittJa00
76,Sam Young,23,T,2,0,302,6-8,Notre Dame,6/24/1987,Rook,0,Dallas Cowboys / 6th / 179th pick / 2010,YounSa21
,Team Total,26.1,,16,,252.0,6-2.6,,,3.2,,,-9999
