No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
29,Donnie Abraham,29,DB,16,16,190,5-10,East Tennessee St.,10/8/1973,6,7,Tampa Bay Buccaneers / 3rd / 71st pick / 1996,AbraDo00
94,John Abraham,24,DE,16,16,263,6-4,South Carolina,5/6/1978,2,9,New York Jets / 1st / 13th pick / 2000,AbraJo00
20,Richie Anderson,31,FB,16,14,230,6-2,Penn St.,9/13/1971,9,3,New York Jets / 6th / 144th pick / 1993,AndeRi00
81,Chris Baker,23,TE,12,1,261,6-3,Michigan St.,11/18/1979,Rook,0,New York Jets / 3rd / 88th pick / 2002,BakeCh00
21,Aaron Beasley,29,DB,15,15,205,6-0,West Virginia,7/7/1973,6,6,Jacksonville Jaguars / 3rd / 63rd pick / 1996,BeasAa20
88,Anthony Becht,25,TE,16,15,270,6-6,West Virginia,8/8/1977,2,3,New York Jets / 1st / 27th pick / 2000,BechAn00
53,Khary Campbell,23,MLB,9,0,224,6-2,Bowling Green,4/4/1979,Rook,1,,CampKh20
80,Wayne Chrebet,29,WR,15,15,188,5-10,Hofstra,8/14/1973,7,7,,ChreWa00
87,Laveranues Coles,25,WR,16,16,200,5-11,Florida St.,12/29/1977,2,14,New York Jets / 3rd / 78th pick / 2000,ColeLa00
56,Sam Cowart,27,LB,16,16,245,6-2,Florida St.,2/26/1975,4,7,Buffalo Bills / 2nd / 39th pick / 1998,CowaSa00
51,James Darling,28,LLB,16,0,247,6-1,Washington St.,12/29/1974,5,2,Philadelphia Eagles / 2nd / 57th pick / 1997,DarlJa20
39,Andrew Davison,23,DB,6,0,185,5-11,Kansas,12/9/1979,Rook,0,,DaviAn26
85,James Dearth,26,TE,16,0,265,6-4,TulsaTarleton St.,1/22/1976,3,0,Cleveland Browns / 6th / 191st pick / 1999,DearJa00
76,Jumbo Elliott,37,T,16,0,308,6-7,Michigan,4/1/1965,14,1,New York Giants / 2nd / 36th pick / 1988,ElliJu00
92,Shaun Ellis,25,DE,16,16,290,6-5,Tennessee,6/24/1977,2,6,New York Jets / 1st / 12th pick / 2000,ElliSh00
91,Josh Evans,30,DT,16,16,280,6-3,Ala-Birmingham,9/6/1972,7,7,,EvanJo23
69,Jason Fabini,28,T,16,16,309,6-7,Cincinnati,8/25/1974,4,9,New York Jets / 4th / 111th pick / 1998,FabiJa20
72,Jason Ferguson,28,DT,16,16,310,6-3,Georgia,11/28/1974,5,7,New York Jets / 7th / 229th pick / 1997,FergJa21
25,Nick Ferguson,28,DB,16,0,201,5-11,Morris BrownGeorgia Tech,11/27/1974,2,1,,FergNi20
31,Marcus Floyd,24,DB,2,0,180,5-9,Indiana,10/12/1978,Rook,0,,FloyMa20
42,Sam Garnes,28,DB,16,16,225,6-3,Cincinnati,7/12/1974,5,7,New York Giants / 5th / 136th pick / 1997,GarnSa20
58,Jason Glenn,23,LB,16,0,231,6-0,Texas A&M,8/20/1979,1,1,Detroit Lions / 6th / 173rd pick / 2001,GlenJa20
78,Jonathan Goodwin,24,G,13,0,318,6-3,OhioMichigan,12/2/1978,Rook,1,New York Jets / 5th / 154th pick / 2002,GoodJo23
9,John Hall,28,K,16,0,240,6-3,Wisconsin,3/17/1974,5,2,,hallxjoh01
23,Jamie Henderson,23,DB,2,0,202,6-2,Georgia,1/1/1979,1,0,New York Jets / 4th / 101st pick / 2001,HendJa20
55,Marvin Jones,30,LB,16,16,244,6-2,Florida St.,6/28/1972,9,7,New York Jets / 1st / 4th pick / 1993,JoneMa23
34,LaMont Jordan,24,RB,14,0,242,5-10,Maryland,11/11/1978,1,4,New York Jets / 2nd / 49th pick / 2001,JordLa00
57,Mo Lewis,33,LB,16,16,258,6-3,Georgia,10/21/1969,11,6,New York Jets / 3rd / 63rd pick / 1991,LewiMo00
63,J.P. Machado,26,G,16,12,300,6-4,Illinois,1/6/1976,3,7,New York Jets / 6th / 197th pick / 1999,MachJ.20
28,Curtis Martin,29,RB,16,16,210,5-11,Pittsburgh,5/1/1973,7,12,New England Patriots / 3rd / 74th pick / 1995,MartCu00
68,Kevin Mawae,31,C,16,16,289,6-4,LSU,1/23/1971,8,14,Seattle Seahawks / 2nd / 36th pick / 1994,MawaKe00
38,Jon McGraw,23,DB,15,1,208,6-3,Kansas St.,4/2/1979,Rook,1,New York Jets / 2nd / 57th pick / 2002,McGrJo21
67,Kareem McKenzie,23,T,16,16,330,6-6,Penn St.,5/24/1979,1,9,New York Jets / 3rd / 79th pick / 2001,McKeKa20
97,Giradie Mercer,26,DT,2,0,285,6-2,Marshall,3/19/1976,Rook,0,,MercGi20
24,Ray Mickens,29,DB,16,1,180,5-8,Texas A&M,1/4/1973,6,2,New York Jets / 3rd / 62nd pick / 1996,MickRa20
26,Chad Morton,25,RB,16,0,191,5-8,USC,4/4/1977,2,2,New Orleans Saints / 5th / 166th pick / 2000,MortCh00
50,Kelvin Moses,26,LB,16,0,239,6-0,Wake Forest,9/3/1976,1,1,,MoseKe20
83,Santana Moss,23,WR,15,3,193,5-10,Miami (FL),6/1/1979,1,7,New York Jets / 1st / 16th pick / 2001,MossSa00
60,Dennis O'Sullivan,26,C,3,0,300,6-3,Tulane,1/28/1976,Rook,0,,OSulDe20
10,Chad Pennington,26,QB,15,12,230,6-3,Marshall,6/26/1976,2,12,New York Jets / 1st / 18th pick / 2000,PennCh01
93,James Reed,25,DT,16,0,286,6-0,Iowa St.,2/3/1977,1,1,New York Jets / 7th / 206th pick / 2001,ReedJa21
22,Damien Robinson,29,DB,15,15,223,6-2,Iowa,12/22/1973,4,6,Philadelphia Eagles / 4th / 119th pick / 1997,RobiDa20
33,Jerald Sowell,28,FB,16,0,237,6-0,Tulane,1/21/1974,5,1,Green Bay Packers / 7th / 231st pick / 1997,SoweJe00
82,Kevin Swayne,27,WR,15,0,191,6-1,Wayne State (NE),1/17/1975,1,1,,SwayKe00
79,Dave Szott,35,G,4,4,289,6-4,Penn St.,12/12/1967,12,2,Kansas City Chiefs / 7th / 180th pick / 1990,SzotDa20
16,Vinny Testaverde,39,QB,5,4,235,6-5,Miami (FL),11/13/1963,15,2,Tampa Bay Buccaneers / 1st / 1st pick / 1987,TestVi00
99,Bryan Thomas,23,DE,15,0,265,6-4,Ala-Birmingham,6/7/1979,Rook,1,New York Jets / 1st / 22nd pick / 2002,ThomBr21
77,Randy Thomas,26,G,16,16,306,6-5,Mississippi St.,1/19/1976,3,9,New York Jets / 2nd / 57th pick / 1999,ThomRa21
1,Matt Turk,34,P,16,0,251,6-5,Wisconsin–Whitewater,6/16/1968,7,2,,TurkMa20
75,Larry Webster,33,DT,14,0,310,6-5,Maryland,1/18/1969,10,1,Miami Dolphins / 3rd / 70th pick / 1992,WebsLa20
95,Steve White,29,DE,15,0,270,6-2,Tennessee,10/25/1973,6,1,Philadelphia Eagles / 6th / 194th pick / 1996,WhitSt21
89,Tory Woodbury,24,QB,2,0,208,6-2,Winston-Salem St.,7/12/1978,1,0,,WoodTo02
,Team Total,27.3,,16,,246.9,6-2.0,,,4.0,,,-9999
