No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
29,Joseph Addai,26,RB,15,15,214,5-11,LSU,5/3/1983,3,10,Indianapolis Colts / 1st / 30th pick / 2006,AddaJo00
8,Shane Andrus,29,K,1,0,190,5-10,Murray St.Western Kentucky,10/2/1980,Rook,0,,AndrSh00
94,Ervin Baldwin,23,DE,3,0,270,6-2,Michigan St.,8/25/1986,1,0,Chicago Bears / 7th / 208th pick / 2008,BaldEr99
81,Hank Baskett,27,WR,11,0,220,6-4,New Mexico,9/4/1982,3,0,,BaskHa00
41,Antoine Bethea,25,DB,16,16,206,5-11,Howard,7/27/1984,3,8,Indianapolis Colts / 6th / 207th pick / 2006,BethAn20
58,Gary Brackett,29,LB,14,14,235,5-11,Rutgers,5/23/1980,6,7,,BracGa20
79,Raheem Brock,31,DE,16,8,274,6-4,Temple,6/10/1978,7,5,Philadelphia Eagles / 7th / 238th pick / 2002,BrocRa20
31,Donald Brown,22,RB,11,1,210,5-11,Connecticut,4/11/1987,Rook,4,Indianapolis Colts / 1st / 27th pick / 2009,BrowDo00
33,Melvin Bullitt,25,DB,14,12,200,6-1,Texas A&M,11/13/1984,2,4,,BullMe99
44,Dallas Clark,30,TE,16,16,252,6-3,Iowa,6/12/1979,6,12,Indianapolis Colts / 1st / 24th pick / 2003,ClarDa00
46,Colin Cloherty,22,TE,1,0,245,6-2,Brown,9/16/1987,Rook,0,,ClohCo00
17,Austin Collie,24,WR,16,5,200,6-1,BYU,11/11/1985,Rook,8,Indianapolis Colts / 4th / 127th pick / 2009,CollAu00
96,Keyunta Dawson,24,DE,12,2,268,6-0,Texas Tech,9/13/1985,2,2,Indianapolis Colts / 7th / 242nd pick / 2007,DawsKe99
66,Kyle DeVan,24,C,15,9,294,6-2,Oregon St.,2/10/1985,Rook,6,,DeVaKy00
71,Ryan Diem,30,T,15,15,320,6-6,Northern Illinois,7/1/1979,8,9,Indianapolis Colts / 4th / 118th pick / 2001,DiemRy20
76,Daniel Federkeil,26,T,6,0,290,6-6,Calgary,11/9/1983,3,1,,FedeDa20
68,Eric Foster,24,DT,16,5,265,6-2,Rutgers,4/5/1985,1,4,,FostEr20
43,Aaron Francisco,26,DB,10,2,207,6-2,BYU,7/5/1983,4,1,,FranAa20
93,Dwight Freeney,29,DE,14,9,268,6-1,Syracuse,2/19/1980,7,12,Indianapolis Colts / 1st / 11th pick / 2002,FreeDw00
85,Pierre Garcon,23,WR,14,13,211,6-0,Mount Union,8/8/1986,1,9,Indianapolis Colts / 6th / 205th pick / 2008,GarcPi00
14,Sam Giguere,24,WR,1,0,215,5-11,Sherbrooke,7/11/1985,Rook,0,,GiguSa00
69,John Gill,23,DT,2,0,290,6-3,Northwestern,10/28/1986,Rook,0,,GillJo99
52,Cody Glenn,23,LB,9,0,240,6-0,Nebraska,10/6/1986,Rook,1,Washington Redskins / 5th / 158th pick / 2009,GlenCo99
11,Anthony Gonzalez,25,WR,1,1,193,6-0,Ohio St.,9/18/1984,2,0,Indianapolis Colts / 1st / 32nd pick / 2007,GonzAn00
56,Tyjuan Hagler,28,LB,7,7,236,6-0,Cincinnati,12/3/1981,3,3,Indianapolis Colts / 5th / 173rd pick / 2005,HaglTy20
45,De'von Hall,22,DB,4,0,215,6-3,Utah St.,9/8/1987,Rook,0,,HallDe00
32,Mike Hart,23,RB,9,0,195,5-9,Michigan,4/9/1986,1,1,Indianapolis Colts / 6th / 202nd pick / 2008,HartMi00
26,Kelvin Hayden,26,DB,9,8,195,6-0,Illinois,7/23/1983,4,3,Indianapolis Colts / 2nd / 60th pick / 2005,HaydKe20
59,Ramon Humber,22,MLB,16,2,232,5-11,North Dakota St.,8/10/1987,Rook,2,,HumbRa00
28,Marlin Jackson,26,DB,4,0,196,6-0,Michigan,6/30/1983,4,0,Indianapolis Colts / 1st / 29th pick / 2005,JackMa22
23,Tim Jennings,26,DB,15,5,185,5-8,Georgia,12/24/1983,3,3,Indianapolis Colts / 2nd / 62nd pick / 2006,JennTi20
99,Antonio Johnson,25,DT,15,15,310,6-3,Mississippi St.,12/8/1984,1,6,Tennessee Titans / 5th / 152nd pick / 2007,JohnAn03
74,Charlie Johnson,25,T,12,12,305,6-4,Oklahoma St.,5/2/1984,3,7,Indianapolis Colts / 6th / 199th pick / 2006,JohnCh23
92,Edward Johnson,26,DT,4,4,296,6-2,Penn St.,12/18/1983,2,2,,JohnEd99
54,Freddy Keiaho,27,MLB,16,2,226,5-11,San Diego St.,12/18/1982,3,2,Indianapolis Colts / 3rd / 94th pick / 2006,KeiaFr20
27,Jacob Lacey,22,DB,16,9,177,5-10,Oklahoma St.,5/28/1987,Rook,4,,LaceJa99
65,Ryan Lilja,28,G,16,16,290,6-2,Kansas St.,10/15/1981,5,9,,LiljRy20
37,Anthony Madison,28,DB,3,0,180,5-9,Alabama,10/8/1981,3,0,,MadiAn20
18,Peyton Manning,33,QB,16,16,230,6-5,Tennessee,3/24/1976,11,17,Indianapolis Colts / 1st / 1st pick / 1998,MannPe00
98,Robert Mathis,28,DE,14,9,245,6-2,Alabama A&M,2/26/1981,6,7,Indianapolis Colts / 5th / 138th pick / 2003,MathRo20
1,Pat McAfee,22,P,16,0,233,6-1,West Virginia,5/2/1987,Rook,2,Indianapolis Colts / 7th / 222nd pick / 2009,McAfPa44
95,Fili Moala,24,DT,10,1,303,6-4,USC,6/23/1985,Rook,1,Indianapolis Colts / 2nd / 56th pick / 2009,MoalFi99
90,Daniel Muir,26,DT,16,10,298,6-2,Kent St.,9/12/1983,2,5,,MuirDa20
7,Curtis Painter,24,QB,2,0,230,6-4,Purdue,6/24/1985,Rook,0,Indianapolis Colts / 6th / 201st pick / 2009,PainCu00
78,Mike Pollak,24,C,14,7,299,6-4,Arizona St.,2/16/1985,1,5,Indianapolis Colts / 2nd / 59th pick / 2008,PollMi20
25,Jerraud Powers,22,DB,12,12,190,5-9,Auburn,7/19/1987,Rook,4,Indianapolis Colts / 3rd / 92nd pick / 2009,PoweJe99
61,Jamey Richard,25,C,10,0,297,6-5,Buffalo,10/9/1984,1,1,Indianapolis Colts / 7th / 236th pick / 2008,RichJa20
47,Gijon Robinson,25,TE,13,10,255,6-1,Missouri Western St.,10/12/1984,1,1,,RobiGi21
20,T.J. Rushing,26,DB,15,0,186,5-9,Stanford,6/8/1983,3,1,Indianapolis Colts / 7th / 238th pick / 2006,RushT.20
21,Bob Sanders,28,DB,2,2,206,5-8,Iowa,2/24/1981,5,1,Indianapolis Colts / 2nd / 44th pick / 2004,SandBo99
86,Tom Santi,24,TE,3,2,250,6-5,Virginia,11/22/1985,1,1,Indianapolis Colts / 6th / 196th pick / 2008,SantTo00
63,Jeff Saturday,34,C,16,16,295,6-2,North Carolina,6/18/1975,10,12,,SatuJe55
51,Jordan Senn,25,MLB,2,0,224,5-11,Portland St.,6/11/1984,1,0,,SennJo00
55,Clint Session,25,LB,14,14,222,5-10,Pittsburgh,9/22/1984,2,7,Indianapolis Colts / 4th / 136th pick / 2007,SessCl99
40,Jamie Silva,25,DB,14,0,204,5-11,Boston Col.,12/14/1984,1,1,,SilvJa99
35,Chad Simpson,24,RB,14,0,216,5-9,Morgan St.,8/22/1985,1,2,,SimpCh00
48,Justin Snow,33,TE,16,0,245,6-3,Baylor,12/21/1976,9,0,,SnowJu00
12,Jim Sorgi,29,QB,1,0,196,6-5,Wisconsin,12/3/1980,5,0,Indianapolis Colts / 6th / 193rd pick / 2004,SorgJi00
3,Matt Stover,41,K,10,0,180,5-11,Louisiana Tech,1/27/1968,18,2,New York Giants / 12th / 329th pick / 1990,stovemat01
84,Jacob Tamme,24,TE,16,1,234,6-4,Kentucky,3/15/1985,1,0,Indianapolis Colts / 4th / 127th pick / 2008,TammJa00
91,Josh Thomas,28,DE,2,1,271,6-5,Syracuse,6/26/1981,5,1,,ThomJo25
75,Michael Toudouze,26,G,2,1,302,6-6,TCU,4/27/1983,2,1,Indianapolis Colts / 5th / 162nd pick / 2006,ToudMi20
67,Tony Ugoh,26,T,11,4,301,6-5,Arkansas,11/17/1983,2,3,Indianapolis Colts / 2nd / 42nd pick / 2007,UgohTo20
4,Adam Vinatieri,37,K,6,0,212,6-0,South Dakota St.,12/28/1972,13,1,,vinatada01
87,Reggie Wayne,31,WR,16,16,203,6-0,Miami (FL),11/17/1978,8,14,Indianapolis Colts / 1st / 30th pick / 2001,WaynRe00
50,Philip Wheeler,25,LOLB,16,7,245,6-2,Georgia Tech,12/12/1984,1,4,Indianapolis Colts / 3rd / 93rd pick / 2008,WheePh99
,Team Total,26.2,,16,,239.2,6-1.2,,,3.0,,,-9999
