No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
76,Ethan Albright,26,G,16,0,265,6-5,North Carolina,5/1/1971,2,1,,AlbrEt20
96,Dan Brandenburg,24,LB,12,0,240,6-2,Indiana St.,2/16/1973,Rook,1,Buffalo Bills / 7th / 237th pick / 1996,BranDa20
79,Ruben Brown,25,G,16,16,300,6-3,Pittsburgh,2/13/1972,2,8,Buffalo Bills / 1st / 14th pick / 1995,BrowRu00
22,Jeff Burris,25,DB,14,14,190,6-0,Notre Dame,6/7/1972,3,6,Buffalo Bills / 1st / 27th pick / 1994,BurrJe20
2,Steve Christie,30,K,16,0,195,6-0,William & Mary,11/13/1967,7,4,,chrisste01
86,Tony Cline,26,TE,10,1,247,6-4,Stanford,11/24/1971,2,0,Buffalo Bills / 4th / 131st pick / 1995,ClinTo00
15,Todd Collins,26,QB,14,13,223,6-4,Michigan,11/5/1971,2,6,Buffalo Bills / 2nd / 45th pick / 1995,CollTo00
63,Bill Conaty,24,C,1,0,306,6-2,Virginia Tech,3/8/1973,Rook,0,,ConaBi20
87,Rob Coons,28,TE,12,0,249,6-5,Pittsburgh,9/18/1969,2,0,,CoonRo20
57,Damien Covington,25,RILB,8,8,236,5-11,North Carolina St.,12/4/1972,2,4,Buffalo Bills / 3rd / 96th pick / 1995,CoviDa20
88,Quinn Early,32,WR,16,16,190,6-0,Iowa,4/13/1965,9,6,San Diego Chargers / 3rd / 60th pick / 1988,EarlQu00
70,John Fina,28,T,16,16,300,6-5,Arizona,3/11/1969,5,6,Buffalo Bills / 1st / 27th pick / 1992,FinaJo20
82,Mitchell Galloway,23,WR,3,0,178,5-8,East Carolina,10/8/1974,Rook,0,,GallMi20
90,Phil Hansen,29,DE,16,16,278,6-5,North Dakota St.,5/20/1968,6,8,Buffalo Bills / 2nd / 54th pick / 1991,HansPh20
8,Billy Joe Hobert,26,QB,2,0,230,6-3,Washington,1/8/1971,2,0,Los Angeles Raiders / 3rd / 58th pick / 1993,HobeBi00
