No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
90,T.J. Barnes,25,DT,4,1,355,6-6,Georgia Tech,6/14/1990,2,1,,BarnT.00
53,Nigel Bradham,26,OLB,11,11,241,6-2,Florida St.,9/4/1989,3,6,Buffalo Bills / 4th / 105th pick / 2012,BradNi00
33,Ron Brooks,27,CB,13,0,190,5-10,LSU,10/16/1988,3,1,Buffalo Bills / 4th / 124th pick / 2012,BrooRo01
52,Preston Brown,23,ILB,16,16,251,6-1,Louisville,10/27/1992,1,9,Buffalo Bills / 3rd / 73rd pick / 2014,BrowPr00
97,Corbin Bryant,27,DE,16,10,300,6-4,Northwestern,1/4/1988,4,6,,BryaCo00
39,Mario Butler,27,CB,13,1,180,6-0,Georgia Tech,10/20/1988,4,1,,ButlMa00
2,Dan Carpenter,30,K,16,0,216,6-2,Montana,11/25/1985,7,3,,CarpDa44
98,Alex Carrington,28,DE,7,1,284,6-5,Arkansas St.,6/19/1987,5,1,Buffalo Bills / 3rd / 72nd pick / 2010,CarrAl99
16,Matt Cassel,33,QB,1,1,225,6-4,USC,5/17/1982,10,0,New England Patriots / 7th / 230th pick / 2005,CassMa00
96,Stefan Charles,27,DT,13,1,302,6-5,Regina,6/9/1988,2,2,,CharSt00
85,Charles Clay,26,TE,13,13,246,6-3,Tulsa,2/13/1989,4,5,Miami Dolphins / 6th / 174th pick / 2011,ClayCh00
8,Billy Cundiff,35,K,1,0,212,6-1,Drake,3/30/1980,13,0,,cundibil01
28,Ronald Darby,21,CB,15,15,193,5-11,Florida St.,1/2/1994,Rook,6,Buffalo Bills / 2nd / 50th pick / 2015,DarbRo00
99,Marcell Dareus,25,DT,15,15,331,6-3,Alabama,3/13/1990,4,8,Buffalo Bills / 1st / 3rd pick / 2011,DareMa00
26,Anthony Dixon,28,RB,16,1,239,6-1,Mississippi St.,9/24/1987,5,1,San Francisco 49ers / 6th / 173rd pick / 2010,DixoAn00
81,Marcus Easley,28,WR,13,0,225,6-2,Connecticut,11/2/1987,4,1,Buffalo Bills / 4th / 107th pick / 2010,EaslMa00
75,IK Enemkpali,24,DE,11,0,261,6-1,Louisiana Tech,7/3/1991,1,1,New York Jets / 6th / 210th pick / 2014,EnemIK00
42,Jerome Felton,29,RB,16,8,246,6-0,Furman,7/3/1986,7,0,Detroit Lions / 5th / 146th pick / 2008,FeltJe00
4,Jordan Gay,25,P,14,0,200,6-0,Centre,3/29/1990,1,0,,GayxJo00
35,Mike Gillislee,25,RB,5,1,210,5-11,Florida,11/1/1990,2,2,Miami Dolphins / 5th / 164th pick / 2013,GillMi00
24,Stephon Gilmore,25,CB,12,12,202,6-1,South Carolina,9/19/1990,3,5,Buffalo Bills / 1st / 10th pick / 2012,GilmSt00
77,Cordy Glenn,26,T,16,16,345,6-6,Georgia,9/18/1989,3,7,Buffalo Bills / 2nd / 41st pick / 2012,GlenCo00
88,Marquise Goodwin,25,WR,2,0,180,5-9,Texas,11/19/1990,2,0,Buffalo Bills / 3rd / 78th pick / 2013,GoodMa00
89,Chris Gragg,25,TE,13,4,244,6-3,Arkansas,6/30/1990,2,1,Buffalo Bills / 7th / 222nd pick / 2013,GragCh00
20,Corey Graham,30,DB,16,16,196,6-0,New Hampshire,7/25/1985,8,7,Chicago Bears / 5th / 168th pick / 2007,GrahCo99
48,MarQueis Gray,26,TE,4,0,263,6-4,Minnesota,11/7/1989,2,0,,GrayMa00
72,Ryan Groy,25,OG,4,0,320,6-5,Wisconsin,9/30/1990,1,0,,GroyRy00
80,Leonard Hankerson,27,WR,1,0,205,6-1,Miami (FL),5/7/1988,4,0,Washington Redskins / 3rd / 79th pick / 2011,HankLe00
18,Percy Harvin,27,WR,5,5,200,5-11,Florida,5/28/1988,6,2,Minnesota Vikings / 1st / 22nd pick / 2009,HarvPe00
66,Seantrel Henderson,23,OT,10,10,351,6-7,Miami (FL),1/21/1992,1,5,Buffalo Bills / 7th / 237th pick / 2014,HendSe00
38,Dan Herron,26,RB,4,0,212,5-10,Ohio St.,3/21/1989,3,0,Cincinnati Bengals / 6th / 191st pick / 2012,HerrDa00
15,Chris Hogan,28,WR,16,4,210,6-1,Monmouth,10/24/1987,4,4,,HogaCh00
55,Jerry Hughes,27,DE,16,16,254,6-2,TCU,8/13/1988,5,9,Indianapolis Colts / 1st / 31st pick / 2010,HughJe99
61,Gabe Ikard,25,C,3,0,300,6-4,Oklahoma,9/26/1990,1,0,,IkarGa00
64,Richie Incognito,32,G,16,16,322,6-4,NebraskaOregon,7/5/1983,9,10,St. Louis Rams / 3rd / 81st pick / 2005,IncoRi20
58,Randell Johnson,24,OLB,10,1,242,6-3,Florida Atlantic,3/23/1991,1,1,Buffalo Bills / 7th / 221st pick / 2014,JohnRa01
71,Cyrus Kouandjio,22,OT,12,2,322,6-7,Alabama,7/21/1993,1,2,Buffalo Bills / 2nd / 44th pick / 2014,KouaCy00
91,Manny Lawson,31,DE,16,14,240,6-5,North Carolina St.,7/13/1984,9,7,San Francisco 49ers / 1st / 22nd pick / 2006,LawsMa20
13,Dezmin Lewis,23,WR,1,0,214,6-4,Central Arkansas,12/5/1992,Rook,0,Buffalo Bills / 7th / 234th pick / 2015,LewiDe02
3,EJ Manuel,25,QB,7,2,237,6-4,Florida St.,3/19/1990,2,2,Buffalo Bills / 1st / 16th pick / 2013,ManuEJ00
25,LeSean McCoy,27,RB,12,12,210,5-11,Pittsburgh,7/12/1988,6,9,Philadelphia Eagles / 2nd / 53rd pick / 2009,McCoLe01
21,Leodis McKelvin,30,DB,9,5,190,5-11,Troy,9/1/1985,7,3,Buffalo Bills / 1st / 11th pick / 2008,McKeLe99
36,Jonathan Meeks,26,S,14,0,210,6-1,Clemson,11/8/1989,2,1,Buffalo Bills / 5th / 143rd pick / 2013,MeekJo01
76,John Miller,22,OG,12,12,315,6-3,Louisville,8/12/1993,Rook,5,Buffalo Bills / 3rd / 81st pick / 2015,MillJo04
79,Jordan Mills,25,OT,10,5,316,6-5,Louisiana Tech,12/24/1990,2,3,Chicago Bears / 5th / 163rd pick / 2013,MillJo02
