No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
29,Mike Adams,34,DB,13,13,205,5-11,Delaware,3/24/1981,11,9,,AdamMi21
56,Daniel Adongo,26,LB,3,0,257,6-5,Pretoria,10/12/1989,2,0,,AdonDa00
83,Dwayne Allen,25,TE,13,12,260,6-4,Clemson,2/24/1990,3,1,Indianapolis Colts / 3rd / 64th pick / 2012,AlleDw00
32,Colt Anderson,30,DB,14,1,194,5-10,Montana,10/25/1985,5,1,,AndeCo01
96,Henry Anderson,24,DE,9,9,300,6-6,Stanford,8/3/1991,Rook,4,Indianapolis Colts / 3rd / 93rd pick / 2015,AndeHe00
44,Ahmad Bradshaw,29,RB,6,0,195,5-11,Marshall,3/19/1986,8,1,New York Giants / 7th / 250th pick / 2007,BradAh00
11,Quan Bray,22,WR,9,0,185,5-10,Auburn,4/28/1993,Rook,0,,BrayQu00
25,Jalil Brown,28,DB,8,4,202,6-0,Colorado,10/14/1987,4,2,Kansas City Chiefs / 4th / 118th pick / 2011,BrowJa00
20,Darius Butler,29,DB,14,2,180,5-10,Connecticut,3/18/1986,6,2,New England Patriots / 2nd / 41st pick / 2009,ButlDa99
25,Tony Carter,29,DB,3,0,177,5-9,Florida St.,5/24/1986,6,0,,CartTo99
74,Anthony Castonzo,27,LT,13,13,307,6-7,Boston Col.,8/9/1988,4,6,Indianapolis Colts / 1st / 22nd pick / 2011,CastAn00
58,Trent Cole,33,DE,14,5,270,6-3,Cincinnati,10/5/1982,10,3,Philadelphia Eagles / 5th / 146th pick / 2005,ColeTr20
35,Akeem Davis,26,S,3,0,200,6-1,Memphis,12/25/1989,1,0,,DaviAk00
21,Vontae Davis,27,DB,16,16,207,5-11,Illinois,5/27/1988,6,10,Miami Dolphins / 1st / 25th pick / 2009,DaviVo99
15,Phillip Dorsett,22,WR,11,0,192,5-10,Miami (FL),1/5/1993,Rook,2,Indianapolis Colts / 1st / 29th pick / 2015,DorsPh00
84,Jack Doyle,25,TE,16,2,262,6-6,Western Kentucky,5/5/1990,2,1,,DoylJa00
