No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
21,Hamza Abdullah,23,DB,11,0,216,6-2,Washington St.,8/20/1983,1,1,Tampa Bay Buccaneers / 7th / 231st pick / 2005,AbduHa20
82,Stephen Alexander,31,TE,16,14,250,6-4,Oklahoma,11/7/1975,8,2,Washington Redskins / 2nd / 48th pick / 1998,AlexSt00
24,Champ Bailey,28,DB,16,16,192,6-0,Georgia,6/22/1978,7,18,Washington Redskins / 1st / 7th pick / 1999,BailCh00
20,Mike Bell,23,RB,15,3,225,6-0,Arizona,4/23/1983,Rook,6,,BellMi00
26,Tatum Bell,25,RB,13,13,213,5-11,Oklahoma St.,3/2/1981,2,8,Denver Broncos / 2nd / 41st pick / 2004,BellTa00
42,Sam Brandon,27,DB,8,0,200,6-2,UNLV,7/5/1979,4,0,Denver Broncos / 4th / 131st pick / 2002,BranSa20
51,Keith Burns,34,MLB,15,0,235,6-2,Oklahoma St.,5/16/1972,12,1,Denver Broncos / 7th / 210th pick / 1994,BurnKe21
93,Antwon Burton,23,DT,1,0,325,6-2,Temple,7/11/1983,Rook,0,,BurtAn20
38,Steve Cargile,24,DB,3,0,212,6-2,Columbia,6/2/1982,Rook,0,,CargSt20
65,Cooper Carlisle,29,G,16,16,310,6-5,Florida,8/11/1977,6,8,Denver Broncos / 4th / 112th pick / 2000,CarlCo20
54,Patrick Chukwurah,27,LB,14,0,250,6-1,Wyoming,3/1/1979,5,1,Minnesota Vikings / 5th / 157th pick / 2001,ChukPa20
19,Brian Clark,23,WR,6,0,204,6-2,North Carolina St.,12/26/1983,Rook,0,,ClarBr00
34,Cedric Cobbs,25,RB,2,0,227,6-0,Arkansas,1/9/1981,2,0,New England Patriots / 4th / 128th pick / 2004,CobbCe00
40,Curome Cox,25,DB,16,4,204,6-1,Maryland,2/28/1981,1,3,,CoxxCu20
6,Jay Cutler,23,QB,5,5,231,6-3,Vanderbilt,4/29/1983,Rook,3,Denver Broncos / 1st / 11th pick / 2006,CutlJa00
14,Todd Devoe,26,WR,1,0,205,6-2,Central Missouri St.,4/5/1980,1,0,,DevoTo00
92,Elvis Dumervil,22,DE,13,0,250,5-11,Louisville,1/19/1984,Rook,2,Denver Broncos / 4th / 126th pick / 2006,DumeEl20
91,Ebenezer Ekuban,30,DE,15,15,275,6-4,North Carolina,5/29/1976,7,7,Dallas Cowboys / 1st / 20th pick / 1999,EkubEb20
1,Jason Elam,36,K,16,0,194,5-11,Hawaii,3/8/1970,13,5,Denver Broncos / 3rd / 70th pick / 1993,elamxjas01
