No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
95,Anthony Adams,31,DT,11,4,310,6-0,Penn St.,6/18/1980,8,3,San Francisco 49ers / 2nd / 57th pick / 2003,AdamAn20
86,Kyle Adams,23,TE,8,0,250,6-4,Purdue,1/19/1988,Rook,0,,AdamKy00
96,Mario Addison,24,DE,4,0,260,6-3,Troy,9/6/1987,Rook,0,,AddiMa00
25,Armando Allen,22,RB,2,0,205,5-10,Notre Dame,4/30/1989,Rook,0,,AlleAr00
24,Marion Barber III,28,RB,11,1,218,5-11,Minnesota,6/10/1983,6,3,Dallas Cowboys / 4th / 109th pick / 2005,BarbMa01
32,Kahlil Bell,25,RB,13,3,219,6-0,UCLA,12/10/1986,2,3,,BellKa00
80,Earl Bennett,24,WR,11,4,205,6-1,Vanderbilt,3/23/1987,3,3,Chicago Bears / 3rd / 70th pick / 2008,BennEa00
35,Zackary Bowman,27,DB,16,1,197,6-1,Nebraska,11/14/1984,3,1,Chicago Bears / 5th / 142nd pick / 2008,BowmZa20
55,Lance Briggs,31,LB,16,16,244,6-1,Arizona,11/12/1980,8,11,Chicago Bears / 3rd / 68th pick / 2003,BrigLa99
72,Gabe Carimi,23,OL,2,2,315,6-7,Wisconsin,6/13/1988,Rook,1,Chicago Bears / 1st / 29th pick / 2011,CariGa00
44,Tyler Clutts,27,FB,16,8,260,6-2,Fresno St.,11/9/1984,Rook,0,,ClutTy00
47,Chris Conte,22,DB,14,9,203,6-2,California,2/23/1989,Rook,4,Chicago Bears / 3rd / 93rd pick / 2011,ContCh00
6,Jay Cutler,28,QB,10,10,231,6-3,Vanderbilt,4/29/1983,5,7,Denver Broncos / 1st / 11th pick / 2006,CutlJa00
94,Chauncey Davis,28,DE,6,0,262,6-2,Florida St.,1/27/1983,6,1,Atlanta Falcons / 4th / 128th pick / 2005,DaviCh22
87,Kellen Davis,26,TE,16,15,259,6-6,Michigan St.,10/11/1985,3,2,Chicago Bears / 5th / 158th pick / 2008,DaviKe01
58,Dom DeCicco,23,LB,16,0,230,6-4,Pittsburgh,9/11/1988,Rook,1,,DeCiDo00
22,Matt Forte,26,RB,12,12,221,6-1,Tulane,12/10/1985,3,11,Chicago Bears / 2nd / 44th pick / 2008,FortMa00
63,Roberto Garza,32,G,16,16,310,6-2,Texas A&M-Kingsville,3/26/1979,10,6,Atlanta Falcons / 4th / 99th pick / 2001,GarzRo20
93,Thaddeus Gibson,24,LB,2,0,240,6-2,Ohio St.,10/21/1987,1,0,Pittsburgh Steelers / 4th / 116th pick / 2010,GibsTh99
9,Robbie Gould,29,K,16,0,190,6-0,Penn St.,12/6/1982,6,4,,gouldrob01
