No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
86,Darvin Adams,21,WR,2,0,185,6-3,Auburn,1/5/1990,Rook,0,,AdamDa00
19,Seyi Ajirotutu,24,WR,14,0,211,6-3,Fresno St.,6/12/1987,1,0,,AjirSe00
3,Derek Anderson,28,QB,2,0,235,6-6,Oregon St.,6/15/1983,5,0,Baltimore Ravens / 6th / 213th pick / 2005,AndeDe00
50,James Anderson,28,MLB,16,16,235,6-2,Virginia Tech,9/26/1983,5,6,Carolina Panthers / 3rd / 88th pick / 2006,AndeJa21
93,Antwan Applewhite,26,LB,12,1,246,6-3,San Diego St.,12/31/1985,3,1,,ApplAn99
7,Jason Baker,33,P,16,0,205,6-2,Iowa,5/17/1978,10,1,,BakeJa20
52,Jon Beason,26,LB,1,1,237,6-0,Miami (FL),1/14/1985,4,0,Carolina Panthers / 1st / 25th pick / 2007,BeasJo99
77,Byron Bell,22,T,16,12,320,6-5,New Mexico,1/17/1989,Rook,7,,BellBy00
73,Mackenzy Bernadeau,25,G,15,1,292,6-4,Bentley College,1/3/1986,3,2,Carolina Panthers / 7th / 250th pick / 2008,BernMa20
47,Richie Brockel,25,TE,11,2,251,6-1,Boise St.,7/24/1986,Rook,0,,BrocRi00
60,Bryant Browning,23,G,1,0,319,6-4,Ohio St.,6/26/1988,Rook,0,,BrowBr01
27,Darius Butler,25,DB,13,6,180,5-10,Connecticut,3/18/1986,2,2,New England Patriots / 2nd / 41st pick / 2009,ButlDa99
55,Dan Connor,26,MLB,15,11,233,6-3,Penn St.,11/2/1985,3,4,Carolina Panthers / 3rd / 74th pick / 2008,ConnDa99
37,Sean Considine,29,DB,4,0,212,6-0,Iowa,12/17/1982,6,0,Philadelphia Eagles / 4th / 102nd pick / 2005,ConsSe20
58,Thomas Davis,28,LB,2,2,235,6-1,Georgia,3/22/1983,6,1,Carolina Panthers / 1st / 14th pick / 2005,DaviTh20
14,Armanti Edwards,23,QB,16,0,191,5-11,Appalachian St.,3/8/1988,1,0,Carolina Panthers / 3rd / 89th pick / 2010,EdwaAr00
45,Jerome Felton,25,RB,9,1,246,6-0,Furman,7/3/1986,3,0,Detroit Lions / 5th / 146th pick / 2008,FeltJe00
91,Ronald Fields,30,DT,6,0,314,6-2,Mississippi St.,9/13/1981,6,0,San Francisco 49ers / 5th / 137th pick / 2005,FielRo20
94,Sione Fua,23,DL,11,11,307,6-1,Stanford,6/15/1988,Rook,3,Carolina Panthers / 3rd / 97th pick / 2011,FuaxSi00
59,Omar Gaither,27,MLB,10,4,235,6-2,Tennessee,3/18/1984,5,2,Philadelphia Eagles / 5th / 168th pick / 2006,GaitOm20
20,Chris Gamble,28,DB,15,15,205,6-1,Ohio St.,3/11/1983,7,5,Carolina Panthers / 1st / 28th pick / 2004,GambCh20
30,Charles Godfrey,26,DB,14,14,207,6-0,Iowa,11/15/1985,3,4,Carolina Panthers / 3rd / 67th pick / 2008,GodfCh99
33,Mike Goodson,24,RB,4,0,195,5-11,Texas A&M,5/23/1987,2,0,Carolina Panthers / 4th / 111th pick / 2009,GoodMi00
69,Jordan Gross,31,T,15,15,305,6-4,Utah,7/20/1980,8,8,Carolina Panthers / 1st / 8th pick / 2003,GrosJo20
63,Geoff Hangartner,29,C,16,16,305,6-5,Texas A&M,4/22/1982,6,9,Carolina Panthers / 5th / 169th pick / 2005,HangGe20
76,Greg Hardy,23,DE,16,16,279,6-5,Mississippi,7/28/1988,1,5,Carolina Panthers / 6th / 175th pick / 2010,HardGr99
84,Ben Hartsock,31,TE,15,2,265,6-4,Ohio St.,7/5/1980,7,0,Indianapolis Colts / 3rd / 68th pick / 2004,HartBe00
36,Jermale Hines,24,DB,5,0,214,6-1,Ohio St.,11/11/1987,Rook,0,St. Louis Rams / 5th / 158th pick / 2011,HineJe00
21,Brandon Hogan,23,DB,3,0,192,5-10,West Virginia,4/1/1988,Rook,0,Carolina Panthers / 4th / 98th pick / 2011,HogaBr00
44,J.J. Jansen,25,C,16,0,235,6-2,Notre Dame,1/20/1986,2,2,,JansJ.00
95,Charles Johnson,25,DE,15,15,270,6-2,Georgia,7/10/1986,4,5,Carolina Panthers / 3rd / 83rd pick / 2007,JohnCh98
67,Ryan Kalil,26,C,16,16,300,6-2,USC,3/29/1985,4,14,Carolina Panthers / 2nd / 59th pick / 2007,KaliRy20
99,Frank Kearse,23,DT,6,4,315,6-4,Alabama A&M,10/28/1988,Rook,1,Miami Dolphins / 7th / 231st pick / 2011,KearFr00
98,Thomas Keiser,22,DE,8,0,244,6-4,Stanford,3/28/1989,Rook,1,,KeisTh00
11,Brandon LaFell,25,WR,16,6,210,6-3,LSU,11/4/1986,1,6,Carolina Panthers / 3rd / 78th pick / 2010,LaFeBr00
10,Olindo Mare,38,K,16,0,192,5-11,MacMurraySyracuse,6/6/1973,14,2,,marexoli01
23,Sherrod Martin,27,DB,16,16,197,6-0,Troy,10/12/1984,2,5,Carolina Panthers / 2nd / 59th pick / 2009,MartSh99
97,Terrell McClain,23,DL,12,12,300,6-2,South Florida,7/20/1988,Rook,4,Carolina Panthers / 3rd / 65th pick / 2011,McClTe00
41,Captain Munnerlyn,23,DB,14,14,195,5-9,South Carolina,4/10/1988,2,4,Carolina Panthers / 7th / 216th pick / 2009,MunnCa99
