No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
76,Flozell Adams,23,T,16,12,338,6-7,Michigan St.,5/18/1975,Rook,7,Dallas Cowboys / 2nd / 38th pick / 1998,AdamFl00
8,Troy Aikman,32,QB,11,11,219,6-4,OklahomaUCLA,11/21/1966,9,9,Dallas Cowboys / 1st / 1st pick / 1989,AikmTr00
73,Larry Allen,27,G,16,16,335,6-3,Butte JC (CA)Sonoma St.,11/27/1971,4,16,Dallas Cowboys / 2nd / 46th pick / 1994,AlleLa00
96,Antonio Anderson,25,DT,5,0,311,6-6,Syracuse,6/4/1973,1,0,Dallas Cowboys / 4th / 101st pick / 1997,AndeAn22
29,Terry Billups,23,DB,1,0,180,5-9,North Carolina,2/9/1975,Rook,0,,BillTe20
86,Eric Bjornson,27,TE,16,4,236,6-4,Washington,12/15/1971,3,2,Dallas Cowboys / 4th / 110th pick / 1995,BjorEr00
34,Larry Brown,29,DB,4,0,186,5-11,TCU,11/30/1969,7,0,Dallas Cowboys / 12th / 320th pick / 1991,BrowLa22
83,Hayward Clay,25,TE,3,2,260,6-3,Texas A&M,7/25/1973,2,0,St. Louis Rams / 6th / 201st pick / 1996,ClayHa00
52,Dexter Coakley,26,LB,16,16,236,5-10,Appalachian St.,10/20/1972,1,8,Dallas Cowboys / 3rd / 65th pick / 1997,CoakDe00
3,Richie Cunningham,28,K,16,0,167,5-10,Louisiana,8/18/1970,1,4,,cunniric01
87,Billy Davis,26,WR,16,11,205,6-1,Pittsburgh,7/6/1972,3,7,,DaviBi00
98,Greg Ellis,23,DE,16,16,265,6-6,North Carolina,8/14/1975,Rook,8,Dallas Cowboys / 1st / 8th pick / 1998,ElliGr20
17,Jason Garrett,32,QB,8,5,200,6-2,PrincetonColumbia,3/28/1966,5,5,,GarrJa00
56,Randall Godfrey,25,LB,16,16,245,6-2,Georgia,4/6/1973,2,8,Dallas Cowboys / 2nd / 49th pick / 1996,GodfRa20
4,Toby Gowin,23,P,16,0,167,5-10,North Texas,3/30/1975,1,2,,gowintob01
54,Darren Hambrick,23,LB,14,0,227,6-1,FloridaSouth Carolina,8/30/1975,Rook,1,Dallas Cowboys / 5th / 130th pick / 1998,HambDa20
70,Dale Hellestrae,36,T,16,0,282,6-5,SMU,7/11/1962,13,1,Buffalo Bills / 4th / 112th pick / 1985,HellDa20
58,Nate Hemsley,24,LB,3,0,228,6-0,Syracuse,5/5/1974,1,0,,HemsNa20
95,Chad Hennings,33,DT,16,16,287,6-6,Air Force,10/20/1965,6,7,Dallas Cowboys / 11th / 290th pick / 1988,HennCh20
32,Tyrone Hughes,28,DB,4,0,175,5-9,Nebraska,1/14/1970,5,0,New Orleans Saints / 5th / 137th pick / 1993,HughTy00
66,Tony Hutson,24,G,10,1,315,6-3,NE State (OK),3/13/1974,1,1,,HutsTo20
88,Michael Irvin,32,WR,16,15,207,6-2,Miami (FL),3/5/1966,10,10,Dallas Cowboys / 1st / 11th pick / 1988,IrviMi00
81,Patrick Jeffers,25,WR,8,1,217,6-3,Virginia,2/2/1973,2,3,Denver Broncos / 5th / 159th pick / 1996,JeffPa00
48,Daryl Johnston,32,RB,16,13,238,6-2,Syracuse,2/10/1966,9,1,Dallas Cowboys / 2nd / 39th pick / 1989,JohnDa00
63,Mike Kiselak,31,C,15,7,295,6-3,Maryland,3/9/1967,Rook,4,,KiseMi20
