No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
54,Eugene Amano,24,C,16,1,300,6-3,SE Missouri St.,3/1/1982,2,1,Tennessee Titans / 7th / 239th pick / 2004,AmanEu20
58,Ken Amato,29,C,15,0,240,6-2,Montana St.,5/18/1977,3,2,,AmatKe20
60,Jacob Bell,25,G,15,15,300,6-4,Miami (OH),3/2/1981,2,6,Tennessee Titans / 5th / 138th pick / 2004,BellJa20
83,Drew Bennett,28,WR,16,15,206,6-5,UCLA,8/26/1978,5,7,,BennDr00
2,Rob Bironas,28,K,16,0,205,6-0,Georgia SouthernAuburn,1/29/1978,1,2,,bironrob01
52,Colby Bockwoldt,25,LB,16,1,235,6-2,BYU,4/14/1981,2,1,New Orleans Saints / 7th / 240th pick / 2004,BockCo20
29,Chris Brown,25,RB,5,3,235,6-3,Colorado,4/17/1981,3,1,Tennessee Titans / 3rd / 93rd pick / 2003,BrowCh03
97,Tony Brown,26,DE,12,2,283,6-2,Memphis,9/29/1980,2,2,,BrowTo25
53,Keith Bulluck,29,LB,16,16,235,6-3,Syracuse,4/4/1977,6,7,Tennessee Titans / 1st / 30th pick / 2000,BullKe00
5,Kerry Collins,34,QB,4,3,247,6-5,Penn St.,12/30/1972,11,2,Carolina Panthers / 1st / 5th pick / 1995,CollKe00
77,Sean Conover,22,DE,6,2,262,6-5,Bucknell,7/31/1984,Rook,1,,ConoSe20
48,Casey Cramer,24,RB/TE,15,0,248,6-2,Dartmouth,1/5/1982,2,0,Tampa Bay Buccaneers / 7th / 228th pick / 2004,CramCa00
56,Jon Dorenbos,26,C,1,0,250,6-0,Texas-El Paso,7/21/1980,3,0,,DoreJo20
31,Cortland Finnegan,22,DB,16,2,190,5-10,Samford,2/2/1984,Rook,2,Tennessee Titans / 7th / 215th pick / 2006,FinnCo20
22,Vincent Fuller,24,DB,16,0,192,6-1,Virginia Tech,8/3/1982,1,1,Tennessee Titans / 4th / 108th pick / 2005,FullVi20
35,Quinton Ganther,22,RB,2,0,220,5-9,Utah,7/15/1984,Rook,0,Tennessee Titans / 7th / 246th pick / 2006,GantQu00
73,Justin Geisinger,24,G,2,0,330,6-4,Vanderbilt,5/24/1982,Rook,0,Buffalo Bills / 6th / 197th pick / 2005,GeisJu20
87,David Givens,26,WR,5,5,212,6-0,Notre Dame,8/16/1980,4,1,New England Patriots / 7th / 253rd pick / 2002,GiveDa00
45,Ahmard Hall,27,RB,14,7,241,5-11,Texas,11/13/1979,Rook,1,,HallAh00
47,Ben Hartsock,26,TE,6,3,265,6-4,Ohio St.,7/5/1980,2,1,Indianapolis Colts / 3rd / 68th pick / 2004,HartBe00
92,Albert Haynesworth,25,DT,11,10,335,6-6,Tennessee,6/17/1981,4,4,Tennessee Titans / 1st / 15th pick / 2002,HaynAl20
20,Travis Henry,28,RB,14,13,215,5-9,Tennessee,10/29/1978,5,9,Buffalo Bills / 2nd / 58th pick / 2001,HenrTr00
15,Craig Hentrich,35,P,16,0,213,6-3,Notre Dame,5/18/1971,12,2,New York Jets / 8th / 200th pick / 1993,hentrcra01
21,Reynaldo Hill,24,DB,15,14,185,5-11,Florida,8/28/1982,1,5,Tennessee Titans / 7th / 218th pick / 2005,HillRe21
24,Chris Hope,26,DB,16,16,204,6-0,Florida St.,9/29/1980,4,6,Pittsburgh Steelers / 3rd / 94th pick / 2002,HopeCh21
32,Adam Jones,23,DB,15,15,185,5-10,West Virginia,9/30/1983,1,9,Tennessee Titans / 1st / 6th pick / 2005,JonePa20
81,Brandon Jones,24,WR,16,10,208,6-1,Oklahoma,3/20/1982,1,4,Tennessee Titans / 3rd / 96th pick / 2005,JoneBr02
30,Eric King,24,DB,11,0,190,5-10,Wake Forest,5/10/1982,1,1,Buffalo Bills / 5th / 156th pick / 2005,KingEr20
91,Travis LaBoy,25,DE,13,11,250,6-3,Utah St.Hawaii,8/20/1981,2,4,Tennessee Titans / 2nd / 42nd pick / 2004,LaBoTr20
70,Daniel Loper,24,T,8,0,320,6-6,Texas Tech,1/15/1982,Rook,1,Tennessee Titans / 5th / 150th pick / 2005,LopeDa20
37,Calvin Lowry,23,DB,16,0,195,6-0,Penn St.,2/13/1983,Rook,1,Tennessee Titans / 4th / 102nd pick / 2006,LowrCa20
94,Jesse Mahelona,23,DT,10,1,300,6-2,Tennessee,4/7/1983,Rook,1,Tennessee Titans / 5th / 169th pick / 2006,MaheJe20
68,Kevin Mawae,35,C,16,16,289,6-4,LSU,1/23/1971,12,7,Seattle Seahawks / 2nd / 36th pick / 1994,MawaKe00
57,Terna Nande,23,LB,1,0,214,6-1,Miami (OH),6/17/1983,Rook,0,Tennessee Titans / 5th / 137th pick / 2006,NandTe20
23,Donnie Nickey,26,DB,16,0,226,6-3,Ohio St.,4/25/1980,3,1,Tennessee Titans / 5th / 154th pick / 2003,NickDo20
98,Antwan Odom,25,DE,4,2,275,6-5,Alabama,9/24/1981,2,1,Tennessee Titans / 2nd / 57th pick / 2004,OdomAn20
75,Benji Olson,31,G,15,15,320,6-4,Washington,6/5/1975,8,6,Tennessee Oilers / 5th / 139th pick / 1998,OlsoBe20
69,Zach Piller,30,G,3,3,321,6-5,Georgia TechFlorida,5/2/1976,7,1,Tennessee Titans / 3rd / 81st pick / 1999,PillZa20
51,Robert Reynolds,25,LB,4,0,242,6-3,Ohio St.,5/20/1981,2,0,Tennessee Titans / 5th / 165th pick / 2004,ReynRo20
82,Courtney Roby,23,WR,12,0,189,6-0,Indiana,1/10/1983,1,0,Tennessee Titans / 3rd / 68th pick / 2005,RobyCo00
71,Michael Roos,24,T,16,16,313,6-7,East. Washington,10/5/1982,1,7,Tennessee Titans / 2nd / 41st pick / 2005,RoosMi20
95,Josh Savage,26,DE,5,0,276,6-4,Utah,9/28/1980,2,0,,SavaJo20
80,Bo Scaife,25,TE,14,12,249,6-3,Texas,1/6/1981,1,4,Tennessee Titans / 6th / 179th pick / 2005,ScaiBo00
78,DeQuincy Scott,28,DT,3,0,280,6-1,Southern Miss,3/5/1978,4,0,,ScotDe20
59,Peter Sirmon,29,LB,16,15,237,6-2,Oregon,2/18/1977,6,5,Tennessee Titans / 4th / 128th pick / 2000,SirmPe20
96,Robaire Smith,29,DE,15,12,310,6-5,Michigan St.,11/15/1977,6,4,Tennessee Titans / 6th / 197th pick / 2000,SmitRo21
90,Randy Starks,23,DT,16,8,305,6-4,Maryland,12/14/1983,2,4,Tennessee Titans / 3rd / 71st pick / 2004,StarRa20
76,David Stewart,24,T,14,14,313,6-7,Mississippi St.,8/28/1982,Rook,6,Tennessee Titans / 4th / 113th pick / 2005,StewDa21
28,Lamont Thompson,28,DB,16,16,220,6-1,Washington St.,7/30/1978,4,6,Cincinnati Bengals / 2nd / 41st pick / 2002,ThomLa21
50,David Thornton,28,LB,16,13,233,6-2,North Carolina,11/1/1978,4,5,Indianapolis Colts / 4th / 106th pick / 2002,ThorDa20
56,Spencer Toone,26,LB,3,0,233,6-2,Utah,8/25/1980,Rook,0,Tennessee Titans / 7th / 245th pick / 2006,ToonSp20
84,Ben Troupe,24,TE,10,9,262,6-4,Florida,9/1/1982,2,1,Tennessee Titans / 2nd / 40th pick / 2004,TrouBe00
55,Stephen Tulloch,21,MLB,16,3,245,5-11,North Carolina St.,1/1/1985,Rook,2,Tennessee Titans / 4th / 116th pick / 2006,TullSt20
93,Kyle Vanden Bosch,28,DE,16,16,278,6-4,Nebraska,11/17/1978,5,6,Arizona Cardinals / 2nd / 34th pick / 2001,VandKy99
19,Bobby Wade,25,WR,16,2,195,5-10,Arizona,2/25/1981,3,4,Chicago Bears / 5th / 139th pick / 2003,WadeBo00
89,Cooper Wallace,24,TE,2,1,265,6-4,Auburn,4/26/1982,Rook,0,,WallCo00
72,Seth Wand,27,T,7,0,330,6-7,NW Missouri St.,8/6/1979,3,0,Houston Texans / 3rd / 75th pick / 2003,WandSe20
25,LenDale White,22,RB,13,0,235,6-1,USC,12/20/1984,Rook,2,Tennessee Titans / 2nd / 45th pick / 2006,WhitLe01
86,Roydell Williams,25,WR,14,0,180,6-0,Tulane,3/14/1981,1,1,Tennessee Titans / 4th / 136th pick / 2005,WillRo05
49,LeVar Woods,28,MLB,7,0,244,6-3,Iowa,3/15/1978,5,1,,WoodLe21
