No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
27,Rabih Abdullah,27,RB,16,0,220,6-0,Lehigh,4/27/1975,3,0,,AbduRa00
24,Reggie Austin,25,DB,9,4,175,5-9,Wake Forest,1/21/1977,1,2,Chicago Bears / 4th / 125th pick / 2000,AustRe20
23,Jerry Azumah,25,DB,16,16,195,5-10,New Hampshire,9/1/1977,3,6,Chicago Bears / 5th / 147th pick / 1999,AzumJe00
84,Fred Baxter,31,TE,5,3,268,6-3,Auburn,6/14/1971,9,0,New York Jets / 5th / 115th pick / 1993,BaxtFr00
86,Marty Booker,26,WR,16,16,205,6-0,La-Monroe,7/31/1976,3,10,Chicago Bears / 3rd / 78th pick / 1999,BookMa00
70,Alfonso Boone,26,DT,16,5,320,6-3,Mount San Antonio JC,1/11/1976,1,3,Detroit Lions / 7th / 253rd pick / 2000,BoonAl20
96,Alex Brown,23,DE,15,9,260,6-3,Florida,6/4/1979,Rook,5,Chicago Bears / 4th / 104th pick / 2002,BrowAl20
30,Mike Brown,24,DB,16,15,207,5-10,Nebraska,2/13/1978,2,7,Chicago Bears / 2nd / 39th pick / 2000,BrowMi99
10,Henry Burris,27,QB,6,1,195,6-0,Temple,6/4/1975,Rook,1,,BurrHe00
55,Mike Caldwell,31,LLB,16,3,235,6-2,Middle Tenn. St.,8/31/1971,9,3,Cleveland Browns / 3rd / 83rd pick / 1993,CaldMi20
49,Marq Cerqua,25,LB,2,0,223,6-2,FurmanCarson-Newman,4/3/1977,1,0,,CerqMa20
12,Chris Chandler,37,QB,9,7,224,6-4,Washington,10/12/1965,14,3,Indianapolis Colts / 3rd / 76th pick / 1988,ChanCh00
39,Travis Coleman,22,DB,7,0,180,5-11,Hampton,1/4/1980,Rook,0,,ColeTr21
75,Marc Colombo,24,T,10,5,320,6-8,Boston Col.,10/8/1978,Rook,2,Chicago Bears / 1st / 29th pick / 2002,ColoMa20
59,Rosevelt Colvin,25,LB,16,15,250,6-3,Purdue,9/5/1977,3,6,Chicago Bears / 4th / 111th pick / 1999,ColvRo20
93,Phillip Daniels,29,DE,13,13,310,6-6,Georgia,3/4/1973,6,6,Seattle Seahawks / 4th / 99th pick / 1996,DaniPh20
82,John Davis,29,TE,10,8,257,6-4,Cisco (TX)Emporia St.,5/14/1973,5,2,Dallas Cowboys / 5th / 2nd pick / 1994 Supp,DaviJo00
73,Kevin Dogins,30,G,15,8,295,6-1,Texas A&M-Kingsville,12/7/1972,6,4,,DogiKe20
2,Paul Edinger,24,K,16,0,175,5-8,Michigan St.,1/17/1978,2,5,Chicago Bears / 6th / 174th pick / 2000,edingpau01
79,Steve Edwards,23,G,1,0,330,6-5,Tennessee St.Central Florida,2/20/1979,Rook,0,,EdwaSt20
87,Jamin Elliott,23,WR,2,0,195,6-0,Delaware,10/5/1979,Rook,0,Chicago Bears / 6th / 203rd pick / 2002,ElliJa00
69,Mike Gandy,23,T,13,11,316,6-4,Notre Dame,1/3/1979,Rook,4,Chicago Bears / 3rd / 68th pick / 2001,GandMi20
85,John Gilmore,23,TE,8,4,257,6-5,Penn St.,9/21/1979,Rook,1,New Orleans Saints / 6th / 196th pick / 2002,GilmJo00
72,Ernest Grant,26,DT,11,0,310,6-5,Ark-Pine Bluff,5/17/1976,2,1,Miami Dolphins / 6th / 167th pick / 2000,GranEr20
25,Bobby Gray,24,DB,3,0,212,6-0,Louisiana Tech,4/30/1978,Rook,0,Chicago Bears / 5th / 140th pick / 2002,GrayBo20
43,Michael Green,26,DB,16,16,195,6-0,Northwestern St. (LA),12/6/1976,2,6,Chicago Bears / 7th / 254th pick / 2000,GreeMi20
53,Warrick Holdman,27,LB,4,4,235,6-1,Texas A&M,11/22/1975,3,2,Chicago Bears / 4th / 106th pick / 1999,HoldWa20
52,Bobbie Howard,25,LB,16,9,232,5-10,Notre Dame,6/14/1977,1,4,,HowaBo21
32,Leon Johnson,28,RB,16,4,222,6-0,North Carolina,7/13/1974,5,3,New York Jets / 4th / 104th pick / 1997,JohnLe00
38,Eric Joyce,24,DB,3,0,200,5-10,Tennessee St.,1/21/1978,Rook,0,,JoycEr20
90,Bryan Knight,23,LB,15,0,238,6-2,Pittsburgh,1/22/1979,Rook,2,Chicago Bears / 5th / 165th pick / 2002,KnigBr20
57,Olin Kreutz,25,C,15,15,292,6-2,Washington,6/9/1977,4,8,Chicago Bears / 3rd / 64th pick / 1998,KreuOl00
63,Jody Littleton,28,LB,2,0,235,6-1,Baylor,10/23/1974,Rook,0,,LittJo21
89,Dustin Lyman,26,TE,12,3,245,6-4,Wake Forest,8/5/1976,2,1,Chicago Bears / 3rd / 87th pick / 2000,LymaDu00
65,Patrick Mannelly,27,LS,14,0,265,6-5,Duke,4/18/1975,4,2,Chicago Bears / 6th / 189th pick / 1998,MannPa20
4,Brad Maynard,28,P,16,0,188,6-1,Ball St.,2/9/1974,5,3,New York Giants / 3rd / 95th pick / 1997,MaynBr20
95,Keith McKenzie,29,DE,4,3,267,6-3,Ball St.,10/17/1973,6,1,Green Bay Packers / 7th / 252nd pick / 1996,McKeKe20
26,Todd McMillon,29,DB,10,1,190,5-11,Northern Arizona,9/26/1973,2,1,,McMiTo20
21,R.W. McQuarters,26,DB,9,9,194,5-10,Oklahoma St.,12/21/1976,4,4,San Francisco 49ers / 1st / 28th pick / 1998,McQuR.20
81,Ahmad Merritt,25,WR,12,3,195,5-10,Wisconsin,2/5/1977,1,1,,MerrAh00
60,Terrence Metcalf,24,G,9,0,310,6-4,Mississippi,1/28/1978,Rook,1,Chicago Bears / 3rd / 93rd pick / 2002,MetcTe20
15,Jim Miller,31,QB,10,8,226,6-2,Michigan St.,2/9/1971,7,5,Pittsburgh Steelers / 6th / 178th pick / 1994,MillJi00
37,Damon Moore,26,DB,6,1,215,5-11,Ohio St.,9/15/1976,3,1,Philadelphia Eagles / 4th / 128th pick / 1999,MoorDa20
97,Christian Peter,30,DT,12,3,295,6-3,Nebraska,10/5/1972,5,2,New England Patriots / 5th / 149th pick / 1996,PeteCh20
29,Adrian Peterson,23,RB,9,0,212,5-10,Georgia Southern,7/1/1979,Rook,1,Chicago Bears / 6th / 199th pick / 2002,PeteAd00
36,Stanley Pritchett,29,FB,16,2,250,6-2,South Carolina,12/22/1973,6,1,Miami Dolphins / 4th / 118th pick / 1996,PritSt00
74,Bernard Robertson,23,T,16,5,310,6-3,Tulane,6/9/1979,Rook,3,Chicago Bears / 5th / 138th pick / 2001,RobeBe20
98,Bryan Robinson,28,DT,15,13,304,6-4,Fresno St.,6/22/1974,5,5,,RobiBr20
88,Marcus Robinson,27,WR,16,2,215,6-3,South Carolina,2/27/1975,4,2,Chicago Bears / 4th / 108th pick / 1997,RobiMa00
17,Cory Sauter,28,QB,1,0,216,6-4,Minnesota,11/21/1974,Rook,0,,SautCo00
76,Bobby Setzer,26,DE,2,0,280,6-4,Boise St.,6/16/1976,1,0,,SetzBo20
31,Daimon Shelton,30,FB,12,8,262,6-0,Sacramento St.,9/15/1972,5,0,Jacksonville Jaguars / 6th / 184th pick / 1997,ShelDa00
95,John Stamper,24,DE,4,0,265,6-4,South Carolina,8/30/1978,Rook,0,Tampa Bay Buccaneers / 6th / 193rd pick / 2002,StamJo21
87,Vinny Sutherland,24,WR,1,0,188,5-8,Purdue,4/22/1978,1,0,Atlanta Falcons / 5th / 136th pick / 2001,SuthVi00
99,Joe Tafoya,24,DE,14,1,265,6-4,Arizona,9/6/1978,1,1,Tampa Bay Buccaneers / 7th / 234th pick / 2001,TafoJo20
83,David Terrell,23,WR,5,1,212,6-3,Michigan,3/13/1979,1,1,Chicago Bears / 1st / 8th pick / 2001,TerrDa00
35,Anthony Thomas,25,RB,12,12,225,6-2,Michigan,11/7/1977,1,4,Chicago Bears / 2nd / 38th pick / 2001,ThomAn01
94,Keith Traylor,33,DT,15,15,337,6-2,OklahomaCentral Oklahoma,9/3/1969,11,6,Denver Broncos / 3rd / 61st pick / 1991,TrayKe20
64,Rex Tucker,26,G,5,5,315,6-5,Texas A&M,12/20/1976,3,2,Chicago Bears / 3rd / 66th pick / 1999,TuckRe20
54,Brian Urlacher,24,LB,16,16,258,6-4,New Mexico,5/25/1978,2,14,Chicago Bears / 1st / 9th pick / 2000,UrlaBr00
58,Chris Villarrial,29,G,15,15,318,6-3,Indiana (PA),6/9/1973,6,6,Chicago Bears / 5th / 152nd pick / 1996,VillCh20
92,Ted Washington,34,NT,2,2,365,6-5,Louisville,4/13/1968,11,1,San Francisco 49ers / 1st / 25th pick / 1991,WashTe01
33,Larry Whigham,30,DB,16,1,205,6-2,La-Monroe,6/23/1972,8,1,Seattle Seahawks / 4th / 110th pick / 1994,WhigLa00
80,Dez White,23,WR,16,14,215,6-1,Georgia Tech,8/23/1979,2,5,Chicago Bears / 3rd / 69th pick / 2000,WhitDe00
71,James Williams,34,T,16,16,329,6-7,Cheyney,3/29/1968,11,6,,WillJa03
20,Roosevelt Williams,24,DB,13,2,196,6-0,Tuskegee,9/10/1978,Rook,2,Chicago Bears / 3rd / 72nd pick / 2002,WillRo26
,Team Total,26.5,,16,,247.2,6-1.8,,,3.1,,,-9999
