No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
95,Anthony Adams,29,DT,16,8,310,6-0,Penn St.,6/18/1980,6,5,San Francisco 49ers / 2nd / 57th pick / 2003,AdamAn20
99,Gaines Adams,26,DE,10,0,258,6-5,Clemson,6/8/1983,2,1,Tampa Bay Buccaneers / 1st / 4th pick / 2007,AdamGa99
24,Al Afalava,22,DB,13,13,213,5-11,Oregon St.,1/20/1987,Rook,4,Chicago Bears / 6th / 190th pick / 2009,AfalAl99
97,Mark Anderson,26,DE,16,2,255,6-4,Alabama,5/26/1983,3,2,Chicago Bears / 5th / 159th pick / 2006,AndeMa21
19,Devin Aromashodu,25,WR,10,2,201,6-2,Auburn,5/23/1984,2,3,Miami Dolphins / 7th / 233rd pick / 2006,AromDe00
67,Josh Beekman,26,C,11,4,313,6-2,Boston Col.,6/30/1983,2,3,Chicago Bears / 4th / 130th pick / 2007,BeekJo20
32,Kahlil Bell,23,RB,7,0,219,6-0,UCLA,12/10/1986,Rook,1,,BellKa00
80,Earl Bennett,22,WR,16,15,205,6-1,Vanderbilt,3/23/1987,1,7,Chicago Bears / 3rd / 70th pick / 2008,BennEa00
35,Zackary Bowman,25,DB,16,12,197,6-1,Nebraska,11/14/1984,1,5,Chicago Bears / 5th / 142nd pick / 2008,BowmZa20
55,Lance Briggs,29,LB,15,15,244,6-1,Arizona,11/12/1980,6,10,Chicago Bears / 3rd / 68th pick / 2003,BrigLa99
96,Alex Brown,30,DE,16,16,260,6-3,Florida,6/4/1979,7,7,Chicago Bears / 4th / 104th pick / 2002,BrowAl20
36,Josh Bullocks,26,DB,12,4,210,6-0,Nebraska,2/28/1983,4,2,New Orleans Saints / 2nd / 40th pick / 2005,BullJo20
88,Desmond Clark,32,TE,11,7,249,6-3,Wake Forest,4/20/1977,10,1,Denver Broncos / 6th / 179th pick / 1999,ClarDe00
6,Jay Cutler,26,QB,16,16,231,6-3,Vanderbilt,4/29/1983,3,10,Denver Broncos / 1st / 11th pick / 2006,CutlJa00
87,Kellen Davis,24,TE,16,2,259,6-6,Michigan St.,10/11/1985,1,1,Chicago Bears / 5th / 158th pick / 2008,DaviKe01
81,Rashied Davis,30,DB,16,0,187,5-9,San Jose St.,7/24/1979,4,1,,DaviRa00
22,Matt Forte,24,RB,16,16,221,6-1,Tulane,12/10/1985,1,9,Chicago Bears / 2nd / 44th pick / 2008,FortMa00
86,Michael Gaines,29,TE,1,0,267,6-2,Central Florida,3/30/1980,5,0,Carolina Panthers / 7th / 232nd pick / 2004,GainMi00
63,Roberto Garza,30,G,16,16,310,6-2,Texas A&M-Kingsville,3/26/1979,8,8,Atlanta Falcons / 4th / 99th pick / 2001,GarzRo20
90,Jarron Gilbert,23,DT,4,0,287,6-5,San Jose St.,9/30/1986,Rook,0,Chicago Bears / 3rd / 68th pick / 2009,GilbJa99
9,Robbie Gould,27,K,16,0,190,6-0,Penn St.,12/6/1982,4,4,,gouldrob01
21,Corey Graham,24,DB,16,1,196,6-0,New Hampshire,7/25/1985,2,1,Chicago Bears / 5th / 168th pick / 2007,GrahCo99
12,Caleb Hanie,24,QB,2,0,236,6-2,Colorado St.,9/11/1985,1,0,,HaniCa00
91,Tommie Harris,26,DT,15,15,295,6-3,Oklahoma,4/29/1983,5,6,Chicago Bears / 1st / 14th pick / 2004,HarrTo99
94,Marcus Harrison,25,DT,16,9,310,6-3,Arkansas,7/10/1984,1,4,Chicago Bears / 3rd / 90th pick / 2008,HarrMa98
23,Devin Hester,27,PR,13,12,190,5-11,Miami (FL),11/4/1982,3,6,Chicago Bears / 2nd / 57th pick / 2006,HestDe99
92,Hunter Hillenmeyer,29,LB,14,13,238,6-4,Vanderbilt,10/28/1980,6,6,Green Bay Packers / 5th / 166th pick / 2003,HillHu20
71,Israel Idonije,29,DT,15,0,275,6-6,Manitoba,11/17/1980,5,1,,IdonIs20
17,Juaquin Iglesias,22,WR,1,0,204,6-0,Oklahoma,8/22/1987,Rook,0,Chicago Bears / 3rd / 99th pick / 2009,IgleJu00
59,Cato June,30,LB,1,0,227,6-0,Michigan,11/18/1979,6,0,Indianapolis Colts / 6th / 198th pick / 2003,JuneCa99
13,Johnny Knox,23,WR,15,0,185,6-0,Abilene Christian,11/3/1986,Rook,6,Chicago Bears / 5th / 140th pick / 2009,KnoxJo00
57,Olin Kreutz,32,C,16,16,292,6-2,Washington,6/9/1977,11,8,Chicago Bears / 3rd / 64th pick / 1998,KreuOl00
65,Patrick Mannelly,34,LS,16,0,265,6-5,Duke,4/18/1975,11,1,Chicago Bears / 6th / 189th pick / 1998,MannPa20
38,Danieal Manning,27,DB,15,10,212,5-11,Abilene Christian,8/9/1982,3,4,Chicago Bears / 2nd / 42nd pick / 2006,MannDa21
4,Brad Maynard,35,P,16,0,188,6-1,Ball St.,2/9/1974,12,1,New York Giants / 3rd / 95th pick / 1997,MaynBr20
26,Trumaine McBride,24,DB,1,0,185,5-9,Mississippi,9/24/1985,2,0,Chicago Bears / 7th / 221st pick / 2007,McBrTr99
98,Darrell McClover,28,LB,13,0,226,6-1,Miami (FL),8/25/1981,5,1,New York Jets / 7th / 213th pick / 2004,McClDa21
37,Jason McKie,29,FB,16,11,240,5-11,Temple,5/22/1980,7,0,,McKiJa00
30,D.J. Moore,22,DB,3,0,185,5-10,Vanderbilt,3/22/1987,Rook,0,Chicago Bears / 4th / 119th pick / 2009,MoorDJ99
93,Adewale Ogunleye,32,DE,14,14,260,6-4,Indiana,8/9/1977,8,6,,OgunAd00
82,Greg Olsen,24,TE,16,15,255,6-5,Miami (FL),3/11/1985,2,5,Chicago Bears / 1st / 31st pick / 2007,OlseGr00
68,Frank Omiyale,27,T,16,12,315,6-4,Tennessee Tech,11/23/1982,3,6,Atlanta Falcons / 5th / 163rd pick / 2005,OmiyFr20
76,Orlando Pace,34,T,11,11,325,6-7,Ohio St.,11/4/1975,12,5,St. Louis Rams / 1st / 1st pick / 1997,PaceOr00
44,Kevin Payne,26,DB,13,5,215,6-0,La-Monroe,12/5/1983,2,2,Chicago Bears / 5th / 167th pick / 2007,PaynKe99
