No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
16,Quincy Adeboyejo,22,WR,1,0,200,6-3,Mississippi,5/26/1995,Rook,0,,AdebQu00
37,Javorius Allen,26,RB,16,0,218,6-0,USC,8/27/1991,2,7,Baltimore Ravens / 4th / 125th pick / 2015,AlleJa01
70,Tony Bergstrom,31,OT,4,0,310,6-5,Utah,8/8/1986,5,0,Oakland Raiders / 3rd / 95th pick / 2012,BergTo00
61,Luke Bowanko,26,C,16,1,300,6-6,Virginia,6/13/1991,3,2,Jacksonville Jaguars / 6th / 205th pick / 2014,BowaLu00
54,Tyus Bowser,22,OLB,16,0,242,6-3,Houston,5/23/1995,Rook,2,Baltimore Ravens / 2nd / 47th pick / 2017,BowsTy00
86,Nick Boyle,24,TE,15,11,270,6-4,Delaware,2/17/1993,2,2,Baltimore Ravens / 5th / 171st pick / 2015,BoylNi00
53,Bam Bradley,23,OLB,2,0,232,5-11,Pittsburgh,6/26/1994,Rook,0,,BradBa00
12,Michael Campanaro,26,WR,13,0,191,5-9,Wake Forest,1/25/1991,3,3,Baltimore Ravens / 7th / 218th pick / 2014,CampMi02
26,Maurice Canady,23,CB,8,1,193,6-1,Virginia,5/26/1994,1,1,Baltimore Ravens / 6th / 209th pick / 2016,CanaMa00
24,Brandon Carr,31,DB,16,16,210,6-0,Grand Valley St.,5/19/1986,9,6,Kansas City Chiefs / 5th / 140th pick / 2008,CarrBr99
36,Chuck Clark,22,FS,15,0,205,6-0,Virginia Tech,4/19/1995,Rook,1,Baltimore Ravens / 6th / 186th pick / 2017,ClarCh00
34,Alex Collins,23,RB,15,12,210,5-10,Arkansas,8/26/1994,1,9,Seattle Seahawks / 5th / 171st pick / 2016,CollAl00
51,Kamalei Correa,23,OLB,16,3,241,6-3,Boise St.,4/27/1994,1,2,Baltimore Ravens / 2nd / 42nd pick / 2016,CorrKa00
46,Morgan Cox,31,C,16,0,233,6-4,Tennessee,4/26/1986,7,1,,CoxxMo00
94,Carl Davis,25,DT,15,9,320,6-5,Iowa,3/2/1992,2,5,Baltimore Ravens / 3rd / 90th pick / 2015,DaviCa01
70,Andrew Donnal,25,OT,6,0,305,6-6,Iowa,3/3/1992,2,1,St. Louis Rams / 4th / 119th pick / 2015,DonnAn00
71,Jermaine Eluemunor,23,OG,8,2,245,6-4,LackawannaTexas A&M,12/13/1994,Rook,2,Baltimore Ravens / 5th / 159th pick / 2017,ElueJe00
81,Gavin Escobar,26,TE,2,0,247,6-5,San Diego St.,2/3/1991,4,0,Dallas Cowboys / 2nd / 47th pick / 2013,EscoGa00
5,Joe Flacco,32,QB,16,16,245,6-6,PittsburghDelaware,1/16/1985,9,9,Baltimore Ravens / 1st / 18th pick / 2008,FlacJo00
58,Jonathan Freeny,28,DE,3,0,245,6-2,Rutgers,6/15/1989,6,0,,FreeJo01
69,Willie Henry,23,DT,14,3,291,6-3,Michigan,3/20/1994,Rook,4,Baltimore Ravens / 4th / 132nd pick / 2016,HenrWi00
43,Jaylen Hill,23,CB,6,0,175,5-10,Jacksonville St.,5/26/1994,Rook,1,,HillJa01
77,Austin Howard,30,T,16,16,330,6-7,Northern Iowa,3/22/1987,7,8,,HowaAu20
29,Marlon Humphrey,21,CB,16,5,197,6-0,Alabama,7/8/1996,Rook,3,Baltimore Ravens / 1st / 16th pick / 2017,HumpMa00
74,James Hurst,26,OT,16,16,310,6-5,North Carolina,12/17/1991,3,8,,HursJa00
38,Stanley Jean-Baptiste,27,CB,1,0,216,6-3,Nebraska,4/12/1990,3,0,New Orleans Saints / 2nd / 58th pick / 2014,JeanSt00
23,Tony Jefferson,25,FS,16,16,211,5-11,Oklahoma,1/27/1992,4,6,,JeffTo00
66,Ryan Jensen,26,T,16,16,319,6-4,Colorado State-Pueblo,5/27/1991,4,8,Baltimore Ravens / 6th / 203rd pick / 2013,JensRy00
58,Steven Johnson,29,MLB,10,0,237,6-1,Kansas,3/28/1988,5,1,,JohnSt02
99,Matt Judon,25,DE,16,12,275,6-3,Grand Valley St.,8/15/1992,1,7,Baltimore Ravens / 5th / 146th pick / 2016,JudoMa00
92,Bronson Kaufusi,26,DE,3,1,275,6-6,BYU,7/6/1991,Rook,1,Baltimore Ravens / 3rd / 70th pick / 2016,KaufBr01
4,Sam Koch,35,P,16,0,222,6-1,Nebraska,8/13/1982,11,2,Baltimore Ravens / 6th / 203rd pick / 2006,KochSa20
41,Anthony Levine,30,S,16,0,207,5-11,Tennessee St.,3/27/1987,6,2,,LeviAn00
18,Jeremy Maclin,29,WR,12,12,200,6-0,Missouri,5/11/1988,8,4,Philadelphia Eagles / 1st / 19th pick / 2009,MaclJe00
15,Ryan Mallett,29,QB,2,0,240,6-6,MichiganArkansas,6/5/1988,6,0,New England Patriots / 3rd / 74th pick / 2011,MallRy00
13,Chris Matthews,28,WR,6,0,218,6-5,Kentucky,10/6/1989,3,0,,MattCh00
88,Vince Mayle,26,WR,16,0,247,6-2,Washington St.,6/12/1991,2,0,Cleveland Browns / 4th / 123rd pick / 2015,MaylVi00
33,Tony McRae,24,CB,5,0,185,5-10,North Carolina A&T,5/3/1993,Rook,0,,McRaTo00
10,Chris Moore,24,WR,13,4,200,6-1,Cincinnati,6/16/1993,1,2,Baltimore Ravens / 4th / 107th pick / 2016,MoorCh00
57,C.J. Mosley,25,ILB,16,16,250,6-2,Alabama,6/19/1992,3,15,Baltimore Ravens / 1st / 17th pick / 2014,MoslC.00
48,Patrick Onwuasor,25,LB,16,13,227,6-0,ArizonaPortland St.,8/22/1992,1,7,,OnwuPa00
11,Breshad Perriman,24,WR,11,3,210,6-1,Central Florida,9/10/1993,1,1,Baltimore Ravens / 1st / 26th pick / 2015,PerrBr02
97,Michael Pierce,25,DT,16,13,340,6-0,Samford,11/6/1992,1,8,,PierMi00
31,Bobby Rainey,30,RB,4,0,205,5-8,Western Kentucky,10/16/1987,5,1,,RainBo00
42,Patrick Ricard,23,FB,16,0,311,6-3,Maine,5/27/1994,Rook,1,,RicaPa00
68,Matt Skura,24,C,12,12,305,6-3,Duke,2/17/1993,Rook,6,,SkurMa01
22,Jimmy Smith,29,CB,12,12,210,6-2,Colorado,7/26/1988,6,6,Baltimore Ravens / 1st / 27th pick / 2011,SmitJi03
90,Za'Darius Smith,25,DE,14,4,272,6-4,East Mississippi CCKentucky,9/8/1992,2,3,Baltimore Ravens / 4th / 122nd pick / 2015,SmitZa00
79,Ronnie Stanley,23,OT,15,15,315,6-6,Notre Dame,3/18/1994,1,8,Baltimore Ravens / 1st / 6th pick / 2016,StanRo00
