No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
94,John Abraham,22,DE,6,0,263,6-4,South Carolina,5/6/1978,Rook,1,New York Jets / 1st / 13th pick / 2000,AbraJo00
20,Richie Anderson,29,FB,16,10,230,6-2,Penn St.,9/13/1971,7,7,New York Jets / 6th / 144th pick / 1993,AndeRi00
81,Bradford Banta,30,TE,16,0,253,6-6,USC,12/14/1970,6,0,Indianapolis Colts / 4th / 106th pick / 1994,BantBr00
84,Fred Baxter,29,TE,9,6,268,6-3,Auburn,6/14/1971,7,0,New York Jets / 5th / 115th pick / 1993,BaxtFr00
88,Anthony Becht,23,TE,14,10,270,6-6,West Virginia,8/8/1977,Rook,1,New York Jets / 1st / 27th pick / 2000,BechAn00
97,Dorian Boose,26,DE,10,0,292,6-5,Washington St.,1/29/1974,2,1,New York Jets / 2nd / 56th pick / 1998,BoosDo20
82,Vincent Brisby,29,WR,3,1,190,6-3,La-Monroe,1/25/1971,7,0,New England Patriots / 2nd / 56th pick / 1993,BrisVi00
98,Shane Burton,26,DE,16,16,305,6-6,Tennessee,1/18/1974,4,9,Miami Dolphins / 5th / 150th pick / 1996,BurtSh20
80,Wayne Chrebet,27,WR,16,16,188,5-10,Hofstra,8/14/1973,5,8,,ChreWa00
42,Marcus Coleman,26,DB,16,16,210,6-2,Texas Tech,5/24/1974,4,9,New York Jets / 5th / 133rd pick / 1996,ColeMa20
87,Laveranues Coles,23,WR,13,3,200,5-11,Florida St.,12/29/1977,Rook,3,New York Jets / 3rd / 78th pick / 2000,ColeLa00
1,Brett Conway,25,K,1,0,208,6-2,Penn St.,3/8/1975,2,0,Green Bay Packers / 3rd / 90th pick / 1997,conwabre01
51,Bryan Cox,32,LB,15,14,250,6-4,Western Illinois,2/17/1968,9,9,Miami Dolphins / 5th / 113th pick / 1991,CoxxBr00
83,Damon Dunn,24,WR,1,0,182,5-9,Stanford,3/15/1976,1,0,,DunnDa01
76,Jumbo Elliott,35,T,10,0,308,6-7,Michigan,4/1/1965,12,1,New York Giants / 2nd / 36th pick / 1988,ElliJu00
92,Shaun Ellis,23,DE,16,3,290,6-5,Tennessee,6/24/1977,Rook,4,New York Jets / 1st / 12th pick / 2000,ElliSh00
69,Jason Fabini,26,T,16,16,309,6-7,Cincinnati,8/25/1974,2,7,New York Jets / 4th / 111th pick / 1998,FabiJa20
58,James Farrior,25,LB,16,6,243,6-2,Virginia,1/6/1975,3,5,New York Jets / 1st / 8th pick / 1997,FarrJa99
72,Jason Ferguson,26,DT,15,11,310,6-3,Georgia,11/28/1974,3,6,New York Jets / 7th / 229th pick / 1997,FergJa21
25,Nick Ferguson,26,DB,7,0,201,5-11,Morris BrownGeorgia Tech,11/27/1974,Rook,1,,FergNi20
47,Scott Frost,25,DB,16,1,218,6-3,StanfordNebraska,1/4/1975,2,2,New York Jets / 3rd / 67th pick / 1998,FrosSc20
31,Aaron Glenn,28,DB,16,16,185,5-9,Texas A&M,7/16/1972,6,8,New York Jets / 1st / 12th pick / 1994,GlenAa00
54,Dwayne Gordon,31,LILB,15,1,240,6-1,New Hampshire,11/2/1969,7,2,Miami Dolphins / 8th / 218th pick / 1993,GordDw20
21,Victor Green,31,DB,16,16,210,5-11,Akron,12/8/1969,7,10,,GreeVi20
9,John Hall,26,K,15,0,240,6-3,Wisconsin,3/17/1974,3,1,,hallxjoh01
30,Chris Hayes,28,DB,16,8,206,6-0,Washington St.,5/7/1972,4,5,New York Jets / 7th / 210th pick / 1996,HayeCh20
