No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
37,Ainsley Battles,26,DB,1,0,204,5-11,Vanderbilt,11/6/1978,4,0,,BattAi20
97,Kendrell Bell,26,RILB,3,0,254,6-1,Georgia,7/2/1978,3,0,Pittsburgh Steelers / 2nd / 39th pick / 2001,BellKe20
36,Jerome Bettis,32,RB,15,6,252,5-11,Notre Dame,2/16/1972,11,7,Los Angeles Rams / 1st / 10th pick / 1993,BettJe00
72,Barrett Brooks,32,T,5,0,325,6-4,Kansas St.,5/5/1972,9,0,Philadelphia Eagles / 2nd / 58th pick / 1995,BrooBa20
46,Dante Brown,24,RB,1,0,218,6-1,Memphis,7/28/1980,Rook,0,,BrowDa02
80,Plaxico Burress,27,WR,11,11,232,6-5,Michigan St.,8/12/1977,4,8,Pittsburgh Steelers / 1st / 8th pick / 2000,BurrPl00
23,Tyrone Carter,28,DB,9,0,190,5-8,Minnesota,3/31/1976,4,1,Minnesota Vikings / 4th / 118th pick / 2000,CartTy20
96,Kendrick Clancy,26,DT,8,0,305,6-1,Mississippi,9/17/1978,4,1,Pittsburgh Steelers / 3rd / 72nd pick / 2000,ClanKe20
21,Ricardo Colclough,21,DB,16,0,194,5-11,Tusculum,9/26/1983,Rook,1,Pittsburgh Steelers / 2nd / 38th pick / 2004,ColcRi20
48,Matt Cushing,29,TE,16,0,255,6-4,Illinois,7/2/1975,5,0,,CushMa00
83,Chris Doering,31,WR,3,0,202,6-4,Florida,5/19/1973,8,0,Jacksonville Jaguars / 6th / 185th pick / 1996,DoerCh00
66,Alan Faneca,28,G,16,16,316,6-5,LSU,12/7/1976,6,13,Pittsburgh Steelers / 1st / 26th pick / 1998,FaneAl00
51,James Farrior,29,LB,16,16,243,6-2,Virginia,1/6/1975,7,19,New York Jets / 1st / 8th pick / 1997,FarrJa99
50,Larry Foote,24,LB,16,16,239,6-1,Michigan,6/12/1980,2,9,Pittsburgh Steelers / 4th / 128th pick / 2002,FootLa20
17,Chris Gardocki,34,P,16,0,192,6-1,Clemson,2/7/1970,13,3,Chicago Bears / 3rd / 78th pick / 1991,GardCh20
53,Clark Haggans,27,LOLB,13,13,243,6-4,Colorado St.,1/10/1977,4,7,Pittsburgh Steelers / 5th / 137th pick / 2000,HaggCl20
98,Casey Hampton,27,NT,6,6,325,6-1,Texas,9/3/1977,3,3,Pittsburgh Steelers / 1st / 19th pick / 2001,HampCa00
92,James Harrison,26,ROLB,16,4,242,6-0,Kent St.,5/4/1978,2,4,,HarrJa23
64,Jeff Hartings,32,C,16,16,299,6-3,Penn St.,9/7/1972,8,13,Detroit Lions / 1st / 23rd pick / 1996,HartJe55
34,Verron Haynes,25,RB,13,0,222,5-9,Georgia,2/17/1979,2,4,Pittsburgh Steelers / 5th / 166th pick / 2002,HaynVe00
76,Chris Hoke,28,NT,14,10,305,6-2,BYU,4/6/1976,Rook,6,,HokeCh20
28,Chris Hope,24,DB,16,16,204,6-0,Florida St.,9/29/1980,2,7,Pittsburgh Steelers / 3rd / 94th pick / 2002,HopeCh21
29,Chidi Iwuoma,26,DB,14,0,185,5-8,California,2/19/1978,3,1,,IwuoCh20
95,Alonzo Jackson,24,LB,7,0,262,6-4,Florida St.,9/15/1980,1,1,Pittsburgh Steelers / 2nd / 59th pick / 2003,JackAl23
99,Brett Keisel,26,DE,13,0,285,6-5,Snow College (UT)BYU,9/19/1978,2,1,Pittsburgh Steelers / 7th / 242nd pick / 2002,KeisBr20
90,Travis Kirschke,30,DT,16,1,298,6-3,UCLA,9/6/1974,7,2,,KirsTr20
88,Matt Kranchick,25,TE,2,0,260,6-7,Penn St.,12/13/1979,Rook,0,Pittsburgh Steelers / 6th / 194th pick / 2004,KranMa00
35,Dan Kreider,27,FB,16,9,250,5-11,New Hampshire,3/11/1977,4,1,,KreiDa00
57,Clint Kriewaldt,28,LILB,15,0,248,6-1,Wisconsin–Stevens Point,3/17/1976,5,1,Detroit Lions / 6th / 177th pick / 1999,KrieCl20
31,Mike Logan,30,DB,3,0,211,6-1,West Virginia,9/15/1974,7,0,Jacksonville Jaguars / 2nd / 50th pick / 1997,LogaMi20
8,Tommy Maddox,33,QB,4,3,220,6-4,UCLA,9/2/1971,12,1,Denver Broncos / 1st / 25th pick / 1992,MaddTo00
89,Lee Mays,26,WR,16,1,192,6-2,Texas-El Paso,9/18/1978,2,2,Pittsburgh Steelers / 6th / 202nd pick / 2002,MaysLe00
81,Sean Morey,28,WR,16,0,193,5-11,Brown,2/26/1976,5,0,New England Patriots / 7th / 241st pick / 1999,MoreSe00
56,Chukky Okobi,26,C,16,0,318,6-1,Purdue,11/18/1978,3,1,Pittsburgh Steelers / 5th / 146th pick / 2001,OkobCh20
39,Willie Parker,24,RB,8,0,212,5-10,North Carolina,11/11/1980,Rook,2,,ParkWi00
43,Troy Polamalu,23,DB,16,16,207,5-10,USC,4/19/1981,1,13,Pittsburgh Steelers / 1st / 16th pick / 2003,PolaTr99
55,Joey Porter,27,LB,15,15,248,6-3,Colorado St.,3/22/1977,5,13,Pittsburgh Steelers / 3rd / 73rd pick / 1999,PortJo00
82,Antwaan Randle El,25,WR,16,7,185,5-10,Indiana,8/17/1979,2,7,Pittsburgh Steelers / 2nd / 62nd pick / 2002,RandAn00
87,Walter Rasby,32,TE,4,2,252,6-3,Wake Forest,9/7/1972,10,0,,RasbWa00
3,Jeff Reed,25,K,16,0,225,5-11,North Carolina,4/9/1979,2,4,,reedxjef01
