No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
58,Tyrell Adams,25,LB,6,0,230,6-2,West Georgia,4/11/1992,1,1,,AdamTy00
74,Vadal Alexander,23,OG,15,4,325,6-5,LSU,3/23/1994,1,3,Oakland Raiders / 7th / 234th pick / 2016,AlexVa00
29,David Amerson,26,CB,6,6,212,6-1,North Carolina St.,12/8/1991,4,2,Washington Redskins / 2nd / 51st pick / 2013,AmerDa00
96,Denico Autry,27,DE,16,3,285,6-5,East Mississippi CCMississippi St.,7/15/1990,3,3,,AutrDe00
53,NaVorro Bowman,29,MLB,10,10,230,6-1,Penn St.,5/28/1988,7,5,San Francisco 49ers / 3rd / 91st pick / 2010,BowmNa99
81,Pharaoh Brown,23,TE,2,1,258,6-6,Oregon,5/4/1994,Rook,0,,BrowPh01
91,Shilique Calhoun,25,DE,9,0,260,6-4,Michigan St.,3/20/1992,1,1,Oakland Raiders / 3rd / 75th pick / 2016,CalhSh00
4,Derek Carr,26,QB,15,15,210,6-3,Fresno St.,3/28/1991,3,10,Oakland Raiders / 2nd / 36th pick / 2014,CarrDe02
38,T.J. Carrie,27,CB,16,16,204,6-0,Ohio,7/28/1990,3,6,Oakland Raiders / 7th / 219th pick / 2014,CarrTr00
59,Jon Condo,36,LB,16,0,240,6-3,Maryland,8/26/1981,12,2,,CondJo20
22,Gareon Conley,22,CB,2,0,190,6-0,Ohio St.,6/29/1995,Rook,0,Oakland Raiders / 1st / 24th pick / 2017,ConlGa00
87,Jared Cook,30,TE,16,16,246,6-5,South Carolina,4/7/1987,8,6,Tennessee Titans / 3rd / 89th pick / 2009,CookJa02
89,Amari Cooper,23,WR,14,12,210,6-1,Alabama,6/17/1994,2,6,Oakland Raiders / 1st / 4th pick / 2015,CoopAm00
47,James Cowser,27,LB,16,0,231,6-3,Southern Utah,9/13/1990,1,2,,CowsJa00
15,Michael Crabtree,30,WR,14,14,215,6-1,Texas Tech,9/14/1987,8,5,San Francisco 49ers / 1st / 10th pick / 2009,CrabMi00
97,Mario Edwards,23,DE,14,14,280,6-3,Florida St.,1/25/1994,2,6,Oakland Raiders / 2nd / 35th pick / 2015,EdwaMa01
78,Justin Ellis,27,DT,16,14,350,6-2,Louisiana Tech,12/27/1990,3,6,Oakland Raiders / 4th / 107th pick / 2014,ElliJu01
76,Jon Feliciano,25,OG,13,1,325,6-4,Miami (FL),2/10/1992,2,1,Oakland Raiders / 4th / 128th pick / 2015,FeliJo00
32,Antonio Hamilton,24,CB,8,0,188,6-0,South Carolina St.,1/24/1993,1,0,,HamiAn01
41,Erik Harris,27,DB,15,0,225,6-2,California (PA),4/2/1990,1,1,,HarrEr00
90,Treyvon Hester,25,DT,14,1,304,6-2,Toledo,9/21/1992,Rook,1,Oakland Raiders / 7th / 244th pick / 2017,HestTr00
16,Johnny Holton,27,WR,16,1,190,6-3,Cincinnati,8/22/1990,1,2,,HoltJo00
34,Elijah Hood,21,RB,1,0,230,5-11,North Carolina,4/22/1996,Rook,0,Oakland Raiders / 7th / 242nd pick / 2017,HoodEl00
61,Rodney Hudson,28,C,16,16,315,6-2,Florida St.,7/12/1989,6,10,Kansas City Chiefs / 2nd / 55th pick / 2011,HudsRo00
51,Bruce Irvin,30,DE,16,16,250,6-3,Butler (KS)West Virginia,11/1/1987,5,7,Seattle Seahawks / 1st / 15th pick / 2012,IrviBr00
66,Gabe Jackson,26,OG,15,15,335,6-3,Mississippi St.,7/12/1991,3,7,Oakland Raiders / 3rd / 81st pick / 2014,JackGa00
57,Cory James,24,OLB,10,9,235,6-0,Colorado St.,5/22/1993,1,4,Oakland Raiders / 6th / 194th pick / 2016,JameCo00
42,Karl Joseph,24,SS,15,15,200,5-10,West Virginia,9/8/1993,1,5,Oakland Raiders / 1st / 14th pick / 2016,JoseKa00
7,Marquette King,29,P,16,0,195,6-0,Fort Valley St.,10/26/1988,5,3,,KingMa00
75,Darius Latham,23,DT,3,0,305,6-5,Indiana,11/9/1994,1,0,,LathDa01
55,Marquel Lee,22,ILB,13,6,235,6-3,Wake Forest,10/21/1995,Rook,3,Oakland Raiders / 5th / 168th pick / 2017,LeexMa01
26,Shalom Luani,23,SS,16,1,202,6-0,Washington St.,8/5/1994,Rook,1,Oakland Raiders / 7th / 221st pick / 2017,LuanSh00
24,Marshawn Lynch,31,RB,15,15,215,5-11,California,4/22/1986,10,7,Buffalo Bills / 1st / 12th pick / 2007,LyncMa00
52,Khalil Mack,26,OLB,16,16,267,6-3,Buffalo,2/22/1991,3,11,Oakland Raiders / 1st / 5th pick / 2014,MackKh00
3,EJ Manuel,27,QB,2,1,237,6-4,Florida St.,3/19/1990,4,1,Buffalo Bills / 1st / 16th pick / 2013,ManuEJ00
25,Demetrius McCray,26,CB,3,0,194,6-2,Appalachian St.,5/11/1991,4,0,Jacksonville Jaguars / 7th / 210th pick / 2013,McCrDe00
23,Dexter McDonald,26,CB,15,6,200,6-1,Kansas,11/30/1991,2,2,Oakland Raiders / 7th / 242nd pick / 2015,McDoDe02
39,Keith McGill,28,CB,13,0,211,6-3,Utah,3/9/1989,3,1,Oakland Raiders / 4th / 116th pick / 2014,McGiKe00
20,Obi Melifonwu,23,SS,5,1,224,6-4,Connecticut,4/5/1994,Rook,1,Oakland Raiders / 2nd / 56th pick / 2017,MeliOb00
50,Nicholas Morrow,22,MLB,16,5,225,6-0,Greenville,7/10/1995,Rook,3,,MorrNi00
27,Reggie Nelson,34,DB,16,16,210,5-11,Florida,9/21/1983,10,6,Jacksonville Jaguars / 1st / 21st pick / 2007,NelsRe99
73,Marshall Newhouse,29,GT,14,14,330,6-4,TCU,9/29/1988,6,7,Green Bay Packers / 5th / 169th pick / 2010,NewhMa20
49,Jamize Olawale,28,FB,12,0,240,6-1,North Texas,4/17/1989,5,1,,OlawJa00
70,Kelechi Osemele,28,T,16,16,330,6-5,Iowa St.,6/24/1989,5,10,Baltimore Ravens / 2nd / 60th pick / 2012,OsemKe00
84,Cordarrelle Patterson,26,WR,16,2,220,6-2,Tennessee,3/17/1991,4,3,Minnesota Vikings / 1st / 29th pick / 2013,PattCo00
72,Donald Penn,34,T,14,14,315,6-4,Utah St.,4/27/1983,10,9,,PennDo20
30,Jalen Richard,24,RB,16,1,207,5-8,Southern Miss,10/15/1993,1,4,,RichJa01
10,Seth Roberts,26,WR,15,7,195,6-2,West Alabama,2/22/1991,3,4,,RobeSe00
71,David Sharpe,22,OT,5,2,330,6-6,Florida,10/21/1995,Rook,1,Oakland Raiders / 4th / 129th pick / 2017,SharDa02
43,Brady Sheldon,24,LB,2,0,231,6-5,Ferris St.,2/23/1993,Rook,0,,ShelBr01
86,Lee Smith,30,TE,16,9,265,6-6,TennesseeMarshall,11/21/1987,6,1,New England Patriots / 5th / 159th pick / 2011,SmitLe00
21,Sean Smith,30,DB,14,7,215,6-2,Utah,7/14/1987,8,3,Miami Dolphins / 2nd / 61st pick / 2009,SmitSe99
62,James Stone,25,C,2,0,290,6-3,Tennessee,4/26/1992,3,0,,StonJa02
2,Giorgio Tavecchio,27,K,16,0,180,5-10,California,7/16/1990,Rook,2,,TaveGi00
94,Eddie Vanderdoes,23,DT,16,13,315,6-3,UCLA,10/13/1994,Rook,5,Oakland Raiders / 3rd / 88th pick / 2017,VandEd00
88,Clive Walford,26,TE,13,0,252,6-4,Miami (FL),10/1/1991,2,1,Oakland Raiders / 3rd / 68th pick / 2015,WalfCl00
95,Jihad Ward,23,DE,5,1,287,6-5,Illinois,5/11/1994,1,1,Oakland Raiders / 2nd / 44th pick / 2016,WardJi02
69,Jylan Ware,24,OT,1,0,317,6-7,Alabama St.,10/16/1993,Rook,0,Oakland Raiders / 7th / 231st pick / 2017,WareJy00
33,DeAndre Washington,24,RB,15,0,210,5-8,Texas Tech,2/22/1993,1,3,Oakland Raiders / 5th / 143rd pick / 2016,WashDe00
19,Isaac Whitney,23,WR,2,0,204,6-2,USC,6/22/1994,Rook,0,,WhitIs00
56,Xavier Woodson-Luster,22,LB,14,0,220,6-1,Arkansas St.,8/6/1995,Rook,1,,WoodXa01
,Team Total,26,,16,,246.7,6-2.2,,,2.9,,,-9999
