No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
48,Danny Aiken,24,LS,16,0,250,6-4,Virginia,8/28/1988,1,1,,AikeDa00
16,Kamar Aiken,23,WR,1,0,216,6-2,Central Florida,5/30/1989,1,0,,AikeKa00
24,Kyle Arrington,26,DB,16,12,196,5-10,Hofstra,8/12/1986,3,4,,ArriKy00
92,Jake Bequette,23,DE,3,0,274,6-5,Arkansas,2/21/1989,Rook,0,New England Patriots / 3rd / 90th pick / 2012,BequJa00
38,Brandon Bolden,22,RB,10,0,220,5-11,Mississippi,1/26/1990,Rook,2,,BoldBr00
97,Ron Brace,26,DT,10,0,329,6-3,Boston Col.,12/18/1986,3,1,New England Patriots / 2nd / 40th pick / 2009,BracRo99
12,Tom Brady,35,QB,16,16,225,6-4,Michigan,8/3/1977,12,19,New England Patriots / 6th / 199th pick / 2000,BradTo00
84,Deion Branch,33,WR,10,4,195,5-9,Louisville,7/18/1979,10,2,New England Patriots / 2nd / 65th pick / 2002,BranDe00
61,Marcus Cannon,24,OL,16,1,335,6-6,TCU,5/6/1988,1,2,New England Patriots / 5th / 138th pick / 2011,CannMa00
59,Bobby Carpenter,29,LB,4,0,249,6-2,Ohio St.,8/1/1983,6,0,Dallas Cowboys / 1st / 18th pick / 2006,CarpBo20
25,Patrick Chung,25,DB,12,8,215,5-11,Oregon,8/19/1987,3,3,New England Patriots / 2nd / 34th pick / 2009,ChunPa99
23,Marquice Cole,29,DB,14,1,184,5-11,Northwestern,11/13/1983,3,1,,ColeMa01
63,Dan Connolly,30,G,14,14,305,6-4,SE Missouri St.,9/2/1982,7,9,,ConnDa21
96,Jermaine Cunningham,24,LB,12,3,248,6-2,Florida,8/24/1988,2,3,New England Patriots / 2nd / 53rd pick / 2010,CunnJe99
71,Brandon Deaderick,25,DT,14,5,297,6-4,Alabama,8/19/1987,2,3,New England Patriots / 7th / 247th pick / 2010,DeadBr99
37,Alfonzo Dennard,23,CB,10,7,204,5-10,Nebraska,9/9/1989,Rook,3,New England Patriots / 7th / 224th pick / 2012,DennAl00
35,James Develin,24,RB,1,0,255,6-3,Brown,7/23/1988,1,0,,DeveJa00
21,Ras-I Dowling,24,DB,7,0,198,6-1,Virginia,5/9/1988,1,0,New England Patriots / 2nd / 33rd pick / 2011,DowlRa00
43,Nate Ebner,24,DB,15,0,215,6-0,Ohio St.,12/14/1988,Rook,1,New England Patriots / 6th / 197th pick / 2012,EbneNa00
11,Julian Edelman,26,WR,9,3,198,5-10,Kent St.,5/22/1986,3,4,New England Patriots / 7th / 232nd pick / 2009,EdelJu00
86,Daniel Fells,29,TE,13,4,260,6-4,UC Davis,9/23/1983,4,1,,FellDa00
98,Marcus Forston,23,DL,1,0,305,6-3,Miami (FL),9/28/1989,Rook,0,,ForsMa00
94,Justin Francis,23,DL,10,0,270,6-2,Rutgers,2/8/1989,Rook,1,,FranJu00
3,Stephen Gostkowski,28,K,16,0,215,6-1,Memphis,1/28/1984,6,3,New England Patriots / 4th / 118th pick / 2006,GostSt20
