No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
97,Mario Addison,28,DE,14,0,260,6-3,Troy,9/6/1987,4,2,,AddiMa00
69,Jared Allen,33,DE,12,12,270,6-6,Idaho St.,4/3/1982,11,5,Kansas City Chiefs / 4th / 126th pick / 2004,AlleJa22
3,Derek Anderson,32,QB,3,0,235,6-6,Oregon St.,6/15/1983,9,0,Baltimore Ravens / 6th / 213th pick / 2005,AndeDe00
34,Cameron Artis-Payne,25,RB,7,0,215,5-10,Auburn,6/23/1990,Rook,2,Carolina Panthers / 5th / 174th pick / 2015,ArtiCa00
25,Bene Benwikere,24,CB,13,4,195,6-0,San Jose St.,9/3/1991,1,2,Carolina Panthers / 5th / 148th pick / 2014,BenwBe00
11,Brenton Bersin,25,WR,9,2,211,6-3,Wofford,5/9/1990,2,1,,BersBr00
33,Tre Boston,23,FS,16,1,205,6-1,North Carolina,6/25/1992,1,1,Carolina Panthers / 4th / 128th pick / 2014,BostTr00
47,Richie Brockel,29,TE,2,0,251,6-1,Boise St.,7/24/1986,4,0,,BrocRi00
10,Corey Brown,24,WR,14,11,190,5-11,Ohio St.,12/16/1991,1,5,,BrowPh00
91,Colin Cole,35,DT,2,0,325,6-2,Iowa,6/24/1980,11,0,,ColeCo20
20,Kurt Coleman,27,LB,15,15,208,5-11,Ohio St.,7/1/1988,5,7,Philadelphia Eagles / 7th / 244th pick / 2010,ColeKu99
82,Jerricho Cotchery,33,WR,14,3,205,6-1,North Carolina St.,6/16/1982,11,6,New York Jets / 4th / 108th pick / 2004,CotcJe00
58,Thomas Davis,32,LB,16,16,235,6-1,Georgia,3/22/1983,10,16,Carolina Panthers / 1st / 14th pick / 2005,DaviTh20
91,Ryan Delaire,23,DE,9,0,260,6-4,Towson,1/17/1992,Rook,1,,DelaRy00
84,Ed Dickson,28,TE,16,11,250,6-4,Oregon,7/25/1987,5,1,Baltimore Ravens / 3rd / 70th pick / 2010,DickEd00
94,Kony Ealy,24,DE,16,9,275,6-4,Missouri,12/21/1991,1,5,Carolina Panthers / 2nd / 60th pick / 2014,EalyKo00
92,Dwan Edwards,34,DT,12,0,305,6-3,Oregon St.,5/16/1981,11,1,Baltimore Ravens / 2nd / 51st pick / 2004,EdwaDw20
26,Cortland Finnegan,31,DB,5,0,190,5-10,Samford,2/2/1984,9,0,Tennessee Titans / 7th / 215th pick / 2006,FinnCo20
17,Devin Funchess,21,WR,16,5,225,6-4,Michigan,5/21/1994,Rook,5,Carolina Panthers / 2nd / 41st pick / 2015,FuncDe00
9,Graham Gano,28,K,16,0,202,6-2,Florida St.,4/9/1987,6,3,,GanoGr44
19,Ted Ginn Jr.,30,WR,15,13,180,5-11,Ohio St.,4/12/1985,8,9,Miami Dolphins / 1st / 9th pick / 2007,GinnTe00
41,Roman Harper,33,DB,16,16,205,6-1,Alabama,12/11/1982,9,6,New Orleans Saints / 2nd / 43rd pick / 2006,HarpRo21
96,Wes Horton,25,DE,8,2,265,6-5,USC,1/18/1990,2,1,,HortWe00
53,Ben Jacobs,27,LB,16,0,240,6-4,Fresno St.,4/17/1988,4,1,,JacoBe00
44,J.J. Jansen,29,C,16,0,235,6-2,Notre Dame,1/20/1986,6,2,,JansJ.00
95,Charles Johnson,29,DE,9,9,270,6-2,Georgia,7/10/1986,8,4,Carolina Panthers / 3rd / 83rd pick / 2007,JohnCh98
42,Colin Jones,28,DB,15,3,205,6-0,TCU,10/27/1987,4,2,San Francisco 49ers / 6th / 190th pick / 2011,JoneCo01
67,Ryan Kalil,30,C,15,15,300,6-2,USC,3/29/1985,8,13,Carolina Panthers / 2nd / 59th pick / 2007,KaliRy20
56,A.J. Klein,24,ILB,15,6,240,6-1,Iowa St.,7/30/1991,2,4,Carolina Panthers / 5th / 148th pick / 2013,KleiAJ00
59,Luke Kuechly,24,ILB,13,13,238,6-3,Boston Col.,4/20/1991,3,15,Carolina Panthers / 1st / 9th pick / 2012,KuecLu00
98,Star Lotulelei,26,DT,14,14,315,6-2,Snow College (UT)Utah,12/20/1989,2,6,Carolina Panthers / 1st / 14th pick / 2013,LotuSt00
93,Kyle Love,29,DT,15,2,310,6-1,Mississippi St.,11/18/1986,5,2,,LoveKy00
29,Dean Marlowe,23,S,4,0,203,6-1,James Madison,7/25/1992,Rook,0,,MarlDe00
55,David Mayo,22,ILB,12,0,240,6-2,Texas St.,8/18/1993,Rook,1,Carolina Panthers / 5th / 169th pick / 2015,MayoDa00
27,Robert McClain,27,DB,3,0,180,5-9,Connecticut,7/22/1988,5,0,Carolina Panthers / 7th / 249th pick / 2010,McClRo98
1,Cam Newton,26,QB,16,16,245,6-5,FloridaBlinn College (TX)Auburn,5/11/1989,4,21,Carolina Panthers / 1st / 1st pick / 2011,NewtCa00
24,Josh Norman,28,CB,16,16,200,6-0,Coastal Carolina,12/15/1987,3,15,Carolina Panthers / 5th / 143rd pick / 2012,NormJo01
8,Brad Nortman,26,P,16,0,214,6-2,Wisconsin,9/12/1989,3,2,Carolina Panthers / 6th / 207th pick / 2012,NortBr00
68,Andrew Norwell,24,G,13,13,325,6-6,Ohio St.,10/25/1991,1,6,,NorwAn01
81,Kevin Norwood,26,WR,1,0,198,6-2,Alabama,9/23/1989,1,0,Seattle Seahawks / 4th / 123rd pick / 2014,NorwKe00
73,Michael Oher,29,T,16,16,309,6-5,Mississippi,5/28/1986,6,7,Baltimore Ravens / 1st / 23rd pick / 2009,OherMi20
88,Greg Olsen,30,TE,16,16,255,6-5,Miami (FL),3/11/1985,8,13,Chicago Bears / 1st / 31st pick / 2007,OlseGr00
74,Mike Remmers,26,T,16,16,301,6-5,Oregon St.,4/11/1989,3,7,,RemmMi00
79,Chris Scott,28,T,13,0,340,6-4,Tennessee,8/4/1987,4,1,Pittsburgh Steelers / 5th / 151st pick / 2010,ScotCh23
99,Kawann Short,26,DT,16,16,315,6-3,Purdue,2/2/1989,2,14,Carolina Panthers / 2nd / 44th pick / 2013,ShorKa00
66,Amini Silatolu,27,T,9,3,305,6-4,Midwestern St.,9/16/1988,3,2,Carolina Panthers / 2nd / 40th pick / 2012,SilaAm00
80,Scott Simonson,23,TE,9,0,255,6-5,Assumption,4/13/1992,1,0,,SimoSc00
28,Jonathan Stewart,28,RB,13,13,240,5-10,Oregon,3/21/1987,7,9,Carolina Panthers / 1st / 13th pick / 2008,StewJo00
54,Shaq Thompson,21,OLB,14,10,230,6-0,Washington,4/21/1994,Rook,5,Carolina Panthers / 1st / 25th pick / 2015,ThomSh01
31,Charles Tillman,34,DB,12,12,210,6-2,Louisiana,2/23/1981,12,4,Chicago Bears / 2nd / 35th pick / 2003,TillCh20
35,Mike Tolbert,30,RB,16,3,243,5-9,Coastal Carolina,11/23/1985,7,4,,TolbMi00
70,Trai Turner,22,OG,16,16,315,6-3,LSU,6/14/1993,1,10,Carolina Panthers / 3rd / 92nd pick / 2014,TurnTr01
61,Fernando Velasco,30,G,10,1,308,6-3,Georgia,2/22/1985,6,1,,VelaFe20
14,Joe Webb,29,WR,16,0,231,6-4,Ala-Birmingham,11/14/1986,5,0,Minnesota Vikings / 6th / 199th pick / 2010,WebbJo00
32,Brandon Wegher,25,RB,1,0,215,5-10,Morningside,12/9/1990,Rook,0,,WeghBr00
43,Fozzy Whittaker,26,RB,15,1,205,5-10,Texas,2/2/1989,3,2,,WhitFo00
86,Brandon Williams,28,TE,2,0,255,6-4,Oregon,10/12/1987,2,0,,WillBr04
60,Daryl Williams,23,OT,10,2,330,6-6,Oklahoma,8/31/1992,Rook,2,Carolina Panthers / 4th / 102nd pick / 2015,WillDa06
21,Teddy Williams,27,CB,16,0,210,6-1,Texas-San Antonio,7/3/1988,4,1,,WillTe00
,Team Total,27.2,,16,,247.3,6-2.1,,,4.3,,,-9999
