No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
63,Joe Andruzzi,27,G,13,13,315,6-3,Southern Connecticut St.,8/23/1975,4,7,,AndrJo21
68,Tom Ashworth,25,T,1,0,305,6-6,Colorado,10/10/1977,Rook,0,,AshwTo20
49,Fred Baxter,31,TE,1,0,268,6-3,Auburn,6/14/1971,9,0,New York Jets / 5th / 115th pick / 1993,BaxtFr00
12,Tom Brady,25,QB,16,16,225,6-4,Michigan,8/3/1977,2,13,New England Patriots / 6th / 199th pick / 2000,BradTo00
83,Deion Branch,23,WR,13,7,195,5-9,Louisville,7/18/1979,Rook,5,New England Patriots / 2nd / 65th pick / 2002,BranDe00
59,O.J. Brigance,33,LB,1,0,236,6-0,Rice,9/29/1969,6,0,,BrigO.20
80,Troy Brown,31,WR,14,13,196,5-10,Marshall,7/2/1971,9,9,New England Patriots / 8th / 198th pick / 1993,BrowTr00
54,Tedy Bruschi,29,LB,11,9,247,6-1,Arizona,6/9/1973,6,5,New England Patriots / 3rd / 86th pick / 1996,BrusTe99
22,Terrell Buckley,31,DB,16,2,180,5-10,Florida St.,6/7/1971,10,2,Green Bay Packers / 1st / 5th pick / 1992,BuckTe20
58,Matt Chatham,25,LB,13,0,250,6-4,South Dakota,6/28/1977,2,1,,ChatMa20
30,Je'Rod Cherry,29,DB,16,0,210,6-1,California,5/30/1973,6,1,New Orleans Saints / 2nd / 40th pick / 1996,CherJe20
85,Cam Cleeland,27,TE,12,1,272,6-5,Washington,8/15/1975,4,1,New Orleans Saints / 2nd / 40th pick / 1998,CleeCa00
84,Fred Coleman,27,WR,1,0,190,6-0,Washington,1/31/1975,1,0,Buffalo Bills / 6th / 160th pick / 1998,ColeFr00
77,Mike Compton,32,G,16,16,310,6-6,West Virginia,9/18/1970,9,9,Detroit Lions / 3rd / 68th pick / 1993,CompMi20
6,Rohan Davey,24,QB,2,0,245,6-2,LSU,4/14/1978,Rook,0,New England Patriots / 4th / 117th pick / 2002,DaveRo01
44,Marc Edwards,28,FB,16,10,249,6-0,Notre Dame,11/17/1974,5,3,San Francisco 49ers / 2nd / 55th pick / 1997,EdwaMa00
33,Kevin Faulk,26,RB,15,0,202,5-8,LSU,6/5/1976,3,8,New England Patriots / 2nd / 46th pick / 1999,FaulKe00
88,Christian Fauria,31,TE,16,13,250,6-4,Colorado,9/22/1971,7,2,Seattle Seahawks / 2nd / 39th pick / 1995,FaurCh00
87,David Givens,22,WR,12,0,212,6-0,Notre Dame,8/16/1980,Rook,1,New England Patriots / 7th / 253rd pick / 2002,GiveDa00
82,Daniel Graham,24,TE,12,6,257,6-3,Colorado,11/16/1978,Rook,1,New England Patriots / 1st / 21st pick / 2002,GrahDa00
97,Jarvis Green,23,DE,15,4,285,6-3,LSU,1/12/1979,Rook,3,New England Patriots / 4th / 126th pick / 2002,GreeJa21
27,Victor Green,33,DB,16,5,210,5-11,Akron,12/8/1969,9,3,,GreeVi20
91,Bobby Hamilton,31,DE,16,15,280,6-5,Southern Miss,7/1/1971,6,6,,HamiBo20
23,Antwan Harris,25,DB,14,0,194,5-9,Virginia,5/29/1977,2,1,New England Patriots / 6th / 187th pick / 2000,HarrAn21
29,Chris Hayes,30,DB,4,0,206,6-0,Washington St.,5/7/1972,6,0,New York Jets / 7th / 210th pick / 1996,HayeCh20
81,Donald Hayes,27,WR,12,1,220,6-4,Wisconsin,7/13/1975,4,1,Carolina Panthers / 4th / 106th pick / 1998,HayeDo00
37,Jimmy Hitchcock,32,DB,1,0,190,5-10,North Carolina,11/9/1970,7,0,New England Patriots / 3rd / 88th pick / 1995,HitcJi20
