No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
56,Colin Allred,26,LB,12,2,242,6-1,Baylor,4/15/1983,2,1,,AllrCo99
54,Eugene Amano,27,C,16,15,300,6-3,SE Missouri St.,3/1/1982,5,7,Tennessee Titans / 7th / 239th pick / 2004,AmanEu20
58,Ken Amato,32,C,16,0,240,6-2,Montana St.,5/18/1977,6,2,,AmatKe20
99,Eric Bakhtiari,25,LB,3,0,258,6-3,San Diego,12/2/1984,Rook,0,,BakhEr00
98,Dave Ball,28,DE,11,1,255,6-5,UCLA,1/4/1981,5,1,San Diego Chargers / 5th / 133rd pick / 2004,BallDa20
2,Rob Bironas,31,K,16,0,205,6-0,Georgia SouthernAuburn,1/29/1978,4,5,,bironrob01
18,Kenny Britt,21,WR,16,6,230,6-3,Rutgers,9/19/1988,Rook,7,Tennessee Titans / 1st / 30th pick / 2009,BritKe00
97,Tony Brown,29,DE,15,15,283,6-2,Memphis,9/29/1980,5,6,,BrowTo25
53,Keith Bulluck,32,LB,14,14,235,6-3,Syracuse,4/4/1977,9,7,Tennessee Titans / 1st / 30th pick / 2000,BullKe00
5,Kerry Collins,37,QB,7,6,247,6-5,Penn St.,12/30/1972,14,1,Carolina Panthers / 1st / 5th pick / 1995,CollKe00
89,Jared Cook,22,TE,14,0,246,6-5,South Carolina,4/7/1987,Rook,1,Tennessee Titans / 3rd / 89th pick / 2009,CookJa02
83,Alge Crumpler,32,TE,16,14,275,6-2,North Carolina,12/23/1977,8,2,Atlanta Falcons / 2nd / 35th pick / 2001,CrumAl00
19,Dominique Edison,23,WR,5,0,200,6-3,S.F. Austin,7/16/1986,Rook,0,Tennessee Titans / 6th / 206th pick / 2009,EdisDo00
31,Cortland Finnegan,25,DB,13,13,190,5-10,Samford,2/2/1984,3,5,Tennessee Titans / 7th / 215th pick / 2006,FinnCo20
78,Jacob Ford,26,LB,15,0,249,6-4,Central Arkansas,7/20/1983,1,1,Tennessee Titans / 6th / 204th pick / 2007,FordJa99
22,Vincent Fuller,27,DB,13,1,192,6-1,Virginia Tech,8/3/1982,4,2,Tennessee Titans / 4th / 108th pick / 2005,FullVi20
12,Justin Gage,28,WR,12,10,204,6-4,Missouri,1/25/1981,6,4,Chicago Bears / 5th / 143rd pick / 2003,GageJu00
33,Michael Griffin,24,DB,16,15,202,6-0,Texas,1/4/1985,2,5,Tennessee Titans / 1st / 19th pick / 2007,GrifMi99
45,Ahmard Hall,30,RB,16,7,241,5-11,Texas,11/13/1979,3,1,,HallAh00
20,Nick Harper,35,DB,11,11,182,5-10,Fort Valley St.,9/10/1974,8,3,,HarpNi20
64,Leroy Harris,25,C,15,2,298,6-2,North Carolina St.,6/6/1984,2,2,Tennessee Titans / 4th / 115th pick / 2007,HarrLe21
87,Lavelle Hawkins,23,WR,10,0,187,5-11,California,7/12/1986,1,1,Tennessee Titans / 4th / 126th pick / 2008,HawkLa00
75,Jovan Haye,27,DE,15,15,277,6-2,Vanderbilt,6/21/1982,4,5,Carolina Panthers / 6th / 189th pick / 2005,HayeJo20
95,William Hayes,24,DE,16,11,265,6-3,Winston-Salem St.,5/2/1985,1,5,Tennessee Titans / 4th / 103rd pick / 2008,HayeWi99
42,Chris Henry,24,RB,2,0,230,6-2,Arizona,6/6/1985,2,0,Tennessee Titans / 2nd / 50th pick / 2007,HenrCh01
15,Craig Hentrich,38,P,2,0,213,6-3,Notre Dame,5/18/1971,15,0,New York Jets / 8th / 200th pick / 1993,hentrcra01
3,Reggie Hodges,27,P,4,0,220,6-0,Ball St.,1/26/1982,4,0,St. Louis Rams / 6th / 210th pick / 2005,HodgRe20
37,Roderick Hood,28,DB,6,4,201,5-11,Auburn,10/3/1981,6,2,,HoodRo20
24,Chris Hope,29,DB,16,16,204,6-0,Florida St.,9/29/1980,7,5,Pittsburgh Steelers / 3rd / 94th pick / 2002,HopeCh21
28,Chris Johnson,24,RB,16,16,195,5-11,East Carolina,9/23/1985,1,18,Tennessee Titans / 1st / 24th pick / 2008,JohnCh04
91,Jason Jones,23,DT,7,0,272,6-5,East. Michigan,5/23/1986,1,1,Tennessee Titans / 2nd / 54th pick / 2008,JoneJa99
84,Mark Jones,29,WR,3,0,185,5-9,Tennessee,11/3/1980,5,0,Tampa Bay Buccaneers / 7th / 206th pick / 2004,JoneMa01
