No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
92,Cliff Avril,26,DE,16,16,260,6-3,Purdue,4/8/1986,4,7,Detroit Lions / 3rd / 92nd pick / 2008,AvriCl99
76,Jeff Backus,35,T,15,15,305,6-5,Michigan,9/21/1977,11,7,Detroit Lions / 1st / 18th pick / 2001,BackJe20
32,Kevin Barnes,26,DB,2,0,180,6-0,Maryland,9/15/1986,3,0,Washington Redskins / 3rd / 80th pick / 2009,BarnKe99
41,Ron Bartell,30,DB,1,1,210,6-1,Howard,2/22/1982,7,0,St. Louis Rams / 2nd / 50th pick / 2005,BartRo20
35,Joique Bell,26,RB,16,0,220,5-11,Wayne State (MI),8/4/1986,2,6,,BellJo01
28,Bill Bentley,23,CB,4,3,176,5-10,Louisiana,5/16/1989,Rook,1,Detroit Lions / 3rd / 85th pick / 2012,BentBi00
84,Ryan Broyles,24,WR,10,3,192,5-10,Oklahoma,4/9/1988,Rook,2,Detroit Lions / 2nd / 54th pick / 2012,BroyRy00
13,Nate Burleson,31,WR,6,5,198,6-0,Nevada,8/19/1981,9,2,Minnesota Vikings / 3rd / 71st pick / 2003,BurlNa00
32,Don Carey,25,DB,9,6,202,5-11,Norfolk St.,2/14/1987,2,3,Cleveland Browns / 6th / 177th pick / 2009,CareDo00
45,Shaun Chapas,24,RB,3,1,236,6-2,Georgia,5/2/1988,1,0,Dallas Cowboys / 7th / 220th pick / 2011,ChapSh00
77,Gosder Cherilus,28,T,16,16,315,6-7,Boston Col.,6/28/1984,4,7,Detroit Lions / 1st / 17th pick / 2008,CherGo20
24,Erik Coleman,30,DB,12,7,207,5-10,Washington St.,5/6/1982,8,3,New York Jets / 5th / 143rd pick / 2004,ColeEr21
26,Louis Delmas,25,DB,8,8,197,5-11,Western Michigan,4/12/1987,3,3,Detroit Lions / 2nd / 33rd pick / 2009,DelmLo99
52,Justin Durant,27,LB,16,14,230,6-4,Hampton,9/20/1985,5,7,Jacksonville Jaguars / 2nd / 48th pick / 2007,DuraJu99
18,Kris Durham,24,WR,4,3,215,6-5,Georgia,3/17/1988,1,1,Seattle Seahawks / 4th / 107th pick / 2011,DurhKr00
98,Nick Fairley,24,DT,13,7,291,6-5,Auburn,1/23/1988,1,4,Detroit Lions / 1st / 13th pick / 2011,FairNi00
