No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
97,Geno Atkins,30,DT,16,16,300,6-1,Georgia,3/28/1988,8,8,Cincinnati Bengals / 4th / 120th pick / 2010,AtkiGe99
30,Jessie Bates III,21,FS,16,16,200,6-1,Wake Forest,2/26/1997,Rook,5,Cincinnati Bengals / 2nd / 54th pick / 2018,BateJe00
51,Brandon Bell,23,OLB,6,0,230,6-1,Penn St.,1/9/1995,1,0,,BellBr01
25,Giovani Bernard,27,RB,12,4,205,5-9,North Carolina,11/22/1991,5,3,Cincinnati Bengals / 2nd / 37th pick / 2013,BernGi00
99,Andrew Billings,23,DT,16,16,328,6-1,Baylor,3/6/1995,1,6,Cincinnati Bengals / 4th / 122nd pick / 2016,BillAn00
65,Clint Boling,29,RG,16,16,305,6-5,Georgia,5/9/1989,7,8,Cincinnati Bengals / 4th / 101st pick / 2011,BoliCl00
83,Tyler Boyd,24,WR,14,14,203,6-2,Pittsburgh,11/15/1994,2,10,Cincinnati Bengals / 2nd / 55th pick / 2016,BoydTy00
52,Preston Brown,26,ILB,7,7,251,6-1,Louisville,10/27/1992,4,3,Buffalo Bills / 3rd / 73rd pick / 2014,BrowPr00
4,Randy Bullock,29,K,16,0,210,5-9,Texas A&M,12/16/1989,6,3,Houston Texans / 5th / 161st pick / 2012,BullRa00
55,Vontaze Burfict,28,MLB,7,7,255,6-1,Arizona St.,9/24/1990,6,2,,BurfVo00
33,Tra Carson,26,HB,2,0,228,5-11,Texas A&M,10/24/1992,Rook,0,,CarsTr01
16,Cody Core,24,WR,14,3,205,6-3,Mississippi,4/17/1994,2,1,Cincinnati Bengals / 6th / 199th pick / 2016,CoreCo00
14,Andy Dalton,31,QB,11,11,219,6-2,TCU,10/29/1987,7,9,Cincinnati Bengals / 2nd / 35th pick / 2011,DaltAn00
21,Darqueze Dennard,27,CB,13,9,205,5-11,Michigan St.,10/10/1991,4,3,Cincinnati Bengals / 1st / 24th pick / 2014,DennDa00
6,Jeff Driskel,25,QB,9,5,235,6-4,FloridaLouisiana Tech,4/23/1993,Rook,2,San Francisco 49ers / 6th / 207th pick / 2016,DrisJe00
96,Carlos Dunlap,29,DE,16,16,285,6-6,Florida,2/28/1989,8,6,Cincinnati Bengals / 2nd / 54th pick / 2010,DunlCa99
95,Kasim Edebali,29,OLB,1,0,253,6-2,Boston Col.,8/17/1989,4,0,,EdebKa00
85,Tyler Eifert,28,TE,4,2,255,6-6,Notre Dame,9/8/1990,5,2,Cincinnati Bengals / 1st / 21st pick / 2013,EifeTy00
12,Alex Erickson,26,WR,16,6,195,6-0,Wisconsin,11/6/1992,2,2,,EricAl01
50,Jordan Evans,23,ILB,14,5,242,6-3,Oklahoma,1/27/1995,1,3,Cincinnati Bengals / 6th / 193rd pick / 2017,EvanJo01
42,Clayton Fejedelem,25,FS,16,1,205,6-1,Illinois,6/2/1993,2,1,Cincinnati Bengals / 7th / 245th pick / 2016,FejeCl00
74,Jake Fisher,25,OT,11,1,282,6-6,Oregon,4/23/1993,3,1,Cincinnati Bengals / 2nd / 53rd pick / 2015,FishJa00
88,Jordan Franks,22,HB,6,0,240,6-4,Central Florida,2/1/1996,Rook,0,,FranJo03
98,Ryan Glasgow,25,DT,3,0,300,6-3,Michigan,9/30/1993,1,0,Cincinnati Bengals / 4th / 138th pick / 2017,GlasRy00
77,Cordy Glenn,29,T,13,13,345,6-6,Georgia,9/18/1989,6,7,Buffalo Bills / 2nd / 41st pick / 2012,GlenCo00
18,A.J. Green,30,WR,9,9,207,6-4,Georgia,7/31/1988,7,6,Cincinnati Bengals / 1st / 4th pick / 2011,GreeA.00
46,Clark Harris,34,TE,16,0,250,6-5,Rutgers,7/10/1984,10,1,Green Bay Packers / 7th / 243rd pick / 2007,HarrCl20
35,Davontae Harris,23,CB,3,0,200,5-11,Illinois St.,1/21/1995,Rook,0,Cincinnati Bengals / 5th / 151st pick / 2018,HarrDa05
68,Bobby Hart,24,OG,16,16,310,6-5,Florida St.,8/21/1994,3,8,New York Giants / 7th / 226th pick / 2015,HartBo00
66,Trey Hopkins,26,G,16,9,316,6-3,Texas,7/6/1992,4,5,,HopkTr01
94,Sam Hubbard,23,DE,16,0,265,6-5,Ohio St.,6/29/1995,Rook,2,Cincinnati Bengals / 3rd / 77th pick / 2018,HubbSa00
10,Kevin Huber,33,P,16,0,210,6-1,Cincinnati,7/16/1985,9,2,Cincinnati Bengals / 5th / 142nd pick / 2009,HubeKe20
22,William Jackson III,26,CB,16,16,189,6-0,HoustonTrinity Valley CC (TX),10/27/1992,1,4,Cincinnati Bengals / 1st / 24th pick / 2016,JackWi02
45,Malik Jefferson,22,OLB,12,0,241,6-2,Texas,11/15/1996,Rook,1,Cincinnati Bengals / 3rd / 78th pick / 2018,JeffMa00
90,Michael Johnson,31,DE,15,15,280,6-7,Georgia Tech,2/7/1987,9,6,Cincinnati Bengals / 3rd / 70th pick / 2009,JohnMi98
27,Dre Kirkpatrick,29,CB,13,13,190,6-2,Alabama,10/26/1989,6,3,Cincinnati Bengals / 1st / 17th pick / 2012,KirkDr00
81,Tyler Kroft,26,TE,5,2,252,6-6,Rutgers,10/15/1992,3,0,Cincinnati Bengals / 3rd / 85th pick / 2015,KrofTy00
58,Carl Lawson,23,DE,7,0,265,6-2,Auburn,6/29/1995,1,1,Cincinnati Bengals / 4th / 116th pick / 2017,LawsCa00
89,Matt Lengel,28,TE,11,2,265,6-7,NortheasternEast. Kentucky,12/27/1990,2,0,,LengMa00
80,Josh Malone,22,WR,9,0,205,6-3,Tennessee,3/21/1996,1,0,Cincinnati Bengals / 4th / 128th pick / 2017,MaloJo00
29,Tony McRae,25,CB,12,1,185,5-10,North Carolina A&T,5/3/1993,1,1,,McRaTo00
28,Joe Mixon,22,RB,14,13,220,6-1,Oklahoma,7/24/1996,1,11,Cincinnati Bengals / 2nd / 48th pick / 2017,MixoJo00
56,Hardy Nickerson,24,ILB,16,7,235,6-0,IllinoisCalifornia,1/5/1994,1,3,,NickHa02
70,Cedric Ogbuehi,26,OT,2,0,310,6-5,Texas A&M,4/25/1992,3,0,Cincinnati Bengals / 1st / 21st pick / 2015,OgbuCe00
23,Darius Phillips,23,CB,15,1,190,5-10,Western Michigan,6/26/1995,Rook,1,Cincinnati Bengals / 5th / 170th pick / 2018,PhilDa02
53,Billy Price,24,C,10,10,308,6-4,Ohio St.,10/11/1994,Rook,5,Cincinnati Bengals / 1st / 21st pick / 2018,PricBi01
31,Thomas Rawls,25,RB,1,0,215,5-9,Central Michigan,8/3/1993,3,0,,RawlTh00
62,Alex Redmond,23,G,15,15,320,6-5,UCLA,1/18/1995,1,8,,RedmAl01
