No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
92,Remi Ayodele,26,DT,15,13,318,6-2,Oklahoma,4/22/1983,2,6,,AyodRe99
21,Mike Bell,26,RB,13,3,225,6-0,Arizona,4/23/1983,3,5,,BellMi00
9,Drew Brees,30,QB,15,15,209,6-0,Purdue,1/15/1979,8,16,San Diego Chargers / 2nd / 32nd pick / 2001,BreeDr00
11,Mark Brunell,39,QB,16,1,215,6-1,Washington,9/17/1970,15,0,Green Bay Packers / 5th / 118th pick / 1993,BrunMa00
25,Reggie Bush,24,RB,14,8,205,6-0,USC,3/2/1985,3,6,New Orleans Saints / 1st / 2nd pick / 2006,BushRe00
74,Jermon Bushrod,25,T,15,14,318,6-5,Towson,8/19/1984,2,9,New Orleans Saints / 4th / 125th pick / 2007,BushJe20
3,John Carney,45,K,11,0,185,5-11,Notre Dame,4/20/1964,21,1,,carnejoh01
52,Jonathan Casillas,22,MLB,11,2,225,6-0,Wisconsin,6/3/1987,Rook,1,,CasiJo99
97,Jeff Charleston,26,DE,16,0,265,6-4,Idaho St.,1/19/1983,2,1,,CharJe99
71,Kendrick Clancy,31,DT,2,0,305,6-1,Mississippi,9/17/1978,9,0,Pittsburgh Steelers / 3rd / 72nd pick / 2000,ClanKe20
12,Marques Colston,26,WR,16,14,225,6-4,Hofstra,6/5/1983,3,11,New Orleans Saints / 7th / 252nd pick / 2006,ColsMa00
80,Darnell Dinkins,32,TE,11,3,260,6-4,Pittsburgh,1/20/1977,7,0,,DinkDa00
56,Jo-Lonn Dunbar,24,MLB,9,3,233,6-1,Boston Col.,3/13/1985,1,2,,DunbJo20
36,Kyle Eckel,28,RB,7,2,237,5-11,Navy,12/30/1981,2,0,,EckeKy00
98,Sedrick Ellis,24,DT,10,10,308,6-1,USC,7/9/1985,1,5,New Orleans Saints / 1st / 7th pick / 2008,ElliSe99
44,Heath Evans,31,FB,6,5,250,6-0,Auburn,12/30/1978,8,1,Seattle Seahawks / 3rd / 82nd pick / 2001,EvanHe00
73,Jahri Evans,26,G,16,16,318,6-4,Bloomsburg,8/22/1983,3,18,New Orleans Saints / 4th / 108th pick / 2006,EvanJa21
54,Troy Evans,32,LB,16,2,238,6-3,Cincinnati,12/3/1977,7,2,,EvanTr20
38,Greg Fassitt,24,DB,1,0,186,5-11,Grambling St.,4/4/1985,Rook,0,,FassGr20
55,Scott Fujita,30,LB,11,10,250,6-5,California,4/28/1979,7,4,Kansas City Chiefs / 5th / 143rd pick / 2002,FujiSc20
20,Randall Gay,27,DB,14,7,190,5-11,LSU,5/5/1982,5,3,,GayxRa20
76,Jonathan Goodwin,31,G,16,16,318,6-3,OhioMichigan,12/2/1978,7,12,New York Jets / 5th / 154th pick / 2002,GoodJo23
94,Charles Grant,31,DE,16,16,285,6-3,Georgia,9/3/1978,7,7,New Orleans Saints / 1st / 25th pick / 2002,GranCh21
32,Jabari Greer,27,DB,9,8,180,5-11,Tennessee,2/11/1982,5,3,,GreeJa22
30,Lynell Hamilton,24,RB,9,1,235,6-0,San Diego St.,8/5/1985,1,1,,HamiLy20
69,Anthony Hargrove,26,DE,16,6,282,6-3,Georgia Tech,7/20/1983,5,5,St. Louis Rams / 3rd / 91st pick / 2004,HargAn20
41,Roman Harper,27,DB,16,16,205,6-1,Alabama,12/11/1982,3,7,New Orleans Saints / 2nd / 43rd pick / 2006,HarpRo21
5,Garrett Hartley,23,K,5,0,204,5-8,Oklahoma,5/16/1986,1,1,,HartGa00
19,Devery Henderson,27,WR,16,11,200,5-11,LSU,3/26/1982,5,8,New Orleans Saints / 2nd / 50th pick / 2004,HendDe00
84,Tory Humphrey,26,TE,1,0,257,6-2,Central Michigan,1/20/1983,4,0,,HumpTo00
27,Malcolm Jenkins,22,DB,14,6,204,6-0,Ohio St.,12/20/1987,Rook,3,New Orleans Saints / 1st / 14th pick / 2009,JenkMa99
29,Herana-Daze Jones,27,DB,1,0,205,5-11,Indiana,4/15/1982,3,0,,JoneHe21
57,Jason Kyle,37,LB,16,0,242,6-3,Arizona St.,5/12/1972,14,2,Seattle Seahawks / 4th / 126th pick / 1995,KyleJa20
60,Nick Leckey,27,C,8,0,291,6-3,Kansas St.,3/12/1982,5,1,Arizona Cardinals / 6th / 167th pick / 2004,LeckNi20
95,Rodney Leisle,28,DT,1,0,315,6-3,UCLA,2/5/1981,5,0,New Orleans Saints / 5th / 139th pick / 2004,LeisRo20
36,Marcus Mailei,23,RB,2,0,245,6-1,Weber St.,10/30/1986,Rook,0,,MailMa00
29,Chris McAlister,32,DB,2,0,206,6-1,Arizona,6/14/1977,10,0,Baltimore Ravens / 1st / 10th pick / 1999,McAlCh00
93,Bobby McCray,28,DE,16,0,260,6-6,Florida,11/1/1981,5,1,Jacksonville Jaguars / 7th / 249th pick / 2004,McCrBo20
34,Mike McKenzie,33,DB,5,2,194,6-0,Memphis,4/26/1976,10,1,Green Bay Packers / 3rd / 87th pick / 1999,McKeMi20
17,Robert Meachem,25,WR,16,7,214,6-2,Tennessee,9/28/1984,1,8,New Orleans Saints / 1st / 27th pick / 2007,MeacRo00
50,Marvin Mitchell,25,MLB,14,2,249,6-3,Tennessee,10/21/1984,2,2,New Orleans Saints / 7th / 220th pick / 2007,MitcMa99
16,Lance Moore,26,WR,7,0,187,5-9,Toledo,8/31/1983,3,2,,MoorLa00
6,Thomas Morstead,23,P,16,0,235,6-4,SMU,3/8/1986,Rook,2,New Orleans Saints / 5th / 164th pick / 2009,MorsTh00
67,Jamar Nesbit,33,G,13,0,328,6-4,South Carolina,12/17/1976,10,1,,NesbJa20
77,Carl Nicks,24,T,16,16,343,6-5,Nebraska,5/14/1985,1,10,New Orleans Saints / 5th / 164th pick / 2008,NickCa20
86,Buck Ortega,28,TE,1,0,224,6-5,Miami (FL),9/22/1981,1,0,,OrteBu00
22,Tracy Porter,23,DB,12,11,185,5-11,Indiana,8/11/1986,1,5,New Orleans Saints / 2nd / 40th pick / 2008,PortTr99
90,DeMario Pressley,24,DT,7,0,300,6-3,North Carolina St.,11/3/1985,1,1,New Orleans Saints / 5th / 144th pick / 2008,PresDe99
31,Pierson Prioleau,32,DB,16,1,188,5-11,Virginia Tech,8/6/1977,10,1,San Francisco 49ers / 4th / 110th pick / 1999,PrioPi20
39,Chris Reis,26,DB,15,1,215,6-1,Georgia Tech,9/19/1983,2,2,,ReisCh99
15,Courtney Roby,26,WR,15,0,189,6-0,Indiana,1/10/1983,4,1,Tennessee Titans / 3rd / 68th pick / 2005,RobyCo00
58,Scott Shanle,30,LB,14,14,245,6-2,Nebraska,11/23/1979,6,7,St. Louis Rams / 7th / 251st pick / 2003,ShanSc20
42,Darren Sharper,34,DB,14,14,210,6-2,William & Mary,11/3/1975,12,13,Green Bay Packers / 2nd / 60th pick / 1997,SharDa00
88,Jeremy Shockey,29,TE,13,12,251,6-5,Miami (FL),8/18/1980,7,6,New York Giants / 1st / 14th pick / 2002,ShocJe00
91,Will Smith,28,DE,16,16,282,6-3,Ohio St.,7/4/1981,5,8,New Orleans Saints / 1st / 18th pick / 2004,SmitWi99
78,Jon Stinchcomb,30,T,16,16,315,6-5,Georgia,8/27/1979,6,12,New Orleans Saints / 2nd / 37th pick / 2003,StinJo20
64,Zach Strief,26,G,16,2,320,6-7,Northwestern,9/22/1983,3,3,New Orleans Saints / 7th / 210th pick / 2006,StriZa20
85,David Thomas,26,TE,15,8,248,6-3,Texas,7/5/1983,3,4,New England Patriots / 3rd / 86th pick / 2006,ThomDa02
23,Pierre Thomas,25,RB,14,6,210,5-11,Illinois,12/18/1984,2,9,,ThomPi00
24,Leigh Torrence,27,DB,5,0,179,5-11,Stanford,1/4/1982,4,0,,TorrLe20
51,Jonathan Vilma,27,LB,15,15,230,6-1,Miami (FL),4/16/1982,5,10,New York Jets / 1st / 12th pick / 2004,VilmJo99
59,Anthony Waters,25,LB,3,0,241,6-2,Clemson,7/25/1984,1,0,San Diego Chargers / 3rd / 96th pick / 2007,WateAn00
28,Usama Young,24,DB,12,1,186,5-11,Kent St.,5/8/1985,2,1,New Orleans Saints / 3rd / 66th pick / 2007,YounUs99
,Team Total,27.7,,16,,242.3,6-1.6,,,4.6,,,-9999
