No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
2,David Akers,25,K,16,0,200,5-10,Louisville,12/9/1974,1,0,,akersdav01
33,Eric Bieniemy,30,RB,16,0,207,5-7,Colorado,8/15/1969,8,1,San Diego Chargers / 2nd / 39th pick / 1991,BienEr00
27,James Bostic,27,RB,9,0,230,5-11,Auburn,3/13/1972,1,0,Los Angeles Rams / 3rd / 83rd pick / 1994,BostJa00
32,Jason Bostic,23,DB,1,0,190,5-9,Georgia Tech,6/30/1976,Rook,0,,BostJa20
88,Luther Broughton,25,TE,16,3,248,6-2,Furman,11/30/1974,1,2,Philadelphia Eagles / 5th / 155th pick / 1997,BrouLu00
85,Na Brown,22,WR,12,5,196,6-0,North Carolina,2/22/1977,Rook,2,Philadelphia Eagles / 4th / 130th pick / 1999,BrowNa00
74,Doug Brzezinski,23,G,16,16,305,6-4,Boston Col.,3/11/1976,Rook,5,Philadelphia Eagles / 3rd / 64th pick / 1999,BrzeDo20
56,Mike Caldwell,28,LLB,14,2,235,6-2,Middle Tenn. St.,8/31/1971,6,2,Cleveland Browns / 3rd / 83rd pick / 1993,CaldMi20
42,Rashard Cook,22,DB,13,0,205,5-11,USC,4/18/1977,Rook,1,Chicago Bears / 6th / 184th pick / 1999,CookRa20
57,James Darling,25,LLB,15,10,247,6-1,Washington St.,12/29/1974,2,5,Philadelphia Eagles / 2nd / 57th pick / 1997,DarlJa20
93,Pernell Davis,23,DT,2,0,320,6-2,Ala-Birmingham,5/19/1976,Rook,0,Philadelphia Eagles / 7th / 251st pick / 1999,DaviPe21
20,Brian Dawkins,26,DB,16,16,210,6-0,Clemson,10/13/1973,3,10,Philadelphia Eagles / 2nd / 61st pick / 1996,DawkBr00
66,Jeff Dellenbach,36,C,16,15,290,6-6,Wisconsin,2/14/1963,14,5,Miami Dolphins / 4th / 111th pick / 1985,DellJe20
10,Koy Detmer,26,QB,1,1,195,6-1,Colorado,7/5/1973,1,0,Philadelphia Eagles / 7th / 207th pick / 1997,DetmKo00
63,David Diaz-Infante,35,G,15,0,291,6-3,San Jose St.,3/31/1964,12,1,,DiazDa20
82,Dameane Douglas,23,WR,14,0,195,6-0,California,3/15/1976,Rook,1,Oakland Raiders / 4th / 102nd pick / 1999,DougDa00
53,Hugh Douglas,28,DE,4,2,281,6-2,Central State (OH),8/23/1971,4,1,New York Jets / 1st / 16th pick / 1995,DougHu00
61,Steve Everitt,29,C,16,16,300,6-5,Michigan,8/21/1970,6,5,Cleveland Browns / 1st / 14th pick / 1993,EverSt20
86,Brian Finneran,23,WR,3,0,210,6-5,Villanova,1/31/1976,Rook,0,,FinnBr00
52,Barry Gardner,23,MLB,16,5,245,6-1,Northwestern,12/13/1976,Rook,3,Philadelphia Eagles / 2nd / 35th pick / 1999,GardBa20
94,Kelly Gregg,23,NT,3,0,320,6-0,Oklahoma,11/1/1976,Rook,0,Cincinnati Bengals / 6th / 173rd pick / 1999,GregKe20
31,Al Harris,25,DB,16,6,190,6-1,Texas A&M-Kingsville,12/7/1974,1,4,Tampa Bay Buccaneers / 6th / 169th pick / 1997,HarrAl21
45,Tim Hauck,33,DB,16,15,187,5-10,Pacific (OR)Montana,12/20/1966,9,6,,HaucTi20
79,Greg Jefferson,28,DE,16,16,280,6-3,Central Florida,8/31/1971,4,7,Philadelphia Eagles / 3rd / 72nd pick / 1995,JeffGr20
83,Dietrich Jells,27,WR,14,3,186,5-10,Pittsburgh,4/11/1972,3,1,Kansas City Chiefs / 6th / 176th pick / 1996,JellDi00
94,Bill Johnson,31,DT,6,0,305,6-4,Michigan St.,12/9/1968,7,1,Cleveland Browns / 3rd / 65th pick / 1992,JohnBi22
81,Charles Johnson,27,WR,11,11,200,6-0,Colorado,1/3/1972,5,3,Pittsburgh Steelers / 1st / 17th pick / 1994,JohnCh00
