No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
66,Bennie Anderson,27,G,16,12,345,6-5,Tennessee St.,2/17/1977,3,5,,AndeBe20
28,Gary Baxter,26,DB,16,16,210,6-2,Baylor,11/24/1978,3,6,Baltimore Ravens / 2nd / 62nd pick / 2001,BaxtGa20
7,Kyle Boller,23,QB,16,16,220,6-3,California,6/17/1981,1,6,Baltimore Ravens / 1st / 19th pick / 2003,BollKy00
77,Ethan Brooks,32,T,14,7,330,6-6,Williams,4/27/1972,8,3,Atlanta Falcons / 7th / 229th pick / 1996,BrooEt20
90,Cornell Brown,29,LOLB,13,0,240,6-0,Virginia Tech,3/15/1975,7,1,Baltimore Ravens / 6th / 194th pick / 1997,BrowCo20
78,Orlando Brown,34,T,14,13,360,6-7,Central State (OH)South Carolina St.,11/12/1970,10,5,,BrowOr20
72,Damion Cook,25,G,9,0,335,6-5,Bethune-Cookman,4/16/1979,2,1,,CookDa20
81,Devard Darling,22,WR,3,0,213,6-1,Florida St.Washington St.,4/16/1982,Rook,0,Baltimore Ravens / 3rd / 82nd pick / 2004,DarlDe00
47,Will Demps,25,DB,16,16,208,6-0,San Diego St.,11/7/1979,2,7,,DempWi20
87,Darnell Dinkins,27,TE,10,4,260,6-4,Pittsburgh,1/20/1977,2,1,,DinkDa00
94,Marques Douglas,27,DE,16,15,290,6-2,Howard,3/5/1977,4,9,,DougMa20
93,Dwan Edwards,23,DT,4,0,305,6-3,Oregon St.,5/16/1981,Rook,0,Baltimore Ravens / 2nd / 51st pick / 2004,EdwaDw20
62,Mike Flynn,30,C,9,5,305,6-3,Maine,6/15/1974,6,2,,FlynMi20
91,Aubrayo Franklin,24,DT,6,0,320,6-1,Tennessee,8/27/1980,1,1,Baltimore Ravens / 5th / 146th pick / 2003,FranAu20
24,Corey Fuller,33,DB,14,2,220,5-10,Florida St.,5/1/1971,9,1,Minnesota Vikings / 2nd / 55th pick / 1995,FullCo20
54,Roderick Green,22,LOLB,9,0,250,6-2,Central Missouri St.,4/26/1982,Rook,1,Baltimore Ravens / 5th / 153rd pick / 2004,GreeRo20
97,Kelly Gregg,28,NT,14,14,320,6-0,Oklahoma,11/1/1976,5,9,Cincinnati Bengals / 6th / 173rd pick / 1999,GregKe20
56,Ed Hartwell,26,LB,16,15,250,6-1,WisconsinWestern Illinois,5/27/1978,3,8,Baltimore Ravens / 4th / 126th pick / 2001,HartEd20
86,Todd Heap,24,TE,6,5,252,6-5,Arizona St.,3/16/1980,3,2,Baltimore Ravens / 1st / 31st pick / 2001,HeapTo00
80,Randy Hymes,25,WR,14,7,211,6-3,Grambling St.,8/7/1979,2,3,,HymeRa00
95,Jarret Johnson,23,DE,16,0,260,6-3,Alabama,8/14/1981,1,3,Baltimore Ravens / 4th / 109th pick / 2003,JohnJa23
85,Kevin Johnson,28,WR,16,5,195,5-11,Syracuse,7/15/1976,5,3,Cleveland Browns / 2nd / 32nd pick / 1999,JohnKe01
82,Terry Jones,25,TE,15,11,265,6-3,Alabama,12/3/1979,2,1,Baltimore Ravens / 5th / 155th pick / 2002,JoneTe00
92,Ma'ake Kemoeatu,25,DT,14,3,345,6-5,Utah,1/10/1979,2,3,,KemoMa20
31,Jamal Lewis,25,RB,12,12,245,5-11,Tennessee,8/29/1979,4,7,Baltimore Ravens / 1st / 5th pick / 2000,LewiJa00
52,Ray Lewis,29,LB,15,15,240,6-1,Miami (FL),5/15/1975,8,18,Baltimore Ravens / 1st / 26th pick / 1996,LewiRa00
59,Joe Maese,26,C,15,0,241,6-0,New Mexico,12/2/1978,3,2,Baltimore Ravens / 6th / 194th pick / 2001,MaesJo20
21,Chris McAlister,27,DB,15,14,206,6-1,Arizona,6/14/1977,5,13,Baltimore Ravens / 1st / 10th pick / 1999,McAlCh00
84,Clarence Moore,22,WR,15,6,220,6-6,Northern Arizona,9/24/1982,Rook,2,Baltimore Ravens / 6th / 199th pick / 2004,MoorCl00
33,Harold Morrow,31,FB,15,0,232,5-11,Auburn,2/24/1973,8,0,,MorrHa00
34,Ovie Mughelli,24,FB,3,0,250,6-1,Wake Forest,6/10/1980,1,0,Baltimore Ravens / 4th / 134th pick / 2003,MughOv00
64,Edwin Mulitalo,30,G,15,15,350,6-3,Arizona,9/1/1974,5,6,Baltimore Ravens / 4th / 129th pick / 1999,MuliEd20
16,Nick Murphy,25,P,3,0,188,5-11,Arizona St.,10/22/1979,Rook,1,,MurpNi20
75,Jonathan Ogden,30,T,12,12,345,6-9,UCLA,7/31/1974,8,8,Baltimore Ravens / 1st / 4th pick / 1996,OgdeJo00
79,Tony Pashos,24,T,6,0,325,6-6,Illinois,8/3/1980,Rook,0,Baltimore Ravens / 5th / 173rd pick / 2003,PashTo20
61,Casey Rabach,27,C,16,16,292,6-4,Wisconsin,9/24/1977,2,6,Baltimore Ravens / 3rd / 92nd pick / 2001,RabaCa20
20,Ed Reed,26,DB,16,16,205,5-11,Miami (FL),9/11/1978,2,15,Baltimore Ravens / 1st / 24th pick / 2002,ReedEd00
39,Alan Ricard,27,FB,16,9,237,5-11,La-Monroe,1/17/1977,3,1,,RicaAl00
9,Wade Richey,28,K,12,0,205,6-3,LSU,5/19/1976,6,0,,richewad01
69,Brian Rimpf,23,G,1,0,319,6-5,East Carolina,2/11/1981,Rook,0,Baltimore Ravens / 7th / 246th pick / 2004,RimpBr20
36,B.J. Sams,24,RB,16,1,185,5-10,McNeese St.,10/29/1980,Rook,2,,SamsB.00
37,Deion Sanders,37,DB,9,2,195,6-1,Florida St.,8/9/1967,15,2,Atlanta Falcons / 1st / 5th pick / 1989,SandDe00
