No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
93,Ray Agnew,29,DT,13,2,285,6-3,North Carolina St.,12/9/1967,6,3,New England Patriots / 1st / 10th pick / 1990,AgneRa20
86,Kevin Alexander,21,WR,4,0,185,5-9,Utah St.,1/23/1975,Rook,1,,AlexKe00
98,Jessie Armstead,26,LB,16,16,237,6-1,Miami (FL),10/26/1970,3,10,New York Giants / 8th / 207th pick / 1993,ArmsJe00
21,Willie Beamon,26,DB,5,0,184,5-11,Northern Iowa,6/14/1970,3,1,,BeamWi20
78,Greg Bishop,25,G,16,16,305,6-5,Pacific,5/2/1971,3,5,New York Giants / 4th / 93rd pick / 1993,BishGr20
77,Chad Bratzke,25,DE,16,16,270,6-5,East. Kentucky,9/15/1971,2,10,New York Giants / 5th / 155th pick / 1994,BratCh20
17,Dave Brown,26,QB,16,16,230,6-5,Duke,2/25/1970,4,5,New York Giants / 1st / 1st pick / 1992 Supp,BrowDa00
55,Marcus Buckley,25,RLB,15,2,240,6-3,Texas A&M,2/3/1971,3,2,New York Giants / 3rd / 66th pick / 1993,BuckMa20
80,Chris Calloway,28,WR,16,15,188,5-10,Michigan,3/29/1968,6,5,Pittsburgh Steelers / 4th / 97th pick / 1990,CallCh00
37,Jesse Campbell,27,DB,16,16,211,6-1,North Carolina St.,4/11/1969,4,8,Philadelphia Eagles / 2nd / 48th pick / 1991,CampJe20
58,Doug Colman,23,MLB,13,0,250,6-2,Nebraska,6/4/1973,Rook,1,New York Giants / 6th / 171st pick / 1996,ColmDo20
87,Howard Cross,29,TE,16,16,270,6-5,Alabama,8/8/1967,7,1,New York Giants / 6th / 158th pick / 1989,CrosHo00
3,Brad Daluiso,29,K,16,0,180,6-1,San Diego St.UCLA,12/31/1967,5,4,,daluibra01
88,Lawrence Dawsey,29,WR,16,4,192,6-0,Florida St.,11/16/1967,5,2,Tampa Bay Buccaneers / 3rd / 66th pick / 1991,DawsLa00
82,Omar Douglas,24,WR,4,0,182,5-10,Minnesota,6/3/1972,2,0,,DougOm20
