No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
37,Jahleel Addae,24,S,11,5,195,5-10,Central Michigan,1/24/1990,1,3,,AddaJa00
16,Seyi Ajirotutu,27,WR,16,1,211,6-3,Fresno St.,6/12/1987,4,0,,AjirSe00
13,Keenan Allen,22,WR,14,14,211,6-2,California,4/27/1992,1,6,San Diego Chargers / 3rd / 76th pick / 2013,AlleKe00
97,Jeremiah Attaochu,21,OLB,11,0,262,6-3,Georgia Tech,1/17/1993,Rook,1,San Diego Chargers / 2nd / 50th pick / 2014,AttaJe00
34,Donald Brown,27,RB,13,3,210,5-11,Connecticut,4/11/1987,5,3,Indianapolis Colts / 1st / 27th pick / 2009,BrowDo00
30,Ronnie Brown,33,RB,7,0,223,6-0,Auburn,12/12/1981,9,1,Miami Dolphins / 1st / 2nd pick / 2005,BrowRo05
56,Donald Butler,26,LB,14,13,244,6-1,Washington,10/17/1988,3,6,San Diego Chargers / 3rd / 79th pick / 2010,ButlDo99
92,Ryan Carrethers,23,DT,6,1,337,6-1,Arkansas St.,2/26/1991,Rook,1,San Diego Chargers / 5th / 165th pick / 2014,CarrRy00
10,Kellen Clemens,31,QB,2,0,220,6-2,Oregon,6/7/1983,8,0,New York Jets / 2nd / 49th pick / 2006,ClemKe00
53,Kavell Conner,27,LB,16,7,225,6-1,Clemson,2/23/1987,4,4,Indianapolis Colts / 7th / 240th pick / 2010,ConnKa99
20,Chris Davis,24,CB,12,1,205,5-11,Auburn,11/4/1990,Rook,1,,DaviCh05
28,Shaun Draughn,27,RB,4,0,205,6-0,North Carolina,12/7/1987,3,0,,DrauSh00
,Greg Ducre,22,CB,1,,184,5-10,Washington,1/22/1992,Rook,0,,DucrGr00
77,King Dunlap,29,T,16,16,310,6-8,Auburn,9/9/1985,6,8,Philadelphia Eagles / 7th / 230th pick / 2008,DunlKi20
26,Brandon Flowers,28,DB,14,14,190,5-10,Virginia Tech,2/18/1986,6,6,Kansas City Chiefs / 2nd / 35th pick / 2008,FlowBr99
80,Malcom Floyd,33,WR,16,16,225,6-5,Wyoming,9/8/1981,10,7,,FloyMa00
76,D.J. Fluker,23,OT,16,16,342,6-5,Alabama,3/13/1991,1,8,San Diego Chargers / 1st / 11th pick / 2013,FlukDJ00
93,Dwight Freeney,34,DE,16,9,268,6-1,Syracuse,2/19/1980,12,4,Indianapolis Colts / 1st / 11th pick / 2002,FreeDw00
59,Andrew Gachkar,26,OLB,15,5,224,6-2,Missouri,11/4/1988,3,3,San Diego Chargers / 7th / 234th pick / 2011,GachAn00
85,Antonio Gates,34,TE,16,14,255,6-4,Kent St.,6/18/1980,11,7,,GateAn00
38,Marcus Gilchrist,26,DB,16,16,200,5-10,Clemson,12/8/1988,3,6,San Diego Chargers / 2nd / 50th pick / 2011,GilcMa00
89,Ladarius Green,24,TE,14,4,237,6-6,Louisiana,5/29/1990,2,2,San Diego Chargers / 4th / 110th pick / 2012,GreeLa00
71,Lawrence Guy,24,DT,3,0,315,6-4,Arizona St.,3/17/1990,3,0,Green Bay Packers / 7th / 233rd pick / 2011,GuyxLa00
61,Nick Hardwick,33,C,1,1,305,6-4,Purdue,9/2/1981,10,1,San Diego Chargers / 3rd / 66th pick / 2004,HardNi55
54,Melvin Ingram,25,DE,9,9,247,6-2,South Carolina,4/26/1989,2,4,San Diego Chargers / 1st / 18th pick / 2012,IngrMe00
15,Dontrelle Inman,25,WR,7,0,205,6-3,Virginia,1/31/1989,Rook,1,,InmaDo00
88,David Johnson,27,TE,14,2,270,6-2,Arkansas St.,8/26/1987,5,0,Pittsburgh Steelers / 7th / 241st pick / 2009,JohnDa05
96,Jarret Johnson,33,DE,15,14,260,6-3,Alabama,8/14/1981,11,5,Baltimore Ravens / 4th / 109th pick / 2003,JohnJa23
99,Cordarro Law,26,DE,3,0,254,6-1,Southern Miss,10/15/1988,Rook,0,,LawxCo00
57,Doug Legursky,28,C,2,2,323,6-1,Marshall,6/9/1986,5,1,,LeguDo00
98,Sean Lissemore,27,DE,15,8,286,6-4,William & Mary,9/11/1987,4,4,Dallas Cowboys / 7th / 234th pick / 2010,LissSe99
94,Corey Liuget,24,DT,16,16,300,6-2,Illinois,3/18/1990,3,8,San Diego Chargers / 1st / 18th pick / 2011,LiugCo00
31,Richard Marshall,30,DB,8,1,198,5-11,Fresno St.,12/12/1984,8,1,Carolina Panthers / 2nd / 58th pick / 2006,MarsRi20
90,Ricardo Mathews,27,DT,12,2,294,6-3,Cincinnati,7/30/1987,4,2,Indianapolis Colts / 7th / 238th pick / 2010,MathRi99
24,Ryan Mathews,27,RB,6,6,220,6-0,Fresno St.,10/10/1987,4,3,San Diego Chargers / 1st / 12th pick / 2010,MathRy00
1,Mat McBriar,35,P,3,0,223,6-0,Hawaii,7/8/1979,10,1,,McBrMa20
9,Nick Novak,33,K,16,0,200,6-0,Maryland,8/21/1981,9,3,,novaknic01
74,Rich Ohrnberger,28,G,8,7,291,6-2,Penn St.,2/14/1986,5,4,New England Patriots / 4th / 123rd pick / 2009,OhrnRi20
43,Branden Oliver,23,RB,14,7,208,5-8,Buffalo,5/7/1991,Rook,6,,OlivBr01
72,Tenny Palepoi,24,DT,16,0,298,6-1,Utah,12/19/1990,Rook,1,,PaleTe00
,Austin Pettis,26,WR,4,,205,6-2,Boise St.,5/7/1988,3,0,St. Louis Rams / 3rd / 78th pick / 2011,PettAu00
27,Adrian Phillips,22,DB,3,0,210,5-11,Texas,3/28/1992,Rook,0,,PhilAd00
83,John Phillips,27,TE,16,1,251,6-5,Virginia,6/11/1987,5,0,Dallas Cowboys / 6th / 208th pick / 2009,PhilJo00
51,Kevin Reddick,25,ILB,2,0,243,6-1,North Carolina,12/28/1989,1,0,,ReddKe00
91,Kendall Reyes,25,DT,16,15,300,6-4,Connecticut,9/26/1989,2,6,San Diego Chargers / 2nd / 49th pick / 2012,ReyeKe00
78,Chad Rinehart,29,T,16,16,320,6-5,Northern Iowa,5/4/1985,6,8,Washington Redskins / 3rd / 96th pick / 2008,RineCh20
17,Philip Rivers,33,QB,16,16,228,6-5,North Carolina St.,12/8/1981,10,13,New York Giants / 1st / 4th pick / 2004,RivePh00
60,Trevor Robinson,24,G,3,1,310,6-5,Notre Dame,5/16/1990,2,1,,RobiTr01
11,Eddie Royal,28,WR,16,11,182,5-10,Virginia Tech,5/21/1986,6,6,Denver Broncos / 2nd / 42nd pick / 2008,RoyaEd00
5,Mike Scifres,34,P,13,0,215,6-2,Western Illinois,10/8/1980,11,2,San Diego Chargers / 5th / 149th pick / 2003,ScifMi20
75,Jeremiah Sirles,23,OT,2,1,315,6-6,Nebraska,8/8/1991,Rook,1,,SirlJe00
69,Willie Smith,28,T,15,1,290,6-6,East Carolina,11/13/1986,3,2,,SmitWi00
25,Darrell Stuckey,27,S,16,0,212,5-11,Kansas,6/16/1987,4,4,San Diego Chargers / 4th / 110th pick / 2010,StucDa20
50,Manti Te'o,23,ILB,10,6,241,6-1,Notre Dame,1/26/1991,1,3,San Diego Chargers / 2nd / 38th pick / 2013,TeoxMa00
