No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
93,Mark Anderson,29,DE,5,4,255,6-4,Alabama,5/26/1983,6,2,Chicago Bears / 5th / 159th pick / 2006,AndeMa21
50,Nick Barnett,31,LB,16,16,228,6-2,Oregon St.,5/27/1981,9,6,Green Bay Packers / 1st / 29th pick / 2003,BarnNi20
53,Nigel Bradham,23,OLB,16,11,241,6-2,Florida St.,9/4/1989,Rook,4,Buffalo Bills / 4th / 105th pick / 2012,BradNi00
33,Ron Brooks,24,CB,9,2,190,5-10,LSU,10/16/1988,Rook,1,Buffalo Bills / 4th / 124th pick / 2012,BrooRo01
74,Colin Brown,27,T,1,1,325,6-8,Missouri,8/29/1985,3,0,Kansas City Chiefs / 5th / 139th pick / 2009,BrowCo23
29,Crezdon Butler,25,DB,5,0,183,6-0,Clemson,5/26/1987,2,0,Pittsburgh Steelers / 5th / 164th pick / 2010,ButlCr99
31,Jairus Byrd,26,DB,16,16,205,6-0,Oregon,10/7/1986,3,9,Buffalo Bills / 2nd / 42nd pick / 2009,ByrdJa99
92,Alex Carrington,25,DE,16,0,284,6-5,Arkansas St.,6/19/1987,2,1,Buffalo Bills / 3rd / 72nd pick / 2010,CarrAl99
84,Scott Chandler,27,TE,15,13,270,6-7,Iowa,7/23/1985,5,5,San Diego Chargers / 4th / 129th pick / 2007,ChanSc00
20,Tashard Choice,28,RB,12,0,210,5-9,OklahomaGeorgia Tech,11/20/1984,4,1,Dallas Cowboys / 4th / 122nd pick / 2008,ChoiTa00
99,Marcell Dareus,22,DT,16,16,331,6-3,Alabama,3/13/1990,1,6,Buffalo Bills / 1st / 3rd pick / 2011,DareMa00
42,Dorin Dickerson,24,WR,11,0,230,6-2,Pittsburgh,3/31/1988,2,1,Houston Texans / 7th / 227th pick / 2010,DickDo00
81,Marcus Easley,25,WR,3,0,225,6-2,Connecticut,11/2/1987,1,0,Buffalo Bills / 4th / 107th pick / 2010,EaslMa00
14,Ryan Fitzpatrick,30,QB,16,16,221,6-2,Harvard,11/24/1982,7,11,St. Louis Rams / 7th / 250th pick / 2005,FitzRy00
27,Stephon Gilmore,22,CB,16,16,202,6-1,South Carolina,9/19/1990,Rook,5,Buffalo Bills / 1st / 10th pick / 2012,GilmSt00
77,Cordy Glenn,23,T,13,13,345,6-6,Georgia,9/18/1989,Rook,6,Buffalo Bills / 2nd / 41st pick / 2012,GlenCo00
11,T.J. Graham,23,WR,15,11,210,6-2,North Carolina St.,7/4/1989,Rook,3,Buffalo Bills / 3rd / 69th pick / 2012,GrahT.00
75,Chris Hairston,23,T,12,8,323,6-6,Clemson,4/26/1989,1,4,Buffalo Bills / 4th / 122nd pick / 2011,HairCh00
36,Delano Howell,23,DB,1,0,191,5-11,Stanford,11/17/1989,Rook,0,,HoweDe00
22,Fred Jackson,31,RB,10,8,215,6-1,Coe College,2/20/1981,5,4,,JackFr02
91,Spencer Johnson,31,DT,14,0,304,6-3,Auburn,12/12/1981,8,1,,JohnSp20
13,Steve Johnson,26,WR,16,16,210,6-2,Kentucky,11/28/1986,4,9,Buffalo Bills / 7th / 224th pick / 2008,JohnSt00
19,Donald Jones,25,WR,12,10,214,6-0,Youngstown St.,12/17/1987,2,4,,JoneDo00
90,Chris Kelsay,33,DE,9,4,263,6-4,Nebraska,10/31/1979,9,2,Buffalo Bills / 2nd / 48th pick / 2003,KelsCh21
67,Andy Levitre,26,G,16,16,303,6-2,Oregon St.,5/15/1986,3,7,Buffalo Bills / 2nd / 51st pick / 2009,LeviAn20
9,Rian Lindell,35,K,16,0,227,6-3,Washington St.,1/20/1977,12,3,,linderia01
59,Greg Lloyd,23,LB,2,0,247,6-1,Connecticut,2/10/1989,1,0,Philadelphia Eagles / 7th / 237th pick / 2011,LloyGr01
82,Ruvell Martin,30,WR,14,0,214,6-4,Saginaw Valley St.,8/10/1982,6,0,,MartRu00
24,Terrence McGee,32,DB,7,0,205,5-9,Northwestern St. (LA),10/14/1980,9,0,Buffalo Bills / 4th / 111th pick / 2003,McGeTe99
38,Corey McIntyre,33,FB,16,3,245,6-0,West Virginia,1/25/1979,7,0,,McInCo00
21,Leodis McKelvin,27,DB,13,4,190,5-11,Troy,9/1/1985,4,4,Buffalo Bills / 1st / 11th pick / 2008,McKeLe99
56,Shawne Merriman,28,LB,10,1,264,6-4,Maryland,5/25/1984,7,1,San Diego Chargers / 1st / 12th pick / 2005,MerrSh99
52,Arthur Moats,24,LOLB,14,4,246,6-0,James Madison,3/14/1988,2,2,Buffalo Bills / 6th / 178th pick / 2010,MoatAr00
