No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
57,Allen Aldridge,24,LB,16,16,254,6-1,Houston,5/30/1972,2,8,Denver Broncos / 2nd / 51st pick / 1994,AldrAl21
27,Steve Atwater,30,DB,16,16,218,6-3,Arkansas,10/28/1966,7,10,Denver Broncos / 1st / 20th pick / 1989,AtwaSt00
34,Tyrone Braxton,32,DB,16,16,185,5-11,North Dakota St.,12/17/1964,9,10,Denver Broncos / 12th / 334th pick / 1987,BraxTy00
70,Jamie Brown,24,T,12,2,320,6-8,Florida A&M,4/24/1972,1,2,Denver Broncos / 4th / 121st pick / 1995,BrowJa22
56,Keith Burns,24,MLB,16,0,235,6-2,Oklahoma St.,5/16/1972,2,1,Denver Broncos / 7th / 210th pick / 1994,BurnKe21
59,Glenn Cadrez,26,MLB,16,0,240,6-3,Houston,1/2/1970,4,1,New York Jets / 6th / 154th pick / 1992,CadrGl20
89,Dwayne Carswell,24,TE,16,2,290,6-3,Liberty,1/18/1972,2,1,,CarsDw00
86,Byron Chamberlain,25,TE,11,0,250,6-1,MissouriWayne State (NE),10/17/1971,1,1,Denver Broncos / 7th / 222nd pick / 1995,ChamBy00
29,Aaron Craver,28,RB,15,15,218,6-0,Fresno St.,12/18/1968,5,5,Miami Dolphins / 3rd / 60th pick / 1991,CravAa00
39,Ray Crockett,29,DB,15,15,185,5-10,Baylor,1/5/1967,7,6,Detroit Lions / 4th / 86th pick / 1989,CrocRa20
30,Terrell Davis,24,RB,16,16,206,5-11,Long Beach St.Georgia,10/28/1972,1,16,Denver Broncos / 6th / 196th pick / 1995,DaviTe00
63,David Diaz-Infante,32,G,9,2,291,6-3,San Jose St.,3/31/1964,9,2,,DiazDa20
1,Jason Elam,26,K,16,0,194,5-11,Hawaii,3/8/1970,3,3,Denver Broncos / 3rd / 70th pick / 1993,elamxjas01
7,John Elway,36,QB,15,15,215,6-3,Stanford,6/28/1960,13,15,Baltimore Colts / 1st / 1st pick / 1983,ElwaJo00
79,Jumpy Geathers,36,DE,16,0,290,6-7,Wichita St.,6/26/1960,12,2,New Orleans Saints / 2nd / 42nd pick / 1984,GeatJu20
75,Brian Habib,32,G,16,16,299,6-7,Washington,12/2/1964,7,9,Minnesota Vikings / 10th / 264th pick / 1988,HabiBr20
54,Britt Hager,30,MLB,2,0,231,6-1,Texas,2/20/1966,7,0,Philadelphia Eagles / 3rd / 81st pick / 1989,HageBr20
96,Harald Hasselbach,29,DE,16,1,281,6-6,Washington,9/22/1967,2,2,,HassHa20
37,Tim Hauck,30,DB,16,0,187,5-10,Pacific (OR)Montana,12/20/1966,6,1,,HaucTi20
22,Vaughn Hebron,26,RB,16,0,195,5-8,Virginia Tech,10/7/1970,3,3,,HebrVa00
21,Randy Hilliard,29,DB,13,3,165,5-11,Northwestern St. (LA),2/6/1967,6,2,Cleveland Browns / 6th / 157th pick / 1990,HillRa23
