No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
93,Ray Agnew,30,DT,15,0,285,6-3,North Carolina St.,12/9/1967,7,2,New England Patriots / 1st / 10th pick / 1990,AgneRa20
86,Kevin Alexander,22,WR,14,8,185,5-9,Utah St.,1/23/1975,1,3,,AlexKe00
98,Jessie Armstead,27,LB,16,16,237,6-1,Miami (FL),10/26/1970,4,18,New York Giants / 8th / 207th pick / 1993,ArmsJe00
21,Tiki Barber,22,RB,12,6,205,5-10,Virginia,4/7/1975,Rook,6,New York Giants / 2nd / 36th pick / 1997,BarbTi00
78,Greg Bishop,26,G,16,16,305,6-5,Pacific,5/2/1971,4,6,New York Giants / 4th / 93rd pick / 1993,BishGr20
77,Chad Bratzke,26,DE,10,10,270,6-5,East. Kentucky,9/15/1971,3,6,New York Giants / 5th / 155th pick / 1994,BratCh20
17,Dave Brown,27,QB,7,6,230,6-5,Duke,2/25/1970,5,3,New York Giants / 1st / 1st pick / 1992 Supp,BrowDa00
55,Marcus Buckley,26,RLB,12,3,240,6-3,Texas A&M,2/3/1971,4,2,New York Giants / 3rd / 66th pick / 1993,BuckMa20
80,Chris Calloway,29,WR,16,16,188,5-10,Michigan,3/29/1968,7,8,Pittsburgh Steelers / 4th / 97th pick / 1990,CallCh00
18,Mike Cherry,24,QB,1,0,226,6-3,ArkansasMurray St.,12/15/1973,Rook,0,New York Giants / 6th / 171st pick / 1997,CherMi00
58,Doug Colman,24,MLB,14,0,250,6-2,Nebraska,6/4/1973,1,1,New York Giants / 6th / 171st pick / 1996,ColmDo20
87,Howard Cross,30,TE,16,16,270,6-5,Alabama,8/8/1967,8,1,New York Giants / 6th / 158th pick / 1989,CrosHo00
3,Brad Daluiso,30,K,16,0,180,6-1,San Diego St.UCLA,12/31/1967,6,2,,daluibra01
95,Antonio Edwards,27,DE,3,0,271,6-3,Valdosta St.,3/10/1970,4,0,Seattle Seahawks / 8th / 204th pick / 1993,EdwaAn20
43,Percy Ellsworth,23,DB,16,1,225,6-2,Virginia,10/19/1974,1,3,,EllsPe20
69,Derek Engler,23,C,5,5,300,6-5,Wisconsin,7/11/1974,Rook,2,,EnglDe20
52,Scott Galyon,23,MLB,16,0,238,6-2,Tennessee,3/23/1974,1,2,New York Giants / 6th / 182nd pick / 1996,GalySc20
20,Sam Garnes,23,DB,16,15,225,6-3,Cincinnati,7/12/1974,Rook,6,New York Giants / 5th / 136th pick / 1997,GarnSa20
74,Scott Gragg,25,T,16,16,315,6-8,Montana,2/28/1972,2,6,New York Giants / 2nd / 54th pick / 1995,GragSc20
41,Conrad Hamilton,23,DB,14,0,195,5-10,East. New Mexico,11/5/1974,1,1,New York Giants / 7th / 214th pick / 1996,HamiCo20
75,Keith Hamilton,26,DT,16,16,295,6-6,Pittsburgh,5/25/1971,5,10,New York Giants / 4th / 99th pick / 1992,HamiKe20
27,Rodney Hampton,28,RB,2,0,221,5-11,Georgia,4/3/1969,7,1,New York Giants / 1st / 24th pick / 1990,HampRo00
97,Robert Harris,28,DT,16,16,295,6-4,Southern,6/13/1969,5,10,Minnesota Vikings / 2nd / 39th pick / 1992,HarrRo20
88,Ike Hilliard,21,WR,2,2,210,5-11,Florida,4/5/1976,Rook,0,New York Giants / 1st / 7th pick / 1997,HillIk00
79,Bernard Holsey,24,DT,16,4,286,6-2,Duke,12/10/1973,1,3,,HolsBe20
94,Cedric Jones,23,DE,9,2,275,6-4,Oklahoma,4/30/1974,1,2,New York Giants / 1st / 5th pick / 1996,JoneCe20
13,Danny Kanell,24,QB,16,10,218,6-3,Florida St.,11/21/1973,1,5,New York Giants / 4th / 130th pick / 1996,KaneDa00
37,Eric Lane,23,RB,15,0,240,6-2,Tennessee,3/17/1974,Rook,0,,LaneEr20
81,Thomas Lewis,25,WR,4,2,191,6-1,Indiana,1/10/1972,3,1,New York Giants / 1st / 24th pick / 1994,LewiTh00
44,Robert Massey,30,DB,16,0,200,5-11,North Carolina Central,2/17/1967,8,1,New Orleans Saints / 2nd / 46th pick / 1989,MassRo00
9,Brad Maynard,23,P,16,0,188,6-1,Ball St.,2/9/1974,Rook,1,New York Giants / 3rd / 95th pick / 1997,MaynBr20
57,Corey Miller,29,LB,14,13,252,6-2,South Carolina,10/25/1968,6,6,New York Giants / 6th / 167th pick / 1991,MillCo20
51,Pete Monty,23,MLB,3,0,250,6-2,Wisconsin,7/3/1974,Rook,0,New York Giants / 4th / 103rd pick / 1997,MontPe20
72,Roman Oben,25,T,16,16,305,6-4,Louisville,10/9/1972,1,6,New York Giants / 3rd / 66th pick / 1996,ObenRo20
83,David Patten,23,WR,16,3,190,5-10,Western Carolina,8/19/1974,Rook,2,,PattDa00
33,Erric Pegram,28,RB,11,0,195,5-10,North Texas,1/7/1969,6,1,Atlanta Falcons / 6th / 145th pick / 1991,PegrEr00
99,Christian Peter,25,DT,7,0,295,6-3,Nebraska,10/5/1972,Rook,1,New England Patriots / 5th / 149th pick / 1996,PeteCh20
91,Ryan Phillips,23,MLB,10,0,252,6-4,Idaho,2/7/1974,Rook,1,New York Giants / 3rd / 68th pick / 1997,PhilRy20
84,Aaron Pierce,28,TE,16,4,252,6-5,Washington,9/6/1969,5,0,New York Giants / 3rd / 69th pick / 1992,PierAa00
23,Thomas Randolph,27,DB,16,4,180,5-9,Kansas St.,10/5/1970,3,2,New York Giants / 2nd / 47th pick / 1994,RandTh20
66,Jerry Reynolds,27,T,5,0,320,6-6,UNLV,4/2/1970,1,0,Cincinnati Bengals / 6th / 184th pick / 1994,ReynJe20
34,Brandon Sanders,24,DB,12,0,185,5-9,Arizona,6/10/1973,Rook,1,,SandBr20
53,Lance Scott,25,C,16,11,300,6-3,Utah,2/15/1972,Rook,5,Arizona Cardinals / 5th / 165th pick / 1995,ScotLa20
31,Jason Sehorn,26,DB,16,16,213,6-2,USC,4/15/1971,3,8,New York Giants / 2nd / 59th pick / 1994,SehoJa20
22,Phillippi Sparks,28,DB,13,13,195,5-11,Arizona St.,4/15/1969,5,6,New York Giants / 2nd / 41st pick / 1992,SparPh20
60,Bryan Stoltenberg,25,C,3,0,300,6-1,Colorado,8/25/1972,1,0,San Diego Chargers / 6th / 192nd pick / 1996,StolBr20
65,Ron Stone,26,G,16,16,325,6-5,Boston Col.,7/20/1971,3,6,Dallas Cowboys / 4th / 96th pick / 1993,StonRo00
92,Michael Strahan,26,DE,16,16,255,6-5,Texas Southern,11/21/1971,4,19,New York Giants / 2nd / 40th pick / 1993,StraMi02
89,Amani Toomer,23,WR,16,0,203,6-3,Michigan,9/8/1974,1,3,New York Giants / 2nd / 34th pick / 1996,ToomAm00
