No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
58,Patrise Alexander,24,LB,16,1,244,6-1,Louisiana,10/23/1972,Rook,2,,AlexPa20
21,Terry Allen,28,RB,16,16,204,5-10,Clemson,2/21/1968,5,13,Minnesota Vikings / 9th / 241st pick / 1990,AlleTe00
83,Flipper Anderson,31,WR,2,0,175,6-0,UCLA,3/7/1965,8,0,Los Angeles Rams / 2nd / 46th pick / 1988,AndeFl00
84,Jamie Asher,24,TE,16,12,245,6-3,Louisville,10/31/1972,1,6,Washington Redskins / 5th / 137th pick / 1995,AsheJa00
73,Darryl Ashmore,27,T,5,0,310,6-7,Northwestern,11/1/1969,3,0,Los Angeles Rams / 7th / 171st pick / 1992,AshmDa20
97,Romeo Bandison,25,DT,10,0,290,6-5,Oregon,2/12/1971,1,1,Cleveland Browns / 3rd / 75th pick / 1994,BandRo20
23,Tomur Barnes,26,DB,3,0,188,5-10,North Texas,9/8/1970,2,0,,BarnTo21
90,Troy Barnett,25,DE,3,0,293,6-5,North Carolina,5/24/1971,2,0,,BarnTr20
36,William Bell,25,RB,16,0,214,5-11,Georgia Tech,7/22/1971,2,0,,BellWi20
16,Scott Blanton,23,K,16,0,221,6-2,Oklahoma,7/1/1973,Rook,3,,blantsco01
93,Marc Boutte,27,DT,10,10,307,6-4,LSU,7/25/1969,4,4,Los Angeles Rams / 3rd / 57th pick / 1992,BoutMa20
47,Larry Bowie,23,RB,3,0,249,6-0,Georgia,3/21/1973,Rook,0,,BowiLa00
80,Bill Brooks,32,WR,16,2,188,6-0,Boston Univ.,4/6/1964,10,3,Indianapolis Colts / 4th / 86th pick / 1986,BrooBi00
50,Darrick Brownlow,28,MLB,16,0,237,5-10,Illinois,12/28/1968,5,1,Dallas Cowboys / 5th / 132nd pick / 1991,BrowDa24
25,Tom Carter,24,DB,16,16,185,6-0,Notre Dame,9/5/1972,3,7,Washington Redskins / 1st / 17th pick / 1993,CartTo20
54,Alcides Catanho,24,LB,15,0,230,6-4,Rutgers,1/20/1972,1,1,,CataAl20
75,Bob Dahl,28,G,15,15,318,6-5,Notre Dame,1/15/1968,4,9,Cincinnati Bengals / 3rd / 72nd pick / 1991,DahlBo20
48,Stephen Davis,22,RB,12,0,230,6-0,Auburn,3/1/1974,Rook,1,Washington Redskins / 4th / 102nd pick / 1996,DaviSt00
85,Henry Ellard,35,WR,16,16,180,5-11,Fresno St.,7/21/1961,13,12,Los Angeles Rams / 2nd / 32nd pick / 1983,EllaHe00
35,Leomont Evans,22,DB,12,0,202,6-1,Clemson,7/12/1974,Rook,1,Washington Redskins / 5th / 138th pick / 1996,EvanLe20
