No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
52,Brian Allen,25,MLB,14,4,232,6-0,Florida St.,4/1/1978,2,3,St. Louis Rams / 3rd / 83rd pick / 2001,AlleBr21
80,Eugene Baker,27,WR,1,0,183,6-2,Kent St.,3/18/1976,4,0,Atlanta Falcons / 5th / 164th pick / 1999,BakeEu00
47,Marco Battaglia,30,TE,2,0,250,6-3,Rutgers,1/25/1973,7,0,Cincinnati Bengals / 2nd / 39th pick / 1996,BattMa00
28,Colin Branch,23,DB,16,0,205,5-11,Stanford,3/2/1980,Rook,1,Carolina Panthers / 4th / 119th pick / 2003,BranCo20
79,Doug Brzezinski,27,G,1,0,305,6-4,Boston Col.,3/11/1976,4,0,Philadelphia Eagles / 3rd / 64th pick / 1999,BrzeDo20
99,Brentson Buckner,32,DT,12,12,305,6-2,Clemson,9/30/1971,9,6,Pittsburgh Steelers / 2nd / 50th pick / 1994,BuckBr20
98,Shane Burton,29,DE,16,4,305,6-6,Tennessee,1/18/1974,7,4,Miami Dolphins / 5th / 150th pick / 1996,BurtSh20
59,Mike Caldwell,32,LLB,9,0,235,6-2,Middle Tenn. St.,8/31/1971,10,1,Cleveland Browns / 3rd / 83rd pick / 1993,CaldMi20
50,Vinny Ciurciu,23,MLB,2,0,240,6-0,ClemsonBoston Col.,5/2/1980,Rook,0,,CiurVi20
40,Jarrod Cooper,25,DB,12,0,210,6-0,Kansas St.,3/31/1978,2,1,Carolina Panthers / 5th / 143rd pick / 2001,CoopJa20
21,Terry Cousin,28,DB,13,13,181,5-9,South Carolina,3/11/1975,6,5,,CousTe20
48,Stephen Davis,29,RB,14,14,230,6-0,Auburn,3/1/1974,7,11,Washington Redskins / 4th / 102nd pick / 1996,DaviSt00
17,Jake Delhomme,28,QB,16,15,215,6-2,Louisiana,1/10/1975,4,10,,DelhJa00
65,Kevin Donnalley,35,G,16,16,310,6-5,DavidsonNorth Carolina,6/10/1968,12,7,Houston Oilers / 3rd / 79th pick / 1991,DonnKe21
85,Kevin Dyson,28,WR,1,0,208,6-1,Utah,6/23/1975,5,0,Tennessee Oilers / 1st / 16th pick / 1998,DysoKe00
53,Greg Favors,29,LB,16,12,242,6-1,Mississippi St.,9/30/1974,5,6,Kansas City Chiefs / 4th / 120th pick / 1998,FavoGr20
20,DeShaun Foster,23,RB,14,2,222,6-0,UCLA,1/10/1980,Rook,5,Carolina Panthers / 2nd / 34th pick / 2002,FostDe00
37,Nick Goings,25,RB,15,0,225,6-0,Ohio St.Pittsburgh,1/26/1978,2,1,,GoinNi00
27,Deon Grant,24,DB,16,16,215,6-2,Tennessee,3/14/1979,2,8,Carolina Panthers / 2nd / 57th pick / 2000,GranDe21
69,Jordan Gross,23,T,16,16,305,6-4,Utah,7/20/1980,Rook,7,Carolina Panthers / 1st / 8th pick / 2003,GrosJo20
31,William Hampton,28,DB,5,0,190,5-10,Murray St.,3/7/1975,2,0,,HampWi20
88,Karl Hankton,33,WR,14,0,202,6-2,LSUTrinity (IL),7/24/1970,5,0,,HankKa00
45,Brad Hoover,27,FB,16,9,245,6-0,Western Carolina,11/11/1976,3,1,,HoovBr00
23,Reggie Howard,26,DB,15,15,190,6-0,Henderson St.Memphis,5/17/1977,3,7,,HowaRe21
78,Jeno James,26,G,16,16,320,6-4,Auburn,1/12/1977,3,7,Carolina Panthers / 6th / 182nd pick / 2000,JameJe20
77,Kris Jenkins,24,DT,16,16,360,6-4,Maryland,8/3/1979,2,17,Carolina Panthers / 2nd / 44th pick / 2001,JenkKr00
4,John Kasay,34,K,16,0,210,5-10,Georgia,10/27/1969,12,4,Seattle Seahawks / 4th / 98th pick / 1991,kasayjoh01
56,Jason Kyle,31,LB,16,0,242,6-3,Arizona St.,5/12/1972,8,1,Seattle Seahawks / 4th / 126th pick / 1995,KyleJa20
86,Kris Mangum,30,TE,16,11,252,6-4,AlabamaMississippi,8/15/1973,6,2,Carolina Panthers / 7th / 228th pick / 1997,MangKr00
24,Ricky Manning,23,DB,16,7,185,5-9,UCLA,11/18/1980,Rook,5,Carolina Panthers / 3rd / 82nd pick / 2003,MannRi20
30,Mike Minter,29,DB,16,16,195,5-10,Nebraska,1/15/1974,6,8,Carolina Panthers / 2nd / 56th pick / 1997,MintMi21
60,Jeff Mitchell,29,C,15,15,300,6-4,Florida,1/29/1974,5,7,Baltimore Ravens / 5th / 134th pick / 1997,MitcJe20
94,Kindal Moorehead,25,DT,14,0,285,6-2,Alabama,10/14/1978,Rook,1,Carolina Panthers / 5th / 145th pick / 2003,MoorKi20
55,Dan Morgan,25,LB,11,11,245,6-2,Miami (FL),12/19/1978,2,6,Carolina Panthers / 1st / 11th pick / 2001,MorgDa99
