No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
70,Oday Aboushi,27,OT,8,6,308,6-5,Virginia,6/5/1991,5,2,New York Jets / 5th / 141st pick / 2013,AbouOd00
38,David Amerson,27,CB,6,5,212,6-1,North Carolina St.,12/8/1991,5,2,Washington Redskins / 2nd / 51st pick / 2013,AmerDa00
58,Thurston Armbrister,26,MLB,1,0,239,6-2,Miami (FL),12/25/1992,3,0,,ArmbTh00
36,Budda Baker,22,FS,14,13,195,5-10,Washington,1/10/1996,1,5,Arizona Cardinals / 2nd / 36th pick / 2017,BakeBu00
60,Joe Barksdale,30,T,4,4,326,6-5,LSU,1/1/1988,7,1,Oakland Raiders / 3rd / 92nd pick / 2011,BarkJo00
23,Bene Benwikere,27,CB,11,8,195,6-0,San Jose St.,9/3/1991,4,3,Carolina Panthers / 5th / 148th pick / 2014,BenwBe00
41,Antoine Bethea,34,DB,16,16,206,5-11,Howard,7/27/1984,12,5,Indianapolis Colts / 6th / 207th pick / 2006,BethAn20
33,Tre Boston,26,FS,14,13,205,6-1,North Carolina,6/25/1992,4,5,Carolina Panthers / 4th / 128th pick / 2014,BostTr00
9,Sam Bradford,31,QB,3,3,224,6-4,Oklahoma,11/8/1987,8,1,St. Louis Rams / 1st / 1st pick / 2010,BradSa00
46,Aaron Brewer,28,LS,16,0,232,6-5,San Diego St.,7/5/1990,6,1,,BrewAa00
20,Deone Bucannon,26,SS,13,6,211,6-1,Washington St.,8/30/1992,4,6,Arizona Cardinals / 1st / 27th pick / 2014,BucaDe00
57,Josh Bynes,29,MLB,11,11,240,6-1,Auburn,8/24/1989,7,6,,ByneJo00
75,Blaine Clausell,26,T,2,0,330,6-6,Mississippi St.,1/31/1992,Rook,0,,ClauBl01
64,Mason Cole,22,C,16,16,298,6-5,Michigan,3/28/1996,Rook,4,Arizona Cardinals / 3rd / 97th pick / 2018,ColeMa02
32,Derrick Coleman,28,RB,16,4,233,6-0,UCLA,10/18/1990,6,0,,ColeDe00
12,Pharoh Cooper,23,WR,2,0,208,5-11,South Carolina,3/7/1995,2,0,Los Angeles Rams / 4th / 117th pick / 2016,CoopPh00
79,Korey Cunningham,23,OT,6,6,305,6-6,Cincinnati,5/17/1995,Rook,2,Arizona Cardinals / 7th / 254th pick / 2018,CunnKo00
81,Darrell Daniels,24,TE,2,1,256,6-3,Washington,11/22/1994,1,0,,DaniDa02
4,Phil Dawson,43,K,10,0,200,5-11,Texas,1/23/1975,19,1,,dawsophi01
54,Vontarrius Dora,26,LB,3,0,256,6-4,Louisiana Tech,9/7/1992,2,0,,DoraVo00
15,Malachi Dupre,23,WR,1,0,196,6-2,LSU,10/12/1995,Rook,0,Green Bay Packers / 7th / 247th pick / 2017,DuprMa01
29,Chase Edmonds,22,RB,16,0,210,5-9,Fordham,4/13/1996,Rook,2,Arizona Cardinals / 4th / 134th pick / 2018,EdmoCh00
11,Larry Fitzgerald,35,WR,16,16,218,6-3,Pittsburgh,8/31/1983,14,5,Arizona Cardinals / 1st / 3rd pick / 2004,FitzLa00
30,Rudy Ford,24,FS,13,1,204,6-0,Auburn,11/1/1994,1,1,Arizona Cardinals / 6th / 208th pick / 2017,FordRu00
92,Dennis Gardeck,24,LB,16,0,232,6-0,Sioux Falls,8/9/1994,Rook,1,,GardDe01
7,Mike Glennon,29,QB,2,0,225,6-7,North Carolina St.,12/12/1989,5,0,Tampa Bay Buccaneers / 3rd / 73rd pick / 2013,GlenMi00
44,Markus Golden,27,OLB,11,11,260,6-3,Missouri,3/13/1991,3,5,Arizona Cardinals / 2nd / 58th pick / 2015,GoldMa00
75,Zack Golditch,23,G,2,0,295,6-5,Colorado St.,2/22/1995,Rook,0,,GoldZa00
5,Zane Gonzalez,23,K,5,0,202,6-0,Arizona St.,5/7/1995,1,1,Cleveland Browns / 7th / 224th pick / 2017,GonzZa00
78,Colby Gossett,23,G,5,4,311,6-5,Appalachian St.,6/23/1995,Rook,1,Minnesota Vikings / 6th / 213th pick / 2018,GossCo00
84,Jermaine Gresham,30,TE,13,11,260,6-5,Oklahoma,6/16/1988,8,1,Cincinnati Bengals / 1st / 21st pick / 2010,GresJe00
95,Rodney Gunter,26,DT,16,10,305,6-5,Delaware St.,1/19/1992,3,5,Arizona Cardinals / 4th / 116th pick / 2015,GuntRo00
51,Gerald Hodges,27,OLB,16,6,236,6-2,Penn St.,1/17/1991,5,4,Minnesota Vikings / 4th / 120th pick / 2013,HodgGe00
69,Will Holden,25,OT,4,2,312,6-7,Vanderbilt,9/14/1993,1,1,Arizona Cardinals / 5th / 157th pick / 2017,HoldWi00
85,Gabe Holmes,27,TE,8,4,255,6-5,Purdue,3/29/1991,1,0,,HolmGa00
74,D.J. Humphries,25,OT,9,9,307,6-5,Florida,12/28/1993,2,3,Arizona Cardinals / 1st / 24th pick / 2015,HumpD.00
76,Mike Iupati,31,G,10,10,331,6-5,Idaho,5/12/1987,8,3,San Francisco 49ers / 1st / 17th pick / 2010,IupaMi20
31,David Johnson,27,RB,16,16,224,6-1,Northern Iowa,12/16/1991,3,6,Arizona Cardinals / 3rd / 86th pick / 2015,JohnDa08
27,Leonard Johnson,28,CB,6,1,194,5-10,Iowa St.,3/30/1990,6,1,,JohnLe03
55,Chandler Jones,28,DE,16,16,265,6-5,Syracuse,2/27/1990,6,8,New England Patriots / 1st / 21st pick / 2012,JoneCh03
25,Chris Jones,23,CB,2,0,200,6-0,Nebraska,8/13/1995,Rook,0,,JoneCh06
13,Christian Kirk,22,WR,12,7,200,5-11,Texas A&M,11/18/1996,Rook,4,Arizona Cardinals / 2nd / 47th pick / 2018,KirkCh01
